구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2008,384226,219349,164877,0,270149,239384,30765,114076,500,100000,0,0,10001,2778,7224,17071,-9847,73020,64076,16876,-64119,49242,0,0,0,-98.46,640.70,0,0,0,0,91.63,236.81,0,72.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2320371,475612,1844759,0,1383984,1257278,126706,936387,500,1600000,0,0,1013780,671427,342353,221176,121177,81789,72311,50854,-1756912,1724432,0,0,0,11.95,7.13,10036.79,흑전,12.85,3.12,37.83,147.80,0,33.77,0.75,23.07,13.77,8.96,5.35,0,0,0,0,0,0,9.37,9.10,5.70
2010,2553505,374610,2178895,0,1608171,1536263,71908,945333,500,2040000,0,0,355700,296040,59660,211182,-151522,-211054,-211054,-18849,-482745,485224,0,0,0,-42.60,-59.33,-64.91,적전,적전,0,24.38,170.12,0,16.77,0.15,-16.10,-22.43,-6.22,-8.66,0,0,0,0,0,0,-6.90,0,286.26
2011,2537071,433793,2103278,0,2022829,1964759,58070,514242,500,2040000,0,0,24169,121572,-97402,273878,-371281,-438877,-431091,-276204,-75960,352130,0,0,0,-1536.19,-1783.65,-93.21,적지,적지,0,22.08,393.36,0,-403.00,0.01,-50.88,-59.07,-14.59,-16.94,0,0,0,0,0,0,-15.72,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
