구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1605435243,1009864230,595571013,0,510487257,454547057,55940200,1094947986,500,48127704,0,0,1597949099,684193235,913755864,334747912,579007952,563963422,422609638,520844832,-362404624,-52516128,0,0,0,36.23,26.45,15.78,13.85,14.41,62.17,222.17,46.62,0,57.18,1.13,63.37,46.25,41.00,29.92,8748,31842,21.95,6.03,5.78,18.84,126.41,16.15,14.42
2010,1966957588,1126085612,840871976,0,644970340,398864573,246105767,1321987248,500,48127704,0,0,1785388877,0,1785388877,1168883277,616505600,603496333,468877259,533965880,-458955909,-27710478,0,0,0,34.53,26.26,0,0,0,79.20,282.32,48.79,0,100.00,0,0,0,0,0,9830,40696,23.09,5.58,6.12,19.29,0,17.72,15.39
2011,2372705276,1431170126,941535150,0,794843246,532803324,262039922,1577862030,500,48127704,0,0,2121317926,0,2121317926,1460965473,660352453,632127537,452128293,418454349,-317865876,-189082340,536,23568000,5.24,31.13,21.31,18.82,7.11,-3.57,56.29,268.61,50.37,0.25,100.00,0.98,45.54,31.18,30.43,20.84,9350,49703,22.57,4.25,4.79,18.87,116.97,15.38,13.57
2012,2927316669,1738943198,1188373471,0,1023748395,645391208,378357186,1903568275,500,48127704,0,0,1798657243,0,1798657243,1277470172,521187072,548545325,544428552,595501146,-689985126,23941234,616,26815000,4.91,28.98,30.27,-15.21,-21.07,20.41,79.87,269.44,53.78,0.27,100.00,0.68,29.94,31.28,19.67,20.54,11346,58637,20.01,3.87,6.07,16.73,88.58,20.98,17.40
2013,2697746840,1336088791,1361658050,0,1222437824,832373207,390064617,1475309016,500,32962679,0,0,2259138612,0,2259138612,1752599795,506538818,439747570,1895289315,627952380,-423361308,-162058391,734,21870481,1.15,22.42,83.89,25.60,-2.81,248.12,75.06,160.52,82.86,0.10,100.00,0.80,29.98,112.18,18.01,67.39,45425,64165,15.94,11.28,13.39,14.90,68.76,47.12,37.40
2014,3394457894,1945783670,1448674224,0,1597039679,1080709107,516330572,1797418215,500,32962679,0,0,2758478837,0,2758478837,2000279771,758199066,658843590,451763103,836558093,-436149624,-111910895,782,23042934,5.07,27.49,16.38,22.10,49.68,-76.16,132.42,180.05,88.85,0.11,100.00,0.91,46.33,27.61,24.89,14.83,13787,81551,51.64,8.73,8.51,39.21,87.00,30.96,26.01
2015,4385913018,2639382643,1746530376,0,2116334499,1683655880,432678619,2269578519,500,32962679,0,0,3253930352,0,3253930352,2423705391,830224961,823221803,516986280,851367412,-785858502,5898778,1100,32130690,6.19,25.51,15.89,17.96,9.50,14.44,144.55,156.76,93.25,0.17,100.00,0.84,40.83,25.42,21.34,13.29,15737,96527,41.81,6.82,6.67,32.15,124.19,26.30,22.14
2016,6370635181,4199933247,2170701934,0,2241036318,1803925551,437110766,4129598863,500,32962679,0,0,4022629620,0,4022629620,2920589144,1102040476,1131770949,759072951,1164024258,-941712567,697849840,1131,32581184,4.35,27.40,18.87,23.62,32.74,46.83,181.54,232.82,54.27,0.15,100.00,0.75,34.44,23.72,20.49,14.11,22732,150192,34.09,5.16,6.35,28.00,199.21,23.67,20.62
2017,8019251560,4784227777,3235023783,0,2714065325,2302730294,411335031,5305186235,500,32962679,0,0,4678468928,0,4678468928,3499281122,1179187806,1195828989,770101670,939981998,-1310331332,636244226,1446,42469708,5.49,25.20,16.46,16.30,7.00,1.45,2073.92,207.76,51.16,0.17,100.00,0.65,25.00,16.32,16.39,10.70,23447,180040,37.10,4.83,6.13,29.29,144.93,24.78,21.09
2018,9881190909,5385569586,4495621323,0,3932050396,2619671653,1312378743,5949140513,100,164813395,0,0,5586904533,0,5586904533,4644371972,942532562,1111672275,627901873,973506368,-388286947,750979898,314,45901490,7.07,16.87,11.24,19.42,-20.07,-18.47,68.68,205.58,66.09,0.26,100.00,0.62,16.75,11.16,10.53,7.02,3937,39663,30.99,3.08,3.60,22.10,68.59,22.09,17.29
