구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,100658989,37022786,63636203,0,43467596,41747674,1719922,57191393,500,22368593,0,0,75327657,28010212,47317446,45426522,1890924,2084807,1127491,14974586,-11751542,-1067719,50,1051825,0,1.50,8.85,흑전,흑전,44.76,88.68,76.00,2.11,62.82,0.78,3.31,1.97,1.96,1.17,50,2595,47.78,0.91,0.70,8.96,0,27.58,7.79
2017,92317776,33082788,59234988,0,35157151,34829151,327999,57160625,500,22368593,0,0,69201508,28748003,40453505,42567472,-2113967,-1517829,-3249492,7602718,8354559,-2131022,50,1051825,0,-4.70,15.19,적전,적전,0,94.99,61.51,1.89,58.46,0.75,-3.53,-5.43,-2.30,-3.53,-126,2596,0,1.02,0.85,30.26,-117.50,0,21.92
2016,91781522,30401001,61380521,0,29195736,28362875,832862,62585786,500,22368593,0,0,60075612,22447243,37628369,35542337,2086032,3275209,1170670,5007177,-20812276,-555016,100,2103650,0,1.95,-10.25,-79.87,-85.88,0,107.19,46.65,2.26,62.64,0.66,3.37,1.89,2.30,1.29,90,2819,49.18,1.57,1.54,17.85,11.90,47.17,18.29
2015,89660381,42386738,47273642,0,28285113,25987746,2297367,61375268,500,20401568,0,0,66935881,23635758,43300123,32935771,10364351,11130505,8292412,18124607,-6381435,12423585,0,0,0,12.39,3.26,44.95,99.13,1190.89,163.10,46.09,0,64.69,0.89,20.19,16.15,13.71,10.97,516,2980,7.27,1.26,0.95,5.86,35.42,7.45,6.19
2014,61499201,18263085,43236114,0,20182562,19193338,989224,41316639,5000,1679854,0,0,64821314,23974838,40846475,33696146,7150329,6881936,4164340,7531089,-10619746,-263800,0,0,0,6.42,4.99,-24.91,-47.80,0,95.15,48.85,0,63.01,1.12,18.32,10.67,12.32,7.18,2648,23974,0,0,0,0,19.11,0.15,0.11
2013,54533159,17013269,37519890,0,17778401,16875594,902807,36754758,5000,1676430,0,0,61737744,22988042,38749702,29227848,9521854,9747661,7977585,9190040,-11221923,2240000,0,0,0,12.92,26.20,-5.63,-2.37,0,100.82,48.37,0,62.77,1.31,31.49,26.38,20.21,16.94,5346,21024,0,0,0,0,47.67,0.16,0.14
2012,39673409,12273967,27399442,0,15951878,15442789,509089,23721531,5000,1560412,0,0,48919638,17656957,31262681,21172907,10089774,10600923,8170855,12402042,-10742625,0,0,0,0,16.70,36.89,74.61,69.45,28827.92,79.48,67.25,0,63.91,1.43,51.18,41.45,29.52,23.90,5206,15049,0,0,0,0,78.93,0.02,0.02
2011,28693539,8418237,20275302,0,12987104,12293643,693461,15706435,5000,1560412,0,0,35736913,13645691,22091222,16312861,5778361,6356190,4821955,9113803,-6205758,-2000000,0,0,0,13.49,66.63,155.16,138.93,243.98,68.48,82.69,0,61.82,1.45,43.46,36.27,23.38,19.51,3066,9942,0,0,0,0,58.27,0.03,0.03
2010,20742890,7749834,12993056,0,9858410,9553843,304567,10884479,5000,1560412,0,0,21446341,8323647,13122694,10858133,2264561,2704639,2018184,5710094,-8378236,2738173,0,0,0,9.41,0,0,0,65.88,81.12,90.57,0,61.19,0,0,0,0,0,1336,6876,0,0,0,0,0,0.07,0.06
2009,11043383,4815701,6227682,0,2866668,2761196,105472,8176715,5000,1497666,0,0,8727199,3578581,5148618,5072164,76454,178169,134509,2273235,-3931622,0,0,0,0,1.54,0,0,0,0,174.41,35.06,0,59.00,0,0,0,0,0,90,5570,0,0,0,0,0,0.00,0.00
