구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17351524,1988259,15363265,0,11495765,5520921,5974844,5855759,5000,604550,0,0,7089501,4164030,2925471,4223036,-1297565,-601365,-601365,-1482866,-7932795,9332258,0,0,0,-18.30,-8.48,0,0,0,0,36.01,196.32,0,41.26,0,0,0,0,0,-1201,9697,0,0,0,0,0,0,0
2013,17170177,1989800,15180377,0,12497518,6952228,5545289,4672659,5000,604550,0,0,7592092,4358559,3233533,4520187,-1286654,-1224634,-1224634,-1239457,180273,810000,0,0,0,-16.95,-16.13,7.09,적지,적지,0,28.62,267.46,0,42.59,0.44,-24.44,-23.26,-7.45,-7.09,-2026,7740,0,0,0,0,-8.49,0,0
2014,19059885,2466347,16593538,0,15609245,14913846,695399,3450640,5000,698433,0,0,11564464,8151970,3412493,5348268,-1935775,-2025584,-2025584,-1231545,-1793021,3058558,0,0,0,-16.74,-17.52,52.32,적지,적지,0,16.54,452.36,0,29.51,0.64,-47.66,-49.87,-10.69,-11.18,-2963,4950,0,0,0,0,-12.44,0,0
2015,17411041,2549767,14861275,0,13115731,12365573,750158,4295310,5000,1000000,0,0,11424892,7999407,3425484,4780334,-1354850,-2209040,-2209040,-751515,113055,1046726,0,0,0,-11.86,-19.34,-1.21,적지,적지,0,20.62,305.35,0,29.98,0.63,-34.98,-57.04,-7.43,-12.11,-2482,4302,0,0,0,0,-8.76,0,0
2016,20575264,6547209,14028056,0,7075115,6265642,809473,13500150,500,11839081,0,0,14375777,9788288,4587490,4567427,20062,-347965,-347965,861361,20314,2651767,0,0,0,0.14,-2.42,25.83,흑전,적지,0.09,104.49,52.41,0,31.91,0.76,0.23,-3.91,0.11,-1.83,-30,1141,0,0,0,0,0.14,48.95,1.21
2017,19844279,5859572,13984708,0,7055913,5983044,1072869,12788366,500,11839081,0,0,13857114,9510687,4346427,5977809,-1631383,-1566890,-1566890,260863,-657804,-360000,0,0,0,-11.77,-11.31,-3.61,적전,적지,0,97.94,55.17,0,31.37,0.69,-12.41,-11.92,-8.07,-7.75,-132,1080,0,0,0,0,-11.73,0,0
2018,42639445,29036163,13603282,0,7195037,5769380,1425658,35444408,500,14217258,0,0,13958304,8437163,5521142,6217554,-696412,-604456,-604456,1203322,-330337,22021146,0,0,0,-4.99,-4.33,0.73,적지,적지,0,503.28,20.30,0,39.55,0.45,-2.89,-2.51,-2.23,-1.93,-49,2493,0,3.69,8.15,1155.64,-5.17,0,20000.31
