구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,41480006,13522504,27957502,0,5330034,3483614,1846420,36149972,500,17625000,0,0,34077914,22912889,11165025,6656832,4508193,6137243,4987097,8542946,3207536,-14100000,0,0,0,13.23,14.63,56.92,-22.14,9.55,0,388.17,14.74,0,32.76,0.74,11.07,12.25,9.82,10.86,0,0,0,0,0,0,15.15,0.00,0.00
2010,42608719,16098268,26510450,0,6617883,4781812,1836071,35990835,500,17625000,0,0,31874447,19599156,12275292,7014708,5260583,6605985,5001735,13705683,-7342786,-5023125,0,0,0,16.50,15.69,0,0,0,0,336.66,18.39,0,38.51,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
2011,45787214,18692779,27094434,0,9002644,6992540,2010103,36784570,500,17625000,0,0,32802186,18606171,14196014,7453322,6742693,8084984,6089578,12443645,-9055781,-5287500,0,0,0,20.56,18.56,2.91,28.17,21.75,0,267.32,24.47,0,43.28,0.74,18.53,16.74,15.26,13.78,0,0,0,0,0,0,27.13,0.00,0.00
2012,40143090,14769248,25373842,0,8254854,6275456,1979399,31888236,500,17625000,0,0,35861538,19679932,16181607,9002937,7178670,8546982,6638968,12174033,824048,-11456250,0,0,0,20.02,18.51,9.33,6.47,9.02,196.07,235.35,25.89,0,45.12,0.83,20.91,19.34,16.71,15.45,0,0,0,0,0,0,31.53,0.00,0.00
2013,37819818,14393072,23426747,0,6017376,4715789,1301587,31802442,500,17625000,0,0,35937522,21254836,14682686,8389110,6293576,6687127,5228729,9870642,-5286627,-5287500,0,0,0,17.51,14.55,0.21,-12.33,-21.24,0,305.21,18.92,0,40.86,0.92,19.76,16.42,16.15,13.41,0,0,0,0,0,0,30.31,0.00,0.00
2014,44396956,19366867,25030088,0,7105112,5603960,1501152,37291843,500,17625000,0,0,34303253,18256890,16046364,9227779,6818585,7165654,5628430,11737089,-13865325,0,0,0,0,19.88,16.41,-4.55,8.34,7.64,0,345.59,19.05,0,46.78,0.83,19.74,16.29,16.59,13.69,0,0,0,0,0,0,34.38,0.00,0.00
2015,49304842,25339975,23964867,0,6756734,5676784,1079950,42548108,500,17625000,0,0,34344040,19050153,15293887,8990505,6303382,6725055,5211034,9660852,-8846776,0,0,0,0,18.35,15.17,0.12,-7.56,-7.42,0,446.38,15.88,0,44.53,0.73,15.79,13.05,13.45,11.12,0,0,0,0,0,0,31.50,0.00,0.00
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
