구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2008,20022766,8524530,11498236,0,13157953,11131947,2026006,6864813,500,2553580,0,0,11591086,2617989,8973097,6774391,2198706,1971415,1644166,-3935583,-11706292,14959715,0,0,0,18.97,14.18,-0.82,흑전,흑전,7.21,76.58,191.67,0,77.41,0.56,23.15,17.31,10.70,8.00,103,382,7.66,2.07,1.09,6.10,14.77,11.51,9.67
2009,21799722,4291946,17507776,0,7581140,6889858,691281,14218582,500,52891938,0,0,8909335,2743717,6165618,6004723,160895,-2272580,-10893553,-4323651,-1322042,5426355,0,0,0,1.81,-122.27,-23.14,-92.68,적전,0.23,62.29,53.32,0,69.20,0.43,1.53,-103.34,0.77,-52.09,-287,273,0,1.47,1.71,0,1.55,161.19,21.87
2010,14003282,3210119,10793163,0,7499122,7454122,45000,6504160,500,11174347,0,0,7904789,3438176,4466613,6635568,-2168954,-9846147,-9846147,-629501,-1752019,2042601,0,0,0,-27.44,-124.56,-11.28,적전,적지,0,43.07,115.30,0,56.51,0.44,-20.93,-95.03,-12.12,-55.00,-905,586,0,3.38,2.73,0,-25.52,0,0
2011,37875742,5212746,32662996,0,22478653,13284411,9194242,15397089,500,16146319,0,0,15235239,8960176,6275063,10536334,-4261271,-6942893,-6942893,-4519785,981441,3523599,0,0,0,-27.97,-45.57,92.73,적지,적지,0,39.24,145.99,0,41.19,0.59,-38.91,-63.40,-16.43,-26.77,-533,947,0,0.59,0.46,0,-22.71,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
