구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,32309735,21539944,10769792,0,23039553,17478097,5561456,9270183,500,6705797,0,0,68330692,56734740,11595951,4635495,6960456,4641165,3777470,194441,-846716,3670231,0,0,0,5.53,273.28,1429.27,1828.64,11.84,123.24,248.53,0,16.97,2.60,97.69,53.02,26.47,14.37,602,1372,11.62,5.10,0.63,10.61,43.38,6.07,5.78
2017,20275783,11804315,8471468,0,15296500,11643007,3653493,4979283,500,5764050,0,0,18305366,15122825,3182541,2727393,455148,105860,195862,146327,-2749754,3265583,0,0,0,1.07,12.37,-71.14,-89.08,2.29,101.39,307.20,0,17.39,1.00,10.26,4.42,2.49,1.07,34,864,168.92,6.64,1.81,71.08,9.26,83.16,52.23
2016,16298073,10655810,5642263,0,12408682,9571974,2836708,3889391,5000,576405,0,0,16289812,13368624,2921188,1344306,1576882,2251525,1793298,123436,1560803,-1395125,0,0,0,11.01,173.71,흑전,흑전,10.49,111.32,319.04,0,17.93,1.29,71.31,81.10,12.53,14.25,3300,6748,0,0,0,0,18.05,2.27,2.18
2015,8868251,2233380,6634871,0,8335316,6111145,2224171,532935,5000,531959,0,0,5951488,6425796,-474308,615359,-1089667,-2174686,-2184128,215467,-1022403,766940,0,0,0,-36.70,-24.57,적지,적지,0,36.55,1564.04,0,-7.97,0.65,-67.06,-134.41,-11.88,-23.82,-4106,1002,0,0,0,0,-16.13,0,0
2014,9471796,2764202,6707594,0,6754733,1801410,4953323,2717063,0,0,0,0,7890053,7363877,526176,531315,-5139,-334706,-340943,609180,-487599,-112724,0,0,0,-4.32,0,0,0,0,153.45,248.60,0,6.67,0,0,0,0,0,-641,5108,0,0,0,0,0,0,22.75
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
