구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,15139925,9214837,5925088,0,8213822,5860445,2353377,6926103,5000,323888,0,0,18883715,15900514,2983201,2271736,711464,417045,417045,-180706,-3742849,4946229,418,40000,9.59,3.77,2.21,0,0,0,2.91,157.24,118.59,0,15.80,0,0,0,0,0,1720,21384,0,0,0,0,0,7.60,3.37
2011,18722129,7812771,10909358,0,11166562,4545679,6620882,7555567,5000,323888,0,0,19222783,15372917,3849867,3081744,768123,534586,534586,679717,-4292475,2639547,418,40000,7.48,4.00,2.78,1.80,7.96,28.18,2.46,171.87,147.79,0,20.03,1.14,10.61,7.38,4.54,3.16,1651,23451,0,0,0,0,5.72,9.72,3.45
2012,23590295,8849131,14741164,0,15833906,7461254,8372651,7756389,5000,323888,0,0,18607515,14811375,3796141,2993787,802354,451119,451119,244517,-4915022,4963195,418,40000,8.87,4.31,2.42,-3.20,4.46,-15.61,1.85,118.60,204.14,0,20.40,0.88,10.48,5.89,3.79,2.13,1393,24100,0,0,0,0,4.66,15.35,7.19
2013,24526851,9195534,15331317,0,17741405,10052534,7688871,6785446,500,3238880,0,0,20992257,17658955,3333302,3752856,-419554,-930782,-930782,1837598,-3635264,1548260,0,40000,0,-2.00,-4.43,12.82,적전,적전,0,91.47,261.46,0.00,15.88,0.87,-5.77,-12.80,-1.74,-3.87,-287,2110,0,2.82,0.92,12.01,-2.10,0,13.08
2014,27281294,11127829,16153465,0,18132963,11638460,6494503,9148332,500,3546572,0,0,22031589,17690339,4341250,3582823,758428,402276,402276,-299982,-2626335,2708054,0,41538,10.33,3.44,1.83,4.95,흑전,흑전,1.18,95.61,198.21,0,19.70,0.85,9.52,5.05,2.93,1.55,122,2593,22.22,1.04,0.41,3.81,3.45,27.44,7.71
2015,26277113,10882456,15394657,0,18418928,13640190,4778737,7858185,500,3298102,0,0,20158189,14788672,5369517,4310165,1059352,462524,462524,2146170,-420966,-1707820,0,21383,4.62,5.26,2.29,-8.50,39.68,14.98,1.82,79.78,234.39,0.00,26.64,0.75,12.46,5.44,3.96,1.73,130,2398,35.69,1.94,0.82,6.34,4.54,25.30,8.37
2016,27249809,10340975,16908834,0,19278085,14267617,5010468,7971724,500,3279387,0,0,20155274,13868467,6286806,4673648,1613158,400814,400814,5510288,-4818940,-400812,0,16712,4.17,8.00,1.99,-0.01,52.28,-13.34,2.97,72.48,241.83,0.00,31.19,0.75,20.38,5.06,6.03,1.50,123,2440,55.41,2.79,1.10,8.87,7.03,21.22,9.21
2017,21908240,8926089,12982150,0,15467897,11502011,3965886,6440343,500,3836531,0,0,23335294,17073863,6261432,5144384,1117048,-5434271,-5434271,1513236,-3761326,2101700,0,0,0,4.79,-23.29,15.78,-30.75,적전,1.99,77.60,240.17,0,26.83,0.95,15.50,-75.41,4.54,-22.11,-1588,1687,0,4.45,1.10,0,5.51,33.63,11.42
2018,33489980,16727720,16762260,0,23410012,17611993,5798019,10079968,500,4090351,0,0,32904098,23182022,9722076,5627771,4094305,-614749,2452901,3365662,-9042901,6437196,0,0,0,12.44,7.45,41.01,266.53,흑전,7.41,94.98,232.24,0,29.55,1.19,49.57,29.70,14.78,8.86,625,2472,14.40,3.64,1.07,8.48,-78.42,12.78,9.01
