구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,17598309,8918397,8679912,0,13731976,7919860,5812116,3866333,10000,40000,0,0,24820196,21183243,3636953,1279830,2357123,2158228,1750661,1243107,-4593646,3211961,0,0,0,9.50,7.05,0,0,0,9.66,112.61,355.17,0,14.65,0,0,0,0,0,43767,96658,0,0,0,0,0,2.37,2.01
2011,25165697,13915198,11250499,0,17552163,10060978,7491185,7613534,10000,40000,0,0,48507287,41252265,7255022,1974084,5280938,4774627,3747200,2162406,-5645033,3890059,0,0,0,10.89,7.73,95.43,124.04,114.04,11.55,138.31,230.54,0,14.96,2.27,92.00,65.28,24.70,17.53,93680,190338,0,0,0,0,37.04,1.30,1.11
2012,33391945,19951783,13440162,0,23468105,16725673,6742432,9923839,10000,40000,0,0,57786976,51448996,6337980,3275602,3062377,2914987,2310306,2447982,-4645823,4089195,0,0,0,5.30,4.00,19.13,-42.01,-38.35,4.87,119.29,236.48,0,10.97,1.97,34.92,26.35,10.46,7.89,57758,248096,0,0,0,0,15.89,2.70,1.75
2013,37167883,22686201,14481682,0,24256026,17008728,7247298,12911857,10000,40000,0,0,76886704,66863196,10023507,5767606,4255901,3756886,2988018,1418967,-965215,-1267615,0,0,0,5.54,3.89,33.05,38.97,29.33,7.89,133.38,187.86,0,13.04,2.18,37.27,26.17,12.06,8.47,74700,322796,0,0,0,0,18.01,2.38,1.64
2014,42042841,27539099,14503742,0,26241655,22057299,4184356,15801187,10000,40000,0,0,75099506,64625604,10473902,7040477,3433425,3328865,2889330,850116,-1584755,1108470,0,0,0,4.57,3.85,-2.32,-19.33,-3.30,7.55,124.85,166.07,0,13.95,1.90,23.92,20.13,8.67,7.30,72233,395030,0,0,0,0,13.27,3.18,2.18
2015,57515735,29981742,27533992,0,33970918,26689139,7281779,23544817,10000,40000,0,0,71200688,59062661,12138027,7308133,4829893,4536885,3763069,6801840,-10360838,4127149,0,0,0,6.78,5.29,0,0,0,8.83,112.34,144.28,0,17.05,0,0,0,0,0,94077,588620,0,0,0,0,0,3.30,2.50
2016,82840118,46972554,35867563,0,49626400,34553388,15073013,33213717,10000,82767,0,0,79213038,60711317,18501722,8082085,10419637,10705230,8705649,3779604,-3260828,5082107,0,0,0,13.15,10.99,11.25,115.73,131.34,18.48,135.94,149.42,0,23.36,1.13,36.72,30.68,14.85,12.41,180908,401292,0,0,0,0,19.24,1.82,1.50
2017,83735682,47187117,36548565,0,47737556,37178615,10558941,35998126,10000,82767,0,0,84224111,69966678,14257433,9164044,5093388,4319775,2782579,1775829,-1956761,-2080802,0,0,0,6.05,3.30,6.33,-51.12,-68.04,6.39,126.92,132.61,0,16.93,1.01,14.72,8.04,6.12,3.34,33619,434933,0,0,0,0,6.20,4.05,2.61
2018,108542237,70912174,37630063,0,43298852,36257731,7041121,65243385,100,14558800,0,0,76493497,63684156,12809341,9678688,3130653,3079142,1816849,6414103,-9008911,14151606,0,0,0,4.09,2.38,-9.18,-38.53,-34.71,3.37,195.58,66.37,0,16.75,0.80,6.18,3.59,3.26,1.89,177,4742,20.72,0.77,0.49,7.37,3.36,17.07,8.33
