구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,212783415,55391128,157392288,0,61236357,27138159,34098198,151547059,500,9350844,0,0,57752852,38353812,19399040,15854675,3544365,-31070576,-31612084,-3584413,8250684,-9125064,0,0,0,-54.74,25.20,흑전,적전,1.72,204.11,40.41,0,33.59,0.24,2.11,-18.80,1.49,-13.32,-3162,14944,0,0.54,1.32,0,7.43,34.07,16.59
2017,261737627,74422110,187315517,0,77021161,42475079,34546082,184716466,500,9350844,0,0,46130094,35727227,10402867,25759926,-15357059,-1039905,167690486,-3092146,-19437638,2716224,0,0,0,363.52,-12.15,적지,5216.82,0,175.21,41.70,0,22.55,0.16,-8.61,94.06,-5.35,58.38,21163,18070,0.64,0.76,2.47,0.61,-9.89,0,0
2016,312762841,156463492,156299349,0,140910674,100268637,40642037,171852167,500,12318242,0,0,52510247,35756655,16753592,26996173,-10242581,-14002830,3153965,-7334912,1418172,7161886,0,0,0,6.01,-75.39,적전,-53.70,0,156.04,82.00,0,31.91,0.17,-5.98,1.84,-3.40,1.05,565,12944,42.45,1.85,5.63,13.68,-4.26,0,85.54
2015,290004244,116437034,173567211,0,119079130,66780922,52298208,170925115,500,12308242,0,0,213351977,152594601,60757376,50118237,10639139,9749460,6812043,8238763,-36665592,40251166,0,0,0,3.19,47.37,-48.53,-56.37,5.24,174.36,69.67,0,28.48,0.90,6.94,4.45,4.50,2.88,824,12349,15.84,1.06,0.75,6.39,4.46,22.28,9.24
2014,183147702,71638843,111508859,0,47638965,40951391,6687574,135508737,500,12308242,0,0,144775899,100910896,43865003,23195779,20669224,19110998,15614982,41425931,-31805646,-14760792,0,0,0,10.79,-22.21,-39.42,-43.67,34.47,174.94,35.16,0,30.30,0.78,15.84,11.97,11.16,8.43,1269,11536,11.63,1.28,1.25,7.10,13.36,8.78,5.93
2013,187345383,91444892,95900491,0,61849201,57116167,4733034,125496183,500,12308242,0,0,186110243,128976824,57133420,23014778,34118642,33326755,27721514,35388338,-21503771,4891862,0,0,0,14.90,30.77,76.01,118.90,20.51,160.10,49.28,0,30.70,1.11,33.84,27.50,20.39,16.56,2400,10347,9.17,2.13,1.37,6.90,23.73,7.97,6.29
2012,147370057,69696030,77674027,0,71242126,56375726,14866400,76127931,500,9156869,0,0,142315791,105849304,36466487,17082429,19384058,15001781,12663905,20117944,-21598204,4590899,0,0,0,8.90,22.79,41.98,37.56,5.75,123.63,93.58,0,25.62,1.03,28.02,18.31,14.09,9.21,1407,8435,13.79,2.30,1.23,9.01,15.39,11.05,8.21
2011,127737058,63647183,64089875,0,65529295,45066185,20463109,62207763,500,8885746,0,0,115904008,87140579,28763430,15110813,13652617,11410052,9206054,3909967,-21739528,24022533,0,0,0,7.94,11.09,-0.22,-1.97,5.33,141.23,105.34,0,24.82,1.01,23.77,16.03,11.93,8.04,1067,7110,15.50,2.33,1.23,10.42,12.68,13.57,10.22
2010,101142215,56141254,45000962,0,48476682,34348362,14128320,52665533,500,8507574,0,0,104335130,80113322,24221807,10539137,13682670,11620000,9391128,8853258,-30392762,20699619,0,0,0,9.00,0,0,0,7.92,163.45,92.05,0,23.22,0,0,0,0,0,1198,6190,9.89,1.91,0.89,7.62,0,8.93,7.41
2009,59910755,40629293,19281462,0,32256764,28799799,3456965,27653991,500,6775000,0,0,72657701,58686857,13970844,7196624,6774220,4458370,4078497,-5918176,-2569177,11823817,0,0,0,5.61,119.07,300.40,흑전,5.55,141.07,116.64,0,19.23,1.41,27.23,16.39,13.14,7.91,602,4082,9.97,1.47,0.56,5.82,17.70,8.16,5.71
