구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,40082893,16915384,23167509,0,8982510,8776269,206241,31100384,500,7101000,0,0,28678058,19715148,8962910,5836478,3126432,3970831,2749979,3432597,-8958687,2188939,50,312651,11.37,10.90,9.59,8.43,-10.53,5.21,76.47,192.74,28.88,1.08,31.25,0.74,10.47,9.21,8.06,7.09,387,5197,11.94,0.89,1.15,9.05,13.60,10.50,8.20
2010,42762364,16989514,25772850,0,10142167,9298403,843765,32620197,500,7101000,0,0,31542371,22738826,8803545,7462438,1341107,1545321,1232295,-116030,-3089393,688062,50,312701,21.03,4.25,3.91,0,0,0,9.45,182.71,31.09,1.05,27.91,0,0,0,0,0,209,5181,22.80,0.92,1.07,11.68,0,26.50,12.89
2011,45112506,18944119,26168388,0,10735250,9596820,1138430,34377257,500,7101000,0,0,44115451,32875897,11239555,8732101,2507454,2604615,2330272,1682911,-1860287,-312701,50,313000,19.59,5.68,5.28,39.86,86.97,89.10,16.17,197.40,31.23,1.26,25.48,1.00,7.49,6.96,5.71,5.30,225,5329,17.62,0.74,0.64,8.29,9.54,12.16,7.08
2012,40562867,15711741,24851126,0,7958297,6530060,1428236,32604570,500,7101000,0,0,35663240,29849599,5813641,7522238,-1708597,-1820275,-1501829,937872,-529221,-2599816,30,188000,0,-4.79,-4.21,-19.16,적전,적전,0,240.61,24.41,0.73,16.30,0.83,-5.10,-4.48,-3.99,-3.51,-170,5132,0,0.80,0.82,50.75,-5.77,0,402.92
2013,34516902,13312432,21204470,0,5080232,3436104,1644128,29436670,500,7101000,0,0,28414361,22035320,6379041,7248743,-869702,-3704594,-2879061,4469653,572563,15562,30,187650,0,-3.06,-10.13,-20.33,적지,적지,0,387.43,17.26,0.70,22.45,0.76,-2.80,-9.28,-2.32,-7.67,-354,4736,0,0.90,1.07,0,-3.37,0,68.28
2014,30589858,14480148,16109710,0,6034757,4688245,1346513,24555101,500,7101000,0,0,20593230,15806199,4787031,4680277,106755,-2811095,-3255825,2033004,-34808,-1537403,50,293399,0,0.52,-15.81,-27.53,흑전,적지,2.64,308.86,24.58,1.15,23.25,0.63,0.40,-12.06,0.33,-10.00,-206,4527,0,0.96,1.51,0,0.91,288.53,23.74
2015,39734356,25284409,14449946,0,13934541,12626144,1308396,25799815,500,7101000,0,0,15932314,11797813,4134500,4509104,-374603,1110180,1167440,112071,-7735649,9354052,0,0,0,-2.35,7.33,-22.63,적전,흑전,0,200.25,54.01,0,25.95,0.45,-1.49,4.64,-1.07,3.32,149,4675,97.91,3.11,6.48,60.00,-2.89,0,353.88
2016,73565806,52313060,21252746,0,33611795,31992156,1619638,39954011,100,37244129,0,0,33107624,27820936,5286687,6963924,-1677237,-1587186,-125207,-1574777,-9783587,28482940,0,0,0,-5.07,-0.38,107.80,적지,적전,0,163.52,84.13,0,15.97,0.58,-5.10,-0.38,-2.96,-0.22,6,1135,691.14,3.58,4.58,118.48,-1.24,0,0
2017,382407315,171746059,210661256,0,226002760,198781355,27221405,156404555,100,54600335,0,0,13992158,10104489,3887668,4802286,-914618,-4902051,8929174,21871941,-198494318,160383249,0,0,0,-6.54,63.82,-57.74,적지,흑전,0,86.40,144.50,0,27.78,0.06,-0.93,9.09,-0.40,3.92,55,1862,61.73,1.83,12.63,27.52,-0.78,0,144.37
2018,188999659,65632619,123367040,0,77816418,74972160,2844259,111183240,100,61629126,0,0,52906980,36547035,16359945,16634265,-274320,-3500482,-7968894,2986346,-70529259,65625960,0,0,0,-0.52,-15.06,278.12,적지,적전,0,87.54,69.99,0,30.92,0.19,-0.21,-5.96,-0.10,-2.79,-310,1863,0,0.99,2.14,0,-0.26,0,27.86
