구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,64730230,18326166,46404064,0,63897178,55281489,8615689,833052,500,8404000,0,0,50697139,48814293,1882846,23745181,-21862335,-32362585,-35206900,-1993369,12117188,-11743540,0,0,0,-69.45,-35.55,적지,적지,0,33.15,7670.25,0,3.71,0.57,-121.70,-195.98,-24.70,-39.77,-4076,70,0,28.04,0.33,0,-45.71,0,0
2012,112307464,36646798,75660665,0,77211483,62762736,14448747,35095981,500,8404000,0,0,78658986,67592993,11065994,22360196,-11294202,-20130674,-20023151,1771315,-4178042,-5093642,0,0,0,-25.46,-53.13,적전,적전,0,58.39,220.00,0,14.07,0.59,-24.90,-44.14,-8.42,-14.93,-2354,3995,0,0.45,0.19,0,-14.70,0,0
2011,155847012,86393787,69453224,0,100208535,77490700,22717835,55638477,500,8404000,0,0,167814864,135448302,32366562,27190718,5175843,3770984,5520795,-6742622,-1759832,2107257,0,0,0,3.29,-43.66,-76.74,-57.66,1.60,111.49,180.11,0,19.29,1.05,9.69,10.33,3.25,3.47,578,6416,7.64,0.69,0.22,4.80,10.00,13.54,8.70
2010,162606263,102306871,60299392,0,111363257,87493557,23869700,51243006,500,8325400,0,0,297867008,246867326,50999682,28751816,22247867,18914680,13039636,4090703,-10239153,18332493,150,1248810,0,4.38,0,0,0,9.96,116.93,217.32,2.22,17.12,0,0,0,0,0,1493,6017,4.53,1.12,0.19,3.76,0,3.74,3.35
2009,76684057,36382075,40301983,0,44995700,40075261,4920439,31688357,500,8325400,0,0,78921616,67436788,11484829,11982337,-497509,-2764628,-2245220,-6106136,-15162629,16195179,0,0,0,-2.84,-45.66,적전,적전,0,90.78,141.99,0,14.55,1.09,-1.52,-6.84,-0.69,-3.10,-270,3977,0,0.76,0.32,0,-1.44,0,38.85
