구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,42019563,18893281,23126281,0,19869474,19035474,834000,22150089,500,10016829,0,0,34943401,26201285,8742115,5710523,3031592,2448993,2448993,1050789,1205762,1305291,0,0,0,7.01,8.54,401.26,흑전,3.24,99.25,89.70,0,25.02,0.83,16.23,13.11,7.18,5.80,244,2491,10.43,1.02,0.73,8.12,11.48,10.67,8.67
2017,42425698,17754224,24671474,0,27224115,27224115,0,15201583,500,7726917,0,0,32193108,23392516,8800592,8195792,604800,-180061,-180061,2639945,2559837,-2359713,0,0,0,-0.56,44.07,흑전,적지,0.53,65.22,179.09,0,27.34,0.77,4.03,-1.20,1.44,-0.43,-23,2330,0,1.09,0.61,16.57,2.13,54.68,16.82
2016,41611004,13473248,28137756,0,26815701,20657411,6158290,14795303,500,7472424,0,0,22345653,18871747,3473906,12049224,-8575318,-9077363,-9819049,-1144512,-1763336,3357134,0,0,0,-43.94,-35.81,적지,적지,0,65.22,181.24,0,15.55,0.48,-45.82,-52.47,-18.56,-21.26,-1314,2355,0,1.54,1.21,0,-27.48,0,0
2015,50777388,21490066,29287322,0,28144093,27144093,1000000,22633295,500,7472424,0,0,34813125,26443348,8369778,11807282,-3437504,-3557976,-3543653,-6705709,-1278260,6170100,0,0,0,-10.18,-21.65,적전,적전,0,79.17,124.35,0,24.04,0.70,-13.91,-14.34,-6.90,-7.11,-478,3404,0,0.95,0.69,0,-9.95,0,0
2014,48910276,29531885,19378391,0,22109420,14050858,8058562,26800856,500,6987929,0,0,44435428,28823853,15611575,9331215,6280361,5817810,6297859,-9424309,-1049376,986707,130,870251,0,14.17,106.71,흑전,흑전,12.01,210.18,82.50,2.60,35.13,1.06,27.60,27.67,15.00,15.04,985,4246,5.07,1.18,0.73,4.58,29.92,6.48,5.83
2013,34842207,22693196,12149011,0,16129888,6920314,9209574,18712319,500,6226580,0,0,21496990,17649392,3847598,5946922,-2099324,-1605175,-2043708,-6940597,343454,8459419,0,0,0,-9.51,-69.44,적전,적전,0,327.92,86.20,0,17.90,0.67,-10.83,-10.55,-6.55,-6.37,-328,3458,0,0.99,0.99,0,-20.33,0,0
2012,29298389,16556895,12741495,0,9255151,7967496,1287655,20043238,500,6226580,0,0,70349661,61047329,9302332,5614905,3687428,4803900,1302564,4909318,2362288,-2403165,0,0,0,1.85,60.39,-39.18,-71.03,22.82,207.81,46.18,0,13.22,1.96,19.58,6.92,10.26,3.62,209,3588,19.79,1.15,0.37,11.70,21.00,6.99,5.62
2011,42611173,21547387,21063786,0,24998462,21097659,3900803,17612711,500,6226580,0,0,43861395,32647809,11213586,5151010,6062576,5950264,4496258,2183937,-592447,2328977,0,0,0,10.25,-29.94,111.32,흑전,79.75,102.13,141.93,0,25.57,1.11,39.98,29.65,15.31,11.36,722,3566,6.23,1.26,0.64,5.21,27.19,6.08,5.31
2010,36564243,15346319,21217923,0,23846957,18507719,5339237,12717286,500,6226580,0,0,62606897,50028639,12578258,9709382,2868876,-12937380,-13159580,6546181,-938193,-5024397,0,0,0,-21.02,0,0,0,2.65,82.92,187.52,0,20.09,0,0,0,0,0,-2561,2780,0,1.38,0.32,0,0,11.75,9.35
2009,22996007,13268289,9727719,0,9779910,7363752,2416159,13216097,5000,291106,0,0,33680292,26875498,6804793,3996615,2808178,2888937,2824480,2008913,-8169540,5606364,0,0,0,8.39,224.75,흑전,99.57,38.70,180.18,74.00,0,20.20,1.44,17.59,17.70,12.00,12.07,498,2221,4.72,1.06,0.40,4.29,16.56,6.38,5.79
