구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,11724792,6988180,4736612,0,2476149,1676149,800000,9248643,500,1040000,0,0,9468916,0,9468916,7936095,1532821,1662389,1613098,1809058,-3358832,753500,0,0,0,16.19,17.04,0,0,0,115.72,416.92,26.77,0,100.00,0,0,0,0,0,1560,8893,0,0,0,0,0,0.00,0.00
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,36638597,31610948,5027649,0,7000898,4842793,2158105,29637699,100,6574000,0,0,17517384,0,17517384,13044595,4472789,4146097,3724602,5125357,-10613642,14683236,0,0,0,25.53,21.26,0,0,0,52.93,652.74,23.62,0,100.00,0,0,0,0,0,3453,22542,0.72,0.11,0.15,0.63,0,4.76,4.29
2013,60223420,54168515,6054905,0,7054915,4672988,2381927,53168505,100,51887083,0,0,21511955,0,21511955,15121787,6390167,2381049,1851558,3209191,-8421790,-1295119,6,309088,16.69,29.71,8.61,22.80,42.87,-50.29,101.74,1159.18,13.27,0.18,100.00,0.44,15.43,4.47,13.19,3.82,36,1044,95.28,3.26,8.20,74.74,100.77,4.59,4.25
2014,59150489,34572937,24577552,0,5354275,5187615,166660,53796214,100,53267083,0,0,20748768,0,20748768,20202523,546245,-151426,-461111,2507379,1917991,-1377032,0,0,0,2.63,-2.22,-3.55,-91.45,적전,8.46,666.45,9.95,0,100.00,0.35,1.02,-0.86,0.92,-0.77,-9,1029,0,3.37,8.90,1565.52,22.46,337.91,163.81
2015,55648993,31152338,24496655,0,4197352,4197352,0,51451641,100,53267083,0,0,18531431,0,18531431,21136346,-2604915,-2136772,-2370547,-2105796,5752719,-1145534,0,0,0,-14.06,-12.79,-10.69,적전,적지,0,742.19,8.16,0,100.00,0.32,-4.95,-4.50,-4.54,-4.13,-44,987,0,2.36,6.68,0,-35.17,0,0
2016,51463410,30249500,21213911,0,5129073,4029073,1100000,46334338,100,53267083,0,0,21430529,0,21430529,21667006,-236477,-400181,-221530,489003,-178165,933340,0,0,0,-1.10,-1.03,15.64,적지,적지,0,750.78,11.07,0,100.00,0.40,-0.48,-0.45,-0.44,-0.41,-1,915,0,2.23,5.07,207.50,-1.43,0,327.85
2017,54354108,34369178,19984931,0,5376663,4134194,1242469,48977446,100,53267083,0,0,23077016,0,23077016,19636729,3440287,1518745,2688816,2571787,-2365902,0,0,0,0,14.91,11.65,7.68,흑전,흑전,186.63,831.34,10.98,0,100.00,0.44,7.22,5.64,6.50,5.08,52,966,54.06,2.90,6.46,45.27,54.36,43.30,37.46
2018,58874570,33898229,24976341,0,5206388,4748088,458300,53668182,100,53267083,0,0,24704712,0,24704712,19225869,5478843,6898191,4974619,-485377,-404014,-711854,10,520656,10.38,22.18,20.14,7.05,59.26,85.01,337.18,713.93,9.70,0.48,100.00,0.44,10.68,9.69,9.68,8.79,94,1062,22.20,1.97,4.51,20.18,33.09,20.28,18.58
