구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,155108890,85513370,69595520,0,34694317,27372022,7322295,120414573,1000,6867945,0,0,206138583,87538715,118599868,122519245,-3919376,-5620752,-6688390,923099,1460275,-1254946,200,908607,0,-3.24,-1.55,적전,적전,0,312.41,28.81,3.25,57.53,1.29,-3.14,-5.36,-2.46,-4.20,-917,18103,0,0.34,0.21,0,-3.98,0,0
2017,163712919,89169240,74543679,0,34341146,28823274,5517872,129371773,1000,6867945,0,0,209381455,88223651,121157804,120671730,486074,-1117646,1585746,-3996652,600734,-71894,200,1295522,0,0.76,0.91,흑전,흑전,0.87,309.37,26.54,2.57,57.86,1.28,0.37,1.22,0.30,0.97,157,19421,49.54,0.40,0.25,17.23,-0.58,117.41,22.77
2016,164439473,89647835,74791638,0,34257066,29997887,4259180,130182406,1000,6867945,0,0,207495269,88997225,118498043,120466902,-1968859,-2371034,-2289535,-2931819,5046170,-222221,200,1295522,0,-1.10,-0.80,적지,적전,0,298.85,26.31,2.26,57.11,1.24,-1.49,-1.73,-1.18,-1.37,-323,19666,0,0.45,0.29,0,-1.61,0,354.39
2015,169429720,96011573,73418148,0,34589249,30953397,3635852,134840471,1000,6867945,0,0,209167670,92598743,116568927,124722034,-8153107,9750328,6222680,-7460713,26864256,-20125879,200,1295522,0,2.97,-3.48,적지,흑전,0,310.18,25.65,1.98,55.73,1.15,-5.95,4.54,-4.48,3.42,949,20203,10.65,0.50,0.33,7.72,-3.89,0,0
2014,194159988,106741554,87418434,0,55168861,49531073,5637789,138991127,1000,6867945,0,0,216710583,103292161,113418422,128655266,-15236844,1581421,-177454,-11103072,33741841,-23606896,200,854543,0,-0.08,-6.87,적지,적지,0,215.50,39.69,2.41,52.34,1.02,-10.87,-0.13,-7.20,-0.08,25,20666,334.13,0.40,0.26,20.58,1.13,0,0
2013,229089155,136445155,92644000,0,87641822,80516891,7124931,141447333,1000,6867945,0,0,232694722,108094670,124600052,130641881,-6041828,-5193038,-5343599,-7410608,2796185,3675789,400,2575044,0,-2.30,-6.56,적지,적지,0,169.46,61.96,6.25,53.55,1.04,-4.30,-3.81,-2.71,-2.40,-719,20893,0,0.31,0.19,0,-4.22,0,0
2012,216371396,119532695,96838701,0,76953883,68363078,8590805,139417513,1000,6867945,0,0,249025179,108186192,140838987,141881649,-1042662,406241,-996379,-7144030,-10712077,14609594,250,1641000,0,-0.40,5.87,적전,적전,0,174.85,55.20,3.47,56.56,1.16,-0.71,-0.68,-0.49,-0.46,-98,20447,0,0.35,0.20,19.22,1.89,0,37.95
2011,213103309,140946851,72156459,0,59089742,52914511,6175231,154013567,1000,6867945,0,0,235214972,103556153,131658820,126151646,5507174,7304052,5316588,-10685250,-5441520,15787215,300,1980000,0,2.26,14.67,-35.81,-13.81,5.05,266.37,38.37,3.41,55.97,1.16,3.63,3.50,2.71,2.62,796,22588,11.05,0.39,0.26,7.03,3.37,14.04,8.96
2010,193397537,124333972,69063565,0,43834590,39383907,4450683,149562947,1000,6867945,0,0,205116950,90139860,114977090,106397390,8579700,8774044,6168356,2181277,-7732426,2443224,250,1646595,0,3.01,0,0,0,24.37,315.70,29.31,2.69,56.05,0,0,0,0,0,948,21960,9.81,0.42,0.31,6.93,0,7.60,5.78
2009,153721826,79726747,73995078,0,28812370,22873708,5938662,124909456,5000,1373589,0,0,175802350,81711849,94090500,84803358,9287142,6517557,3481073,4696729,495382,-3148869,1000,1315276,0,1.98,9.49,-10.55,-43.32,251.20,348.55,23.07,2.79,53.52,1.14,7.50,2.81,6.01,2.25,3051,89634,11.74,0.40,0.28,7.65,4.84,5.71,4.60
