구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,685829559,272736863,391650762,21441934,432416353,254734364,177681989,253413206,1000,16089459,0,0,822857498,713107643,109749855,81459012,28290843,29810017,40999886,58236719,-30281064,17890103,200,3217892,8.35,3.44,4.98,18.08,93.68,156.45,2.54,107.07,170.64,2.72,13.34,1.28,12.14,17.60,4.41,6.40,2398,14230,3.07,0.52,0.14,1.96,13.69,10.02,5.67
2010,892762661,325062523,546837570,20862568,473462868,312959155,160503712,419299793,1000,16089459,0,0,886676419,781784288,104892131,78374258,26517873,34478977,27376336,45979305,-46580083,32313030,200,3217892,12.27,2.99,3.09,0,0,0,2.10,103.87,112.92,2.33,11.83,0,0,0,0,0,1630,19511,5.28,0.44,0.16,3.02,0,13.18,7.58
2011,936801247,350698833,562149519,23952896,486983319,328830404,158152915,449817928,1000,16089459,0,0,1071000488,960698996,110301491,88164814,22136677,44576467,37743914,37143643,-29623074,-10611136,200,3217000,10.03,2.07,3.52,20.79,-16.52,37.87,1.94,106.65,108.26,2.80,10.30,1.17,5.09,8.69,2.42,4.13,1994,19705,3.58,0.36,0.11,2.09,5.34,14.15,6.94
2012,1057796637,441424828,590840894,25530914,582821770,363475660,219346110,474974867,1000,16089459,0,0,1184174355,1075265864,108908491,88786323,20122168,38860729,32970985,45593016,-76024886,41497437,250,4022365,15.19,1.70,2.78,10.57,-9.10,-12.65,1.75,121.45,122.71,3.09,9.20,1.19,4.35,7.13,2.02,3.31,1645,21016,4.92,0.38,0.11,2.54,4.91,16.00,7.19
2013,1139214524,478650331,630801231,29762962,643642705,378137579,265505127,495571819,1000,16089459,0,0,1273880778,1152378371,121502407,95573806,25928600,43684426,28341414,56125373,-3323133,29020688,250,4022365,20.00,2.04,2.22,7.58,28.86,-14.04,2.28,126.58,129.88,2.78,9.54,1.16,5.34,5.84,2.36,2.58,1250,21878,7.18,0.41,0.11,3.01,4.82,13.16,6.34
2014,1190198480,499417000,655215488,35565991,671660341,454786825,216873516,518538139,1000,16089459,0,0,1269447038,1146567434,122879604,98267375,24612230,43765223,26975107,44042637,-33642300,-10319814,250,4022365,22.65,1.94,2.12,-0.35,-5.08,-4.82,2.32,109.81,129.53,2.34,9.68,1.09,4.85,5.32,2.11,2.32,1104,22836,9.69,0.47,0.14,3.69,4.58,15.26,7.02
2015,1139355864,414796514,724559350,0,604258423,342033320,262225103,535097440,1000,16089459,0,0,1055983949,931252017,124731931,100684924,24047008,33899494,27663013,57825936,-112767359,-5076619,250,4022365,20.90,2.28,2.62,-16.82,-2.30,2.55,2.74,121.27,112.92,2.35,11.81,0.91,4.56,5.25,2.06,2.37,1196,23671,8.90,0.45,0.16,3.40,5.79,15.99,6.97
2016,1128442415,390145618,738296797,0,584177388,296366549,287810839,544265027,1000,16089459,0,0,874665450,741241787,133423663,106483582,26940082,28055180,23359911,62885149,-88879175,-29310076,250,4022365,28.32,3.08,2.67,-17.17,12.03,-15.56,3.60,131.64,107.33,2.50,15.25,0.77,4.99,4.33,2.38,2.06,883,24082,11.33,0.42,0.18,3.47,6.12,13.85,6.32
2017,1106188485,354422958,751765527,0,585066564,352202186,232864377,521121922,1000,16089459,0,0,903125372,766541066,136584306,112059232,24525074,33685864,32183555,63362527,4883591,-71232326,250,4022365,19.09,2.72,3.56,3.25,-8.96,37.77,3.84,100.63,112.27,3.15,15.12,0.81,4.60,6.04,2.20,2.88,1309,24992,6.06,0.32,0.14,2.32,5.89,13.91,5.82
2018,1117337450,344744605,772592845,0,584723015,306428152,278294862,532614436,1000,16089459,0,0,909829098,777071910,132757188,114317057,18440131,30097624,23779129,56378758,-35648190,-16934791,250,4022365,20.59,2.03,2.61,0.74,-24.81,-26.11,2.79,112.50,109.78,3.93,14.59,0.82,3.50,4.51,1.66,2.14,1214,25661,5.24,0.25,0.11,1.82,4.11,16.92,5.65
