구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,249195,85050,164145,0,156701,31097,125605,92494,0,0,0,0,455329,146176,309153,319433,-10279,-6014,-6447,-46114,-174340,209904,0,0,0,-2.26,-1.42,0,0,0,0,273.50,169.42,0,67.90,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03
2000,569969,380283,189686,0,303010,205540,97470,266959,0,0,0,0,209320,43509,165811,630425,-464615,-452123,-453071,-292824,-404553,697837,0,0,0,-221.96,-216.45,-54.03,적지,적지,0,185.02,113.50,0,79.21,0.51,-258.51,-252.09,-113.44,-110.62,0,0,0,0,0,0,-235.28,0,0
2001,400075,337784,62290,0,340185,286035,54150,59890,500,1458000,0,0,402560,279860,122700,305113,-182413,-207069,-207069,-98486,96250,3696,0,0,0,-45.31,-51.44,92.32,적지,적지,0,118.09,568.02,0,30.48,0.83,-111.62,-126.71,-37.61,-42.69,0,0,0,0,0,0,-365.86,0,0
2002,39945,4498,35446,0,209050,198220,10830,-169106,0,0,0,0,1272395,1185523,86872,314427,-227555,-228996,-228996,-305600,336940,-30216,0,0,0,-17.88,-18.00,216.08,적지,적지,0,2.27,완전잠식,0,6.83,5.78,완전잠식,완전잠식,-103.43,-104.08,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
