구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,831828145,404996078,426832067,0,496978730,328634666,168344064,334849415,500,31449158,0,0,390942261,259727854,131214407,85511214,45703193,29553507,21881705,31525991,-80205386,42286859,200,6289832,0,5.60,1.12,-22.97,-38.47,3.10,123.24,148.42,2.15,33.56,0.50,13.94,6.67,5.81,2.78,700,10518,13.32,0.89,0.75,5.22,5.06,14.60,8.35
2017,741499538,333423012,408076525,0,420589619,278479070,142110549,320909918,500,31448331,0,0,386598781,251024853,135573928,76245200,59328729,46699568,35560214,50503134,-72259400,27994008,200,6118161,0,9.20,15.50,42.08,93.60,4.71,119.73,131.06,1.32,35.07,0.55,20.06,12.02,8.43,5.05,1186,10074,12.77,1.50,1.17,6.67,7.56,12.60,8.16
2016,666142504,285059707,381082797,0,395437574,256805865,138631709,270704930,500,29457513,0,0,334715216,228587669,106127547,64369076,41758471,27817761,18367768,58188124,-69338441,817359,170,4769170,0,5.49,3.98,6.04,29.96,3.61,111.00,146.08,1.87,31.71,0.52,15.90,7.00,6.49,2.85,638,9275,14.25,0.98,0.78,5.54,5.04,12.54,7.41
2015,621146937,292344201,328802737,0,366735284,266050903,100684381,254411653,500,28615520,0,0,321918321,225511292,96407029,57028375,39378654,18988052,14133035,74469778,-34080737,-25859265,150,4095208,0,4.39,8.14,24.18,22.07,2.96,109.88,144.15,1.27,29.95,0.52,17.10,6.14,6.41,2.30,512,8979,23.05,1.31,1.01,7.95,5.61,14.30,8.50
2014,608251939,311340424,296911516,0,402060024,274292340,127767684,206191915,500,24829554,0,0,297677641,211555260,86122380,54411606,31710774,15172240,11578083,45858849,-58637258,2149664,150,3683044,0,3.89,6.10,41.78,68.87,1.87,113.51,194.99,1.60,28.93,0.50,15.57,5.69,5.29,1.93,498,8407,18.78,1.11,0.78,6.21,4.78,17.09,9.55
2013,590746079,311371204,279374875,0,389630382,209748206,179882176,201115696,500,24829554,0,0,280560100,210409712,70150388,47784880,22365509,4867660,6856119,29328366,-14328452,-15885781,150,3608359,0,2.44,0.57,-37.05,-44.93,1.20,148.45,193.73,1.26,25.00,0.48,11.40,3.50,3.79,1.16,299,8124,39.80,1.46,1.02,9.34,6.55,26.14,12.76
2012,589456595,327877001,261579594,0,398337237,251104554,147232683,191119358,500,24013230,0,0,278976862,198093771,80883091,45355437,35527654,19684352,12450905,30349326,-79939514,60358831,200,4803000,0,4.46,3.85,-24.50,-52.05,1.82,130.57,208.42,1.65,28.99,0.51,20.58,7.21,6.50,2.28,566,7964,21.37,1.52,0.97,8.06,5.10,16.07,10.11
2011,503823453,280532668,223290785,0,349627005,275828456,73798549,154196448,500,21613230,0,0,268636650,174809338,93827313,46768446,47058867,34096525,25966398,-12057710,-58895277,77462125,200,4323000,0,9.67,33.14,227.00,458.84,3.42,101.71,226.74,1.20,34.93,0.60,32.82,18.11,10.47,5.78,1198,7127,13.90,2.34,1.34,8.41,10.04,13.32,9.80
2010,395285367,220673326,174612042,0,262692743,199471578,63221165,132592624,500,21613230,0,0,201771531,138073240,63698292,49307007,14391285,7439021,4646509,17916734,-19771967,1107162,100,2161323,0,2.30,0,0,0,0,110.63,198.12,2.41,31.57,0,0,0,0,0,171,5963,24.20,0.70,0.44,9.40,0,18.58,13.22
2009,271545399,147018685,124526714,0,189782568,123941335,65841233,81762831,500,21613230,0,0,133093193,112350983,20742209,31570367,-10828158,-18329824,-13288531,6210028,-32920166,24719288,50,1080662,0,-9.98,-30.78,적전,적전,0,118.62,232.11,1.45,15.58,0.50,-12.32,-15.12,-4.05,-4.98,-622,3640,0,0.95,0.56,7.19,-3.66,0,17.57
