구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,363289204,135875152,227414052,0,153960370,61969033,91991336,209328834,500,48249212,0,0,264029620,147865622,116163998,74772041,41391957,44449480,43785720,-35025792,-48035375,45465000,100,4824921,0,16.58,-3.17,-0.72,4.20,387.92,219.26,73.55,1.55,44.00,0.78,20.81,22.02,12.20,12.91,906,4250,7.12,1.52,1.18,5.68,20.96,8.80,6.94
2017,315265401,142001009,173264392,0,126876150,64071609,62804540,188389252,500,48249212,0,0,272687423,157402425,115284998,73594275,41690723,44006700,42019908,57148235,-15192458,-24001050,100,4824921,0,15.41,1.74,10.62,28.92,97.41,221.63,67.35,0.74,42.28,0.85,24.81,25.00,12.97,13.07,871,3905,15.62,3.48,2.41,12.45,27.44,15.74,12.53
2016,327512588,163860312,163652275,0,179773986,113925386,65848599,147738602,500,48249212,0,0,268011411,158068781,109942630,72254138,37688492,25251836,32594663,44731184,-4489040,-38119598,0,0,0,12.16,52.59,146.75,323.34,15.45,143.83,121.68,0,41.02,0.84,28.77,24.89,11.87,10.26,676,3062,15.32,3.38,1.86,11.18,32.16,13.45,10.19
2015,307700329,133368962,174331366,0,193479343,144722736,48756607,114220986,500,48249212,0,0,175637905,98359700,77278205,62004042,15274163,7785101,7699424,30271055,-5406561,-10419791,0,0,0,4.38,23.72,59.53,흑전,2.19,92.15,169.39,0,44.00,0.57,13.81,6.96,5.00,2.52,160,2365,49.34,3.33,2.16,20.97,8.17,29.03,17.25
2014,303310011,115694315,187615696,0,196293503,177400101,18893402,107016508,500,48249212,0,0,141962582,86620105,55342477,45768166,9574311,-19666097,-21056975,40226106,-5868327,-43863903,0,0,0,-14.83,-7.64,819.06,적지,0.96,65.22,183.42,0,38.98,0.42,9.33,-20.52,2.84,-6.25,-466,2218,0,1.51,1.07,0,4.58,30.23,14.21
2013,370884954,171518658,199366296,0,272666846,262983321,9683524,98218108,500,41249212,0,0,153698605,96380757,57317848,56276096,1041752,-36418986,-36313651,16476368,4096695,-20811540,0,0,0,-23.63,92.08,흑전,적지,0.08,65.22,277.61,0,37.29,0.39,0.91,-31.66,0.27,-9.33,-880,2381,0,2.35,1.50,0,0.42,394.79,37.71
2012,407491199,188197605,219293594,0,276314331,193898129,82416203,131176868,500,41249212,0,0,80017000,60253539,19763461,103519664,-83756203,-105529281,-110290162,-721471,-11255849,11086752,0,0,0,-137.83,-74.93,적지,적지,0,97.06,210.64,0,24.70,0.17,-48.29,-63.59,-17.96,-23.65,-3077,3157,0,1.44,2.03,0,-28.91,0,0
2011,525219674,297904584,227315090,0,309507121,188013693,121493429,215712552,500,34644212,0,0,319177988,223104931,96073057,99787729,-3714672,-9447691,-12971999,-76614280,-10162518,95967620,0,0,0,-4.06,-28.03,적전,적전,0,158.45,143.48,0,30.10,0.60,-1.68,-5.88,-0.70,-2.44,-376,6192,0,1.74,1.17,0,-1.71,0,98.20
2010,538734112,334583460,204150652,0,313138962,285529353,27609610,225595150,500,34616627,0,0,443476565,313336531,130140034,85592348,44547686,34517148,35386629,62578565,-75808984,-13434433,0,0,0,7.98,0,0,0,4.98,117.18,138.81,0,29.35,0,0,0,0,0,1050,6502,19.05,3.08,1.51,16.63,0,17.65,15.83
2009,367542834,248412983,119129851,0,199462320,174894662,24567659,168080514,500,32581217,0,0,170405328,106206770,64198558,49233791,14964767,2443545,2043824,24830507,-41159577,52577815,0,0,0,1.20,11.98,흑전,흑전,2.32,142.04,118.67,0,37.67,0.50,9.18,1.25,4.43,0.60,63,5159,273.20,3.32,3.28,103.84,6.86,40.62,33.22
