구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1997,39409039235,0,0,1250737080,38108350535,0,0,1300688700,5000,0,0,0,137152218,0.0,137152218,0,0,0,0,742792595,-5492781725,6443970295,500,32116500,29.62,2.88,2.20,23.25,-9.89,11.66,0,0,2929.86,4.39,16.72,0.14,11.66,8.91,0.39,0.30,2024,19852,5.63,0.57,0.13,2.71,0,0,0
1998,47311193748,0,0,936117432,45979212533,0,0,1331981215,5000,0,0,59300000,-241624690,0.0,-241624690,0,0,0,0,796226687,-9289747817,7476146066,0,0,0,-3.88,-6.85,45.59,적전,적전,0,0,3451.94,0,19.08,0.14,-18.36,-32.39,-0.56,-0.98,-4990,8914,0,1.67,0.20,0,0,0,0
1999,48672018622,0,0,0,46519899956,0,0,2152118666,5000,0,0,59300000,1568194374,0.0,1568194374,0,0,0,0,757517914,-4391739917,3881717521,650,67411055,14.82,13.01,7.66,-8.64,흑전,흑전,0,0,2161.59,1.81,22.30,0.12,41.36,24.36,1.50,0.88,2987,13583,12.05,2.65,0.99,10.01,0,0,0
2000,61886461000,0,0,0,59337821000,0,0,2548640000,5000,0,0,59300000,1649569000,0.0,1649569000,0,0,0,0,1012222000,-14975198000,12887874000,650,71780000,13.98,11.23,8.23,14.25,-2.37,21.40,0,0,2328.22,2.26,21.35,0.11,29.93,21.92,1.27,0.93,3050,16331,9.41,1.76,0.77,7.56,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
