구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,151193328,34386219,116807109,0,53933469,35909153,18024316,97259859,500,9000000,0,0,41130515,28619831,12510684,4303127,8207557,10323976,8340758,12186488,-7199781,-4276203,100,896048,10.74,19.95,20.28,20.49,16.45,흑전,4.17,95.76,55.45,0.80,30.42,0.28,8.89,9.03,5.49,5.58,927,10846,13.49,1.15,2.74,9.54,5.31,16.81,11.83
2010,152456660,38235801,114220858,0,53426815,50442564,2984250,99029845,500,9000000,0,0,28256228,20622980,7633247,3031952,4601295,687794,975230,5363619,2683684,-318463,100,888781,91.14,16.28,3.45,0,0,0,2.31,75.80,53.95,1.29,27.01,0,0,0,0,0,108,11109,71.52,0.70,2.47,13.47,0,20.17,10.54
2011,169831871,51283426,118548446,0,69137578,51158627,17978951,100694294,500,9000000,0,0,36596504,25438345,11158159,4088734,7069425,4406124,3220965,4536332,-16322873,12019835,99,872000,27.07,19.32,8.80,29.52,53.64,230.28,3.72,100.24,68.66,2.20,30.49,0.23,7.08,3.23,4.39,2.00,358,11364,12.57,0.40,1.11,5.41,5.06,9.55,5.96
2012,184397072,64543261,119853811,0,79558177,60085238,19472940,104838895,500,9000000,0,0,25761770,18341834,7419937,7023469,396468,2984873,2262300,4213562,-7256609,15477080,0,0,0,1.54,8.78,-29.61,-94.39,-29.76,0.12,107.42,75.89,0,28.80,0.15,0.39,2.20,0.22,1.28,276,11678,14.78,0.35,1.43,5.49,0.31,148.97,12.81
2013,195506672,80400833,115105839,0,105114001,70332944,34781056,90392671,500,9000000,0,0,18065990,15389211,2676780,7051329,-4374550,-17307052,-15049205,-2955531,-10047845,11570726,0,0,0,-24.21,-83.30,-29.87,적전,적전,0,114.31,116.29,0,14.82,0.10,-4.48,-15.42,-2.30,-7.92,-1620,10079,0,0.47,2.34,0,-4.03,0,0
2014,159760766,53220428,106540338,0,68636248,67321325,1314923,91124518,500,18294027,0,0,22434042,19409806,3024236,7748919,-4724683,1899169,163691,-698439,21957211,-36798482,0,0,0,-21.06,0.73,24.18,적지,흑전,0,79.05,75.32,0,13.48,0.13,-5.21,0.18,-2.66,0.09,32,5040,55.21,0.35,1.43,7.51,-0.45,0,0
2015,155383724,50003445,105380279,0,66400640,65390618,1010021,88983085,500,18519252,0,0,19294891,16441746,2853144,6238104,-3384959,-3199059,-2928284,52188,-3198048,-667304,0,0,0,-17.54,-15.18,-13.99,적지,적전,0,76.47,74.62,0,14.79,0.12,-3.76,-3.25,-2.15,-1.86,-146,4876,0,0.51,2.37,42.56,-3.30,0,217.01
2016,1469790849,32952659,126881137,1309957052,1307882780,67318070,136291854,161908069,500,18519252,0,0,122114121,83432617,38681504,32565835,6115669,14205465,7829314,30121343,-87330210,75435939,0,0,0,5.01,6.41,532.88,흑전,흑전,1.30,48.95,807.79,0,31.68,0.15,4.88,6.24,0.75,0.96,374,6856,8.41,0.46,0.48,5.46,1.71,42.94,26.63
2017,1323297080,33726773,123835422,1165734885,1151566672,61188469,136369683,171730408,500,22897510,0,0,230559392,145866424,84692968,67070575,17622393,9067190,3136290,-88266499,-19125890,110905469,0,0,0,7.64,1.36,88.81,188.15,-59.94,2.64,55.12,670.57,0,36.73,0.17,10.56,1.88,1.26,0.22,32,5894,88.49,0.49,0.28,13.71,2.02,15.46,12.58
2018,2219167295,36148426,121988706,2061030163,2036461201,107230905,90095839,182706094,500,25528573,0,0,254635658,173341119,81294539,66930158,14364381,6803959,4176501,-447103671,-7457634,567720749,0,0,0,5.64,1.64,10.44,-18.49,33.17,2.13,33.71,1114.61,0,31.93,0.14,8.11,2.36,0.81,0.24,94,5620,19.69,0.33,0.19,7.59,2.82,17.32,13.68
