구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,400120224,176465166,223655058,0,244742812,215237426,29505385,155377412,5000,7160000,0,0,628331868,551405045,76926823,62365814,14561009,10679275,7882205,-24630442,1149343,15641683,100,715871,0,1.25,-3.83,흑전,-44.05,3.21,81.99,157.52,0.99,12.24,1.61,9.57,5.18,3.73,2.02,1101,21705,9.22,0.47,0.12,5.66,7.85,13.20,9.84
2017,380284807,153950744,226334063,0,231455074,208445605,23009469,148829733,5000,7160000,0,0,653386416,567875077,85511338,87160593,-1649255,18272734,14086799,21316410,-10952171,-1997393,0,0,0,2.16,-3.05,적전,1089.64,0,73.86,155.52,0,13.09,1.74,-1.17,9.96,-0.44,3.76,1967,20791,5.57,0.53,0.12,4.22,-1.03,0,61.16
2016,369490556,162000172,207490384,0,235594678,217661244,17933434,133895878,5000,7160000,0,0,673909312,578796897,95112414,90437535,4674879,2347472,1184124,-343693,-29515790,29968496,0,0,0,0.18,1.41,-74.51,-94.17,1.54,74.43,175.95,0,14.11,1.93,3.48,0.88,1.34,0.34,165,18705,74.37,0.66,0.13,16.48,1.88,41.58,22.00
2015,329377541,150441493,178936048,0,194781134,173592900,21188235,134596406,5000,7160000,0,0,664544721,555231261,109313460,90971110,18342350,25851382,20313371,21864221,57948,-22627334,0,0,0,3.06,3.06,16.09,78.65,7.36,86.66,144.71,0,16.45,2.10,14.93,16.54,5.80,6.42,2837,18803,6.13,0.93,0.19,5.17,10.96,10.91,9.04
2014,303066319,144920571,158145748,0,191979859,171459911,20519949,111086460,5000,7160000,0,0,644787301,550680569,94106732,78307244,15799487,11310725,11370715,20791272,-12526008,-10495156,0,0,0,1.76,3.70,흑전,흑전,5.19,84.52,172.82,0,14.60,2.14,15.27,10.99,5.25,3.78,1588,15519,7.90,0.81,0.14,6.19,11.44,11.74,9.79
2013,298423663,154220647,144203017,0,202591364,189312271,13279092,95832300,5000,7160000,0,0,621760584,558922737,62837847,72804449,-9966602,-16248863,-16756877,4791373,327727,-3189313,0,0,0,-2.70,3.98,적전,적전,0,81.46,211.40,0,10.11,2.00,-9.22,-15.51,-3.20,-5.38,-2340,13389,0,0.55,0.08,0,-6.93,0,0
2012,324519018,165521192,158997827,0,204216588,187685643,16530944,120302431,5000,7160000,0,0,597969314,528423023,69546292,67705180,1841112,4189917,2969989,10803922,-149769,-9516935,0,0,0,0.50,10.60,-48.08,7.61,0.37,88.19,169.75,0,11.63,1.82,1.51,2.44,0.56,0.91,384,16806,31.61,0.72,0.15,13.78,0.82,106.92,36.43
2011,330917237,163830024,167087213,0,207494872,190126407,17368465,123422365,5000,7160000,0,0,540676089,473188010,67488079,63941811,3546268,3553929,2760035,-23541457,-13933801,31709530,0,0,0,0.51,11.52,-76.06,-83.24,0.90,86.17,168.12,0,12.48,1.77,2.99,2.33,1.16,0.90,373,16912,35.66,0.79,0.18,15.83,1.87,60.65,31.20
2010,279604611,127556728,152047882,0,166168754,150183677,15985078,113435856,5000,7160000,0,0,484816813,412992957,71823855,57012957,14810898,21442303,16472901,23259033,-20362607,-11766172,0,0,0,3.40,0,0,0,4.23,84.93,146.49,0,14.81,0,0,0,0,0,2301,15847,6.04,0.88,0.21,5.14,0,12.32,10.31
2009,264382527,128995939,135386588,0,160230921,144052937,16177984,104151605,5000,7160000,0,0,465803332,395567850,70235482,44581594,25653888,26556123,29403273,15263734,-4448937,2552596,0,0,0,6.31,15.84,58.07,흑전,4.83,89.55,153.84,0,15.08,1.96,34.27,39.28,10.80,12.38,4107,14551,3.17,0.89,0.20,2.91,21.45,7.01,6.36
