구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,9482864,8990308,492556,0,12472773,12111803,360970,-2989909,500,5540220,0,0,2716088,0,2716088,4469742,-1753654,-1388471,-1446366,-2168945,-370904,0,0,0,0,-64.57,-53.25,-14.08,적지,적지,0,74.23,완전잠식,0,100.00,0.27,완전잠식,완전잠식,-17.51,-14.44,0,0,0,0,0,0,0,0,0
2010,12744702,12308733,435969,0,11972266,11645367,326899,772436,500,5540220,0,0,3906541,0,3906541,3528464,378077,3632254,3632254,-258441,281744,2000000,0,0,0,9.68,92.98,43.83,흑전,흑전,53.90,105.70,1549.94,0,100.00,0.35,완전잠식,완전잠식,3.40,32.68,0,0,0,0,0,0,0,0.00,0.00
2011,20146624,19622545,524079,0,18215874,17810968,404906,1930750,500,5540220,0,0,5475455,0,5475455,4460818,1014637,963055,963055,2934596,-138967,-2000000,0,0,0,18.53,17.59,40.16,168.37,-73.49,6.14,110.17,943.46,0,100.00,0.33,75.07,71.25,6.17,5.86,0,0,0,0,0,0,0,0.00,0.00
2012,20741704,19893243,848461,0,16737832,16263276,474556,4003872,500,5540220,0,0,6872831,0,6872831,4910883,1961949,2078339,2088094,-1904892,-177603,0,0,0,0,28.55,30.38,25.52,93.36,116.82,0,122.32,418.04,0,100.00,0.34,66.12,70.37,9.60,10.21,0,0,0,0,0,0,0,0.00,0.00
2013,21888427,21048036,840392,0,18195055,18172348,22707,3693372,500,5540220,0,0,5634943,0,5634943,6017303,-382359,-405874,-366721,1687433,-89627,0,0,0,0,-6.79,-6.51,-18.01,적전,적전,0,115.82,492.64,0,100.00,0.26,-9.93,-9.53,-1.79,-1.72,0,0,0,0,0,0,0,0,0
2014,30250244,28732856,1517388,0,25223552,25169273,54280,5026691,500,5540220,0,0,6839797,0,6839797,5230470,1609327,1655620,1280934,381009,-646060,0,0,0,0,23.53,18.73,21.38,흑전,흑전,0,114.16,501.79,0,100.00,0.26,36.91,29.38,6.17,4.91,0,0,0,0,0,0,0,0.00,0.00
2015,27607095,26173966,1433129,0,21124362,21070082,54280,6482733,500,5540220,0,0,7300534,0,7300534,5256525,2044009,1837440,1420945,-349127,-62891,0,0,0,0,28.00,19.46,6.74,27.01,10.93,0,124.22,325.86,0,100.00,0.25,35.52,24.69,7.07,4.91,0,0,0,0,0,0,122.06,0.00,0.00
2016,36255696,35112899,1142797,0,27782029,27728029,54000,8473667,500,5540220,0,0,8587875,0,8587875,6020418,2567456,2503921,1943211,2654168,-76214,0,0,0,0,29.90,22.63,17.63,25.61,36.75,0,126.63,327.86,0,100.00,0.27,34.33,25.99,8.04,6.09,0,0,0,0,0,0,102.95,0.00,0.00
2017,37975476,36915258,1060218,0,27441718,27387718,54000,10533758,500,5540220,0,0,7942244,0,7942244,5432285,2509959,2638881,2053125,152671,-75025,0,0,0,0,31.60,25.85,-7.52,-2.24,5.66,0,134.79,260.51,0,100.00,0.21,26.41,21.60,6.76,5.53,0,0,0,0,0,0,74.16,0.00,0.00
2018,44997068,43930931,1066137,0,32564199,32510199,54000,12432869,500,5540220,0,0,8891593,0,8891593,5116761,3774832,3815524,2980540,-324855,-91891,-1086000,0,0,0,42.45,33.52,11.95,50.39,45.17,0,135.13,261.92,0,100.00,0.21,32.87,25.96,9.10,7.18,0,0,0,0,0,0,55.37,0.00,0.00
