구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,4224888563,0,0,91812810,3879049483,0,0,345839080,10000,0,0,0,342654625,0.0,342654625,0,84751202,0,0,-131140655,-56849689,171616946,500,3315884,7.73,9.45,4.78,30.71,흑전,흑전,0,0,1121.63,0,38.21,0.21,28.79,14.57,2.03,1.03,1562,11907,0,0,0,0,0,0,0
2000,8181475516,0,0,84822514,7378947357,0,0,802528159,5000,0,0,0,693673853,0.0,693673853,0,437983122,0,0,-3162528947,-297146927,3461683077,750,54522207,18.14,29.99,20.58,102.44,416.79,600.71,0,0,919.46,2.69,47.49,0.24,76.28,52.34,7.06,4.84,4543,10995,6.14,2.54,1.26,5.80,0,0,0
2001,10577491855,0,0,39618095,9399912642,0,0,1177579212,5000,0,0,0,1317391534,0.0,1317391534,0,656340645,0,0,-1372746630,-296361936,1677402826,1250,90870345,19.83,28.05,19.58,89.92,49.86,52.46,0,0,798.24,2.50,56.30,0.25,66.29,46.28,7.00,4.89,6260,16119,7.99,3.10,1.56,7.38,0,0,0
2002,13381247595,0,0,18125934,12463020593,0,0,918227002,5000,0,0,0,1619656216,0.0,1619656216,0,-306146642,0,0,300675171,-3221601444,2934045905,0,0,0,-9.70,-8.27,22.94,적전,적전,0,0,1357.29,0,51.32,0.26,-29.22,-24.90,-2.56,-2.18,-3564,12576,0,2.30,0.67,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
