구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,137256717,44375399,92881318,0,47305554,20172536,27133019,89951163,500,9015000,0,0,53729890,36355371,17374520,10545986,6828534,8696745,6356877,6306017,-45012570,34468384,0,0,0,11.83,5.16,-14.31,-21.02,20.63,219.98,52.59,0,32.34,0.47,7.92,7.37,5.95,5.54,758,9719,9.82,0.77,1.25,8.56,8.15,14.37,12.52
2017,92182297,35749646,56432651,0,9606989,8695560,911429,82575309,500,9015000,0,0,51095595,34359773,16735821,8766720,7969102,10109474,8049175,3300640,-3356643,277275,100,883403,0,15.75,31.84,21.34,29.81,134.04,411.13,11.63,1.15,32.75,0.59,10.18,10.28,9.18,9.28,885,8675,9.85,1.01,1.54,9.03,15.16,10.58,9.69
2016,81360417,28775528,52584889,0,7364293,7248293,116000,73996124,500,9000000,0,0,38756402,25992641,12763760,6195991,6567770,8567211,6200956,5777160,6369,-1135994,50,440952,0,16.00,2.60,64.85,133.92,203.91,397.00,9.95,0.63,32.93,0.51,9.59,9.05,8.68,8.20,643,7965,12.39,1.00,1.85,11.11,12.64,11.47,10.41
2015,69918339,28360092,41558247,0,6886077,6770077,116000,63032261,500,9000000,0,0,37773544,26897963,10875581,6891513,3984067,3062036,2650846,8130001,-3451420,-914370,0,0,0,7.02,-9.46,61.24,8.62,98.47,418.90,10.92,0,28.79,0.55,6.45,4.29,5.79,3.85,309,7152,23.03,1.00,1.70,18.55,8.83,16.08,13.76
2014,67764371,27319545,40444826,0,7259567,7143464,116103,60504804,500,9000000,0,0,41722243,33043209,8679034,6208180,2470854,2791656,2440429,-2137750,1040200,-895515,40,352761,0,5.85,44.91,55.55,35.14,38.98,382.44,12.00,1.15,20.80,0.63,4.16,4.11,3.72,3.67,279,6855,12.47,0.51,0.75,10.72,5.91,12.72,10.91
2013,65185410,24499645,40685765,0,6803000,6492761,310239,58382410,500,9000000,0,0,28791635,21799122,6992512,5404024,1588488,2408418,1805814,725385,1900463,2006389,30,264571,0,6.27,-20.15,-27.05,-25.56,33.55,377.34,11.65,1.02,24.29,0.46,2.76,3.13,2.53,2.87,225,6607,13.09,0.45,0.92,10.97,3.80,16.85,13.52
2012,60566147,26811616,33754531,0,3724980,3691980,33000,56841167,500,9000000,0,0,36057991,27044107,9013884,6836333,2177551,2995283,2426028,5237316,-12072720,-3202658,30,265000,0,6.73,-27.18,-46.50,-15.91,40.14,726.21,6.55,0.86,25.00,0.59,3.88,4.32,3.55,3.95,255,6411,13.64,0.54,0.87,11.51,5.52,14.58,12.20
2011,62233043,30415991,31817053,0,6750073,6693913,56160,55482970,500,9000000,0,0,49518731,39807320,9711411,5641517,4069894,3931154,2884926,3340052,-811224,-1267254,100,881000,0,5.83,41.00,-32.24,-49.77,77.24,454.38,12.17,2.70,19.61,0.80,7.46,5.28,6.54,4.64,321,6255,11.56,0.59,0.67,10.21,8.96,8.32,7.61
2010,62217714,30256858,31960855,0,8516332,8425736,90596,53701382,500,9000000,0,0,35120189,24313319,10806870,4800918,6005952,7438844,5743125,-3436137,-211094,3797185,180,1587426,0,16.35,0,0,0,62.15,359.10,15.86,3.28,30.77,0,0,0,0,0,638,6111,8.59,0.90,1.40,8.11,0,8.21,7.78
2009,55334697,37402370,17932327,0,7399162,7374162,25000,47935536,500,9000000,0,0,25672712,18830850,6841862,3819729,3022133,4739632,3556810,-1458780,6004326,-9945664,0,0,0,13.85,-28.79,-40.42,-1.78,13.06,507.21,15.44,0,26.65,0.48,6.53,7.68,5.61,6.60,395,5470,20.09,1.45,2.78,16.13,8.19,23.65,18.34
