구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,189991139,57826074,132165064,0,178623435,143513093,35110342,11367704,5000,663053,0,0,50932024,48744470,2187554,5187391,-2999837,277802,118339,-1747734,-34433825,35888290,0,0,0,-5.89,0.23,-44.46,적전,흑전,0,40.29,1571.32,0,4.30,0.30,-245.95,9.70,-1.79,0.07,2360,3355,0,0,0,0,-1242.98,0,0
2010,247833918,199142744,48691174,0,244724799,100261711,144463088,3109119,5000,331526,0,0,97287270,66000000,31287270,8995795,22291475,64678854,54636069,-6731771,7413028,12719566,0,0,0,22.91,56.16,91.01,흑전,46069.12,4.01,198.62,7871.19,0,32.16,0.44,307.96,754.81,10.18,24.96,86800,9378,0,0,0,0,13869.84,0.07,0.07
2011,479861714,451030409,28831305,0,475721471,220664955,255056516,4140243,5000,368363,0,0,31600000,27099920,4500080,11820203,-7320124,-14438504,-11581816,-87382562,10139316,64645648,0,0,0,-23.16,-36.65,-67.52,적전,적전,0,204.40,11490.18,0,14.24,0.09,-201.95,-319.53,-2.01,-3.18,-33674,11240,0,0,0,0,-16.61,0,0
2012,845196539,829677516,15519023,0,609667939,406699094,202968846,235528600,5000,478443,0,0,33820352,28839446,4980906,27311189,-22330283,-31552880,-24546021,-193936000,-8826522,221106145,0,0,0,-66.03,-72.58,7.03,적지,적지,0,204.00,258.85,0,14.73,0.05,-18.63,-20.48,-3.37,-3.70,-52290,492281,0,0,0,0,-11.52,0,0
2013,1072387195,1042943602,29443593,0,812719324,358117965,454601359,259667871,5000,478443,0,0,145287554,77651242,67636312,28320443,39315869,26297773,19282937,-150077779,7353721,150000000,0,0,0,27.06,13.27,329.59,흑전,흑전,3.26,291.23,312.98,0,46.55,0.15,15.88,7.79,4.10,2.01,40304,542735,0,0,0,0,8.92,3.88,3.87
2014,1383699121,1241805795,141893326,0,2068370153,1053018160,1015351993,-684671032,5000,331526,0,0,164737923,95770819,68967104,31645464,37321640,-406879451,-369986278,-252611434,-31986,219044940,0,0,0,22.66,-224.59,0,0,0,0.88,117.93,완전잠식,0,41.86,0,0,0,0,0,-773313,-1431040,0,0,0,0,0,8.50,8.45
2015,1575526044,1512461881,63064164,0,1075847397,700274764,375572633,499678647,5000,554493,0,0,402389164,252737987,149651177,37746500,111904677,136563157,20584347,32010255,-373019,-914169,0,0,0,27.81,5.12,144.26,199.84,흑전,1.98,215.98,215.31,0,37.19,0.27,완전잠식,완전잠식,7.56,1.39,39934,901145,0,0,0,0,2.34,1.19,1.18
2016,2005753934,1949245436,56508498,0,1455436357,1260020038,195416318,550317577,1000,112084120,0,0,733262825,537831077,195431748,40129966,155301782,138750579,97165760,30435616,-162213,21790802,0,0,0,21.18,13.25,82.23,38.78,372.04,4.77,154.70,264.47,0,26.65,0.41,29.58,18.51,8.67,5.43,870,4910,0,0,0,0,14.51,0.60,0.60
2017,2874945688,2800221117,74724571,0,1167472386,993344256,174128130,1707473302,1000,137338423,0,0,920921743,696792950,224128793,70476658,153652135,206136450,157438654,-194299589,-520986811,865301332,20,2746768,1.74,16.68,17.10,25.59,-1.06,62.03,6.37,281.90,68.37,0.02,24.34,0.38,13.61,13.95,6.30,6.45,1280,12433,84.85,8.74,14.50,84.75,12.61,99.01,98.89
2018,2948569159,2793376737,155192422,0,1313090665,1279135244,33955421,1635478494,1000,140526549,0,0,713487407,644611863,68875544,94075102,-25199558,24409406,11386140,-184228500,253020511,-83105566,20,2783175,24.44,-3.53,1.60,-22.52,적전,-92.77,0,218.38,80.29,0.03,9.65,0.25,-1.51,0.68,-0.87,0.39,81,12323,928.71,6.11,14.82,903.02,-0.99,0,0
