구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,812379764,280262148,532117616,0,278850766,171163122,107687644,533528998,5000,8956502,0,0,775844758,600181021,175663737,77388473,98275263,103093220,78682472,146184635,-61812636,-45153923,750,6717376,0,10.14,6.49,1733.49,1471.40,21.32,163.74,52.27,2.39,22.64,0.98,19.77,15.83,12.45,9.96,8785,59569,3.57,0.53,0.36,2.44,12.43,3.55,2.59
2017,766895048,254762271,512132777,0,306123214,184658513,121464700,460771835,5000,8956502,0,0,728592249,653751299,74840950,69480936,5360014,12996195,5007146,-184093,-47067622,44596248,450,4030426,0,0.69,15.10,-78.13,-75.85,1.38,137.96,66.44,2.47,10.27,0.98,1.16,1.09,0.72,0.67,561,51433,32.46,0.35,0.22,4.09,0.36,58.54,7.80
2016,720959585,227192359,493767227,0,259817020,156586197,103230823,461142565,5000,8956502,0,0,633031517,547582911,85448606,60934801,24513805,27027080,20732839,30848642,-43308181,50356089,500,4465796,0,3.28,5.92,흑전,흑전,9.80,145.09,56.34,2.73,13.50,0.92,5.44,4.60,3.56,3.01,2315,51515,7.91,0.36,0.26,3.21,3.61,10.52,4.70
2015,654562230,185306839,469255391,0,214133386,132156426,81976960,440428845,5000,8956502,0,0,597675578,534534201,63141377,63802714,-661337,-36200873,-38672437,13654335,9097490,-46404769,0,0,0,-6.47,-2.88,적전,적전,0,140.22,48.62,0,10.56,0.87,-0.14,-8.38,-0.10,-5.64,-4315,49202,0,0.35,0.26,0,-0.14,0,7.75
2014,715736923,227836430,487900493,0,233321779,152302005,81019774,482415144,5000,8956502,0,0,615422711,528747412,86675299,61876332,24798967,23401228,18590161,79238861,-64330939,-24237408,450,4019216,0,3.02,-4.58,-2.95,-3.37,5.58,149.60,48.37,1.87,14.08,0.86,5.21,3.91,3.47,2.60,2075,53887,11.62,0.45,0.35,4.23,3.63,11.36,4.92
2013,715453347,232444648,483008699,0,246339295,158988118,87351178,469114052,5000,8956502,0,0,644990567,557952299,87038269,61484212,25554057,25461656,19238890,40714656,-9813498,-27710857,400,3572637,0,2.98,30.55,-34.89,-38.61,4.48,146.20,52.51,1.83,13.49,1.09,7.09,5.34,4.30,3.24,2149,52403,10.19,0.42,0.30,3.58,4.30,11.75,4.92
2012,472881025,166289259,306591766,0,221643778,171992974,49650804,251237247,5000,6041660,0,0,494044880,406549488,87495392,48245794,39249597,38146080,31341238,69488495,-25045299,-13300954,600,3504000,0,6.34,-4.50,370.86,756.26,5.79,96.68,88.22,3.97,17.71,1.06,16.64,13.28,8.43,6.73,5186,41975,2.91,0.36,0.18,1.60,9.15,5.38,3.25
2011,458140729,156646103,301494626,0,237540177,151254856,86285321,220600552,5000,6041660,0,0,517300539,465876748,51423792,43088022,8335770,4449007,3660249,23134953,-27012351,7130829,300,1751000,0,0.71,15.10,7.19,흑전,1.23,103.56,107.68,3.67,9.94,1.15,3.78,1.66,1.85,0.81,607,36908,13.48,0.22,0.10,1.37,1.91,25.25,5.16
2010,443559771,134353849,309205921,0,222800992,160824396,61976596,220758779,5000,6041660,0,0,449451006,402082907,47368099,39591127,7776972,-12717454,-7996501,11169241,-42488416,16362812,500,2919705,0,-1.78,0,0,0,1.33,83.54,100.93,4.57,10.54,0,0,0,0,0,-1324,36934,0,0.30,0.15,3.10,0,28.53,5.98
2009,424875483,119526210,305349274,0,199759426,151624991,48134435,225116057,5000,6041660,0,0,349055434,291344280,57711154,35567632,22143523,18312675,14496635,54436235,-19687552,-24494352,400,2416664,0,4.15,-3.05,40.28,554.19,3.16,78.83,88.74,3.92,16.53,0.90,11.92,7.80,5.73,3.75,2398,37241,4.25,0.27,0.18,1.47,6.03,7.98,3.57
