구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1704499191,877233768,827265423,0,687038051,534899760,152138291,1017461140,500,33865090,0,0,1601986892,1456632516,145354376,128673732,16680645,42130678,31787560,57106323,-62969155,-3749828,400,13546036,0,1.98,7.84,-69.54,-65.88,1.93,164.00,67.52,2.01,9.07,0.97,1.64,3.13,1.01,1.93,889,29575,22.45,0.67,0.42,6.73,2.30,41.46,7.95
2017,1589461981,786235629,803226353,0,578723390,439642074,139081316,1010738591,500,33865090,0,0,1485474658,1323413369,162061289,107303130,54758159,109368137,93176476,146912938,-119440108,-35263067,400,13546036,0,6.27,-8.26,-44.88,-15.29,7.54,178.84,57.26,1.63,10.91,0.92,5.70,9.70,3.40,5.78,2720,29489,9.01,0.83,0.56,5.20,8.83,15.37,6.89
2016,1632343156,805865750,826477406,0,721839167,518585101,203254066,910503988,500,33865090,0,0,1619199791,1413550334,205649457,106314155,99335302,153837124,109994501,97218234,-89446947,-20576535,260,8804923,0,6.79,16.06,56.98,59.74,12.58,155.40,79.28,1.21,12.70,1.02,11.54,12.77,6.25,6.92,3217,26519,6.70,0.81,0.45,4.17,14.38,7.47,4.49
2015,1548269652,766545101,781724551,0,736573716,556373590,180200127,811695935,500,33865090,0,0,1395133199,1219126438,176006761,112728455,63278306,110209390,68859807,154181919,-148800334,50642239,260,8804923,0,4.94,2.63,5.98,-27.39,11.46,137.78,90.75,1.51,12.62,0.95,8.11,8.83,4.32,4.70,1967,23633,8.77,0.73,0.42,4.69,9.19,9.41,4.91
2014,1379439277,699305502,680133776,0,631285518,500323245,130962272,748153760,500,33865090,0,0,1359380094,1209538168,149841925,90131798,59710128,126539902,94831043,90676542,-78857229,-16527170,200,6773018,0,6.98,9.48,69.15,28.63,12.20,139.77,84.38,1.15,11.02,1.05,8.44,13.41,4.60,7.30,2782,21825,6.25,0.80,0.43,3.97,11.46,10.02,5.26
2013,1218226519,589722290,628504228,0,552093202,447909054,104184148,666133317,500,33865090,0,0,1241660948,1119351243,122309706,87009228,35300478,100178444,73724458,103718467,-61718759,-5288509,150,5079764,0,5.94,6.81,-4.96,22.63,5.01,131.66,82.88,0.92,9.85,1.06,5.59,11.68,3.01,6.29,2158,19422,7.58,0.84,0.45,4.59,6.67,16.46,7.02
2012,1125387757,532266125,593121632,0,528980580,426159499,102821081,596407178,500,33865090,0,0,1162486576,1040390180,122096397,84951827,37144570,78203759,60118128,66732437,-38271095,-28148516,150,5080000,0,5.17,33.15,25.57,4.89,4.92,124.90,88.69,1.06,10.50,1.04,6.45,10.43,3.33,5.38,1715,17351,8.25,0.82,0.41,4.61,7.28,15.28,6.83
2011,1107970668,556239699,551730969,0,552039338,448098965,103940374,555931330,500,33865090,0,0,873075513,760146772,112928741,83348399,29580342,76530038,57315667,48817057,-47230935,-18764749,150,5080000,0,6.56,-9.63,-54.89,-40.61,5.60,124.13,99.30,0.72,12.93,0.82,5.55,10.75,2.77,5.37,1644,16188,12.68,1.29,0.81,8.51,6.28,26.35,13.71
2011,1025741167,563715691,462025476,0,515383965,433589371,81794594,510357202,500,33865090,0,0,966091270,818457138,147634131,82061933,65572199,120558711,96508458,54956135,-132805426,88372705,200,6773000,0,9.99,0,0,0,9.44,130.01,100.98,0.80,15.28,0,0,0,0,0,2799,14859,8.93,1.68,0.88,6.80,0,13.18,9.06
2010,893948807,553906065,340042742,0,475991467,376098835,99892632,417957340,500,33865090,0,0,984123651,829803318,154320333,76105482,78214851,150490677,106356817,134912063,-44749393,-99384558,150,4699000,0,10.81,13.25,197.40,흑전,6.80,147.28,113.89,1.77,15.68,1.12,21.16,28.77,8.93,12.15,2541,10525,3.34,0.81,0.29,1.99,16.68,4.77,2.73
