구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,291536883,151778217,139758666,0,85007748,81523878,3483870,206529135,500,29543558,0,0,386365759,309334857,77030901,18493589,58537312,64229405,49322397,22045062,-2738148,-24530629,200,5908278,0,12.77,14.46,20.03,3.97,209.69,186.18,41.16,1.00,19.94,1.37,30.45,25.66,20.80,17.53,1637,6933,12.19,2.88,1.53,11.23,43.58,10.10,9.43
2017,271195826,157197836,113997990,0,93271438,90322899,2948539,177924388,500,29543558,0,0,337569055,276350166,61218889,12450727,48768163,58969700,47436930,53319628,-31469112,-4339520,160,4726623,0,14.05,31.86,34.69,59.49,170.86,174.04,52.42,0.49,18.14,1.57,31.81,30.94,22.69,22.07,1549,5718,21.01,5.69,2.85,19.54,53.56,19.91,18.60
2016,158689572,94349841,64339731,0,29947607,28764603,1183003,128741965,500,29543558,0,0,256009785,211169640,44840144,8631333,36208812,38503651,29743678,20684402,-20594264,4745342,130,3840381,0,11.62,8.39,5.11,2426.84,421.37,328.01,23.26,0.70,17.52,1.79,31.53,25.90,25.34,20.82,1006,4307,18.45,4.31,2.14,17.20,52.97,15.18,14.33
2015,127082935,76051049,51031886,0,26144636,25497164,647473,100938298,500,14772862,0,0,236186775,193781807,42404969,7957180,34447789,11152393,1177111,17309962,-4184219,-3858601,125,1846337,0,0.50,35.79,51.08,-94.38,324.47,298.27,25.90,0.16,17.95,2.16,42.65,1.46,31.45,1.07,77,6750,1003.97,11.38,4.80,377.05,9.47,32.98,31.27
2014,91966168,48074207,43891961,0,31355375,30309375,1046000,60610794,100,65364311,0,0,173932349,144949734,28982615,6181890,22800725,26464247,20960683,23826597,-24152420,135680,0,0,0,12.05,85.32,75.08,113.27,175.15,158.61,51.73,0,16.66,2.28,45.43,41.77,29.88,27.47,44612,125748,0.26,0.09,0.03,0.25,60.21,3.64,3.44
2013,60634342,31820697,28813645,0,20873757,18466826,2406931,39760585,5000,470356,0,0,93856101,76774686,17081415,4058746,13022669,12556699,9828318,13324073,-9075238,-1557803,0,0,0,10.47,6.29,10.59,-2.03,55.05,172.31,52.50,0,18.20,1.64,37.72,28.47,22.78,17.19,20923,82434,0,0,0,0,40.67,0.08,0.07
2013,53705837,30783740,22922098,0,24417551,21575226,2842325,29288286,5000,470356,0,0,88299943,72898877,15401066,3625199,11775867,12207568,10032423,8085453,-18909531,4276349,0,0,0,11.36,67.39,70.57,73.79,99.02,142.68,83.37,0,17.44,2.27,52.46,44.69,30.31,25.82,24050,62268,0,0,0,0,59.79,0.00,0.00
2012,23996700,13575246,10421455,0,8386137,7036007,1350130,15610564,5000,400000,0,0,52750505,44072899,8677605,1773889,6903716,6772003,5772615,6877430,-1880194,-591720,0,0,0,10.94,61.24,64.73,34.69,0,192.94,53.72,0,16.45,2.66,53.60,44.81,34.83,29.12,14432,39026,0,0,0,0,85.46,0.00,0.00
2011,15646541,10182656,5463886,0,5495055,3928621,1566433,10151486,5000,400000,0,0,32716146,27387190,5328956,1138058,4190898,4556147,4285939,3459631,-1412130,-301720,0,0,0,13.10,0,0,0,420.83,259.19,54.13,0,16.29,0,0,0,0,0,10715,25379,0,0,0,0,0,0.00,0.00
2010,10257068,5946431,4310636,0,4341352,2898438,1442914,5915715,5000,400000,0,0,20106929,16829949,3276980,714741,2562240,2696227,2563207,3705195,-4395720,-133330,0,0,0,12.75,0,0,0,39.74,205.16,73.39,0,16.30,0,0,0,0,0,6408,14789,0,0,0,0,0,0.00,0.00
