구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,31147314,20478153,10669162,0,11071400,6477935,4593466,20075914,500,18427714,0,0,26029725,20892008,5137717,18122667,-12984950,-16377939,-16440432,-11274762,6519608,481889,0,0,0,-49.89,-63.16,-10.02,적지,적지,0,316.12,55.15,0,19.74,0.66,-46.28,-58.60,-32.94,-41.70,-672,899,0,11.17,7.07,0,-72.86,0,0
2010,33650596,24942657,8707939,0,25222925,9213234,16009691,8427671,500,18556714,0,0,32152833,21993256,10159578,21612017,-11452440,-13071495,-13239953,-9995990,-1079462,16678567,0,0,0,-35.62,-41.18,0,0,0,0,270.73,299.29,0,31.60,0,0,0,0,0,-444,537,0,22.61,7.00,0,0,0,0
2011,88065873,76983689,11082184,0,55671159,31360118,24311041,32394714,500,23976903,0,0,10542394,5529481,5012913,12093375,-7080462,-10438237,-10628683,-11669004,-38403750,64808487,0,0,0,-67.16,-100.82,-67.21,적지,적지,0,245.48,171.85,0,47.55,0.17,-34.69,-52.07,-11.63,-17.46,-199,1702,0,6.05,19.64,0,-40.31,0,0
2012,51430750,41409698,10021052,0,1949821,1836870,112951,49480929,500,26954866,0,0,24281125,21618046,2663078,16845233,-14182155,-16927127,-18242181,-19585963,23174588,-6755479,0,0,0,-58.41,-75.13,130.32,적지,적지,0,2254.36,3.94,0,10.97,0.35,-34.64,-44.56,-20.33,-26.15,-527,1436,0,4.30,6.30,0,-58.63,0,0
2013,39537735,30286383,9251353,0,4452066,4190748,261318,35085670,500,26954866,0,0,31090931,27145579,3945353,17380112,-13434760,-14594182,-14595058,-14579043,-2443613,2000000,0,0,0,-43.21,-46.94,28.05,적지,적지,0,722.70,12.69,0,12.69,0.68,-31.77,-34.52,-29.54,-32.09,-277,1162,0,3.96,3.99,0,-49.21,0,0
2014,40335195,29980552,10354643,0,26394288,25988802,405487,13940907,500,26954866,0,0,26137538,22590336,3547203,24563004,-21015801,-22266502,-22267345,-20060998,-2317425,21521185,0,0,0,-80.40,-85.19,-15.93,적지,적지,0,115.36,189.33,0,13.57,0.65,-85.73,-90.84,-52.62,-55.76,-403,741,0,6.61,5.05,0,-73.21,0,0
2015,58625344,41248781,17376562,0,6438416,6240773,197642,52186928,500,26954866,0,0,27529548,25085859,2443690,27075196,-24631506,-25015739,-25016644,-19789282,-9546921,40473755,0,0,0,-89.47,-90.87,5.33,적지,적지,0,660.96,12.34,0,8.88,0.56,-74.50,-75.66,-49.78,-50.56,-349,1276,0,4.82,6.02,0,-75.65,0,0
2016,78247885,16639312,61608573,0,5167780,4956478,211302,73080105,500,26954866,0,0,30060747,25445324,4615423,45004146,-40388723,-1374549,-1375476,-39219705,-2833368,46834936,0,0,0,-134.36,-4.58,9.19,적지,적지,0,335.71,7.07,0,15.35,0.44,-64.48,-2.20,-59.02,-2.01,-51,2744,0,1.88,4.64,76.74,-151.88,0,0
2017,75551927,19594457,55957470,0,4861085,4800006,61079,70690842,500,28922253,0,0,33483882,27616995,5866887,5310462,556425,-16884518,-16884518,-1517772,-4424125,3684393,0,0,0,1.66,-50.43,11.39,흑전,적지,6.42,408.22,6.88,0,17.52,0.44,0.77,-23.49,0.72,-21.96,-612,2444,0,4.03,8.11,0,2.38,511.99,329.44
2018,73338771,39603310,33735461,0,3309681,3268488,41193,70029090,500,33357253,0,0,33889685,27741165,6148520,9992432,-3843912,-29420161,-29420161,-15203768,-9363859,26427664,0,0,0,-11.34,-86.81,1.21,적전,적지,0,1211.67,4.73,0,18.14,0.46,-5.46,-41.81,-5.16,-39.52,-897,2099,0,3.07,6.24,0,-11.37,0,0
