구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,440276,244148,196129,0,240055,240055,0,200221,0,0,0,0,1615882,1374091,241790,155247,86543,70155,55347,0,0,0,0,0,0,5.36,3.43,20.68,-39.29,-45.81,20.70,101.71,119.90,0,14.96,3.86,50.16,32.08,20.69,13.23,0,0,0,0,0,0,20.76,2.53,2.53
2000,4483764,2609970,1873794,0,958105,147917,810188,3525659,0,0,0,0,1876103,1524192,351911,1289153,-937243,-750770,-750770,-349924,-4124822,5040042,0,0,0,-49.96,-40.02,16.10,적전,적전,0,1764.48,27.18,0,18.76,0.76,-50.31,-40.30,-38.07,-30.49,0,0,0,0,0,0,-78.62,0,0
2001,7321962,3974018,3347943,0,6401619,4519517,1882102,920342,100,41000000,0,0,4506244,3666509,839735,5243471,-4403736,-4605317,-4605317,-3978481,-975787,4395280,0,0,0,-97.73,-102.20,140.19,적지,적지,0,87.93,695.57,0,18.63,0.76,-198.10,-207.17,-74.60,-78.02,0,0,0,0,0,0,-151.67,0,0
2002,9159752,5419146,3740606,0,8807307,6900872,1906434,352446,0,0,0,0,6613070,5412193,1200877,4404086,-3203209,-4743240,-4743240,-2522718,-2414634,4931275,0,0,0,-48.44,-71.73,46.75,적지,적지,0,78.53,2498.91,0,18.16,0.80,-503.34,-745.33,-38.87,-57.56,0,0,0,0,0,0,-83.49,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
