구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,102616127,76520353,26095774,0,63532014,38494017,25037998,39084113,500,5111890,0,0,78114604,71292012,6822592,4892573,1930019,1601599,1580126,-5102760,-17757963,20486476,0,0,0,2.02,8.33,-75.76,-67.86,1.74,198.79,162.55,0,8.73,0.96,5.32,4.36,2.37,1.94,309,7646,54.67,2.21,1.11,39.62,5.51,45.05,34.36
2017,60361054,45266117,15094938,0,26937527,21175858,5761669,33423528,500,5111890,0,0,72109584,59797336,12312248,4350583,7961665,5951429,4915964,-8807886,-2457145,22121566,0,0,0,6.82,157.25,88.02,38.79,43.81,213.76,80.59,0,17.07,1.46,36.00,22.23,16.12,9.95,1122,6538,18.49,3.17,1.26,16.80,38.83,13.32,12.54
2016,38411100,29743005,8668095,0,27604708,25064065,2540643,10806392,5000,407439,0,0,28031364,21141416,6889948,2655435,4234514,4615966,3541906,3022240,-4577927,5118113,0,0,0,12.64,110.86,1170.89,흑전,5.64,118.67,255.45,0,24.58,1.11,108.46,90.72,16.77,14.03,10954,26523,0,0,0,0,46.24,0.00,0.00
2015,12084616,4518970,7565646,0,15082804,10634049,4448755,-2998189,5000,170734,0,0,13293630,11132524,2161106,1827913,333193,-255706,-331868,-338550,-147801,778091,0,0,0,-2.50,0,0,0,0.48,42.50,완전잠식,0,16.26,0,0,0,0,0,-1298,-11723,0,0,0,0,0,23.91,11.15
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6799492,2339868,4459624,0,8523221,2771909,5751312,-1723729,5000,163945,0,0,5335342,5107730,227612,1589957,-1362346,-1796653,-1796653,-1134650,23624,-18000,0,0,0,-33.67,-46.96,적지,적지,0,84.41,완전잠식,0,4.27,0.66,완전잠식,완전잠식,-16.78,-22.13,-10959,-10514,0,0,0,0,-27.30,0,0
2012,9438129,4517845,4920285,0,9365205,3861306,5503900,72924,5000,163945,0,0,10059694,10992171,-932477,1648694,-2581171,-2990998,-2990998,-1069914,634631,1485603,0,0,0,-29.73,36.47,적지,적지,0,117.00,12842.42,0,-9.27,0.87,-164.57,-190.70,-22.33,-25.88,-18244,445,0,0,0,0,-43.06,0,0
2011,13676816,8607065,5069751,0,10612894,4941833,5671061,3063922,5000,163945,0,0,7371524,6703411,668114,1846459,-1178346,-1909204,-1909204,-448528,-5444396,2673000,0,0,0,-25.90,-71.90,적전,적전,0,174.17,346.38,0,9.06,0.62,-29.32,-47.51,-9.85,-15.95,-11645,18689,0,0,0,0,-23.36,0,0
2010,10258817,9304699,954118,0,5285691,3547029,1738662,4973126,5000,163945,0,0,26235431,21933269,4302162,1142260,3159902,3200682,2924936,-4230164,-1105768,4032068,0,0,0,11.15,488.14,240.81,395.49,16.23,262.32,106.29,0,16.40,2.83,135.23,125.17,34.14,31.60,18839,30334,0,0,0,0,0,0.00,0.00
2009,8251297,7561113,690184,0,8551003,8174669,376333,-299706,5000,145597,0,0,4460755,2886768,1573987,646821,927166,590313,590313,5013379,-638648,240098,0,0,0,13.23,0,0,0,9.89,92.49,완전잠식,0,35.29,0,0,0,0,0,4386,-2058,0,0,0,0,0,0.00,0.00
