구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,97693208,40275974,57417234,0,46385554,40747789,5637766,51307654,500,23862351,0,0,63813054,45687008,18126047,20426340,-2300293,616819,-1111087,-5282759,28474348,-17931714,10,233284,0,-1.74,-2.34,적전,적지,0,98.84,90.41,0.34,28.40,0.59,-4.67,-2.25,-2.12,-1.02,-49,2177,0,1.35,1.07,29.99,5.67,0,85.13
2017,119664761,43609656,76055105,0,72388060,55533341,16854720,47276701,500,21874423,0,0,65341014,44635647,20705367,18371985,2333382,-3991032,-3972464,-248513,-5157544,7467328,10,215044,0,-6.08,-0.67,-41.97,적전,1.30,78.53,153.12,0.29,31.69,0.55,4.66,-7.94,1.95,-3.31,-188,2171,0,1.61,1.17,0,3.08,56.35,23.14
2016,120076739,46724121,73352618,0,67249556,56900417,10349139,52827183,500,21874423,0,0,65783883,42021960,23761923,19740886,4021036,1919039,748745,5032922,-6184054,3141044,10,215414,0,1.14,-4.09,-43.77,-22.79,2.69,82.12,127.30,0.21,36.12,0.56,7.67,1.43,3.44,0.64,29,2419,164.46,1.99,1.60,24.12,2.01,37.45,19.46
2015,113783500,34847720,78935781,0,61782498,52217967,9564530,52001003,500,21519436,0,0,68592246,42787548,25804698,18654051,7150647,2363735,969742,4933461,1496538,-5250796,10,213585,0,1.41,11.78,흑전,흑전,3.29,66.74,118.81,0.24,37.62,0.60,14.87,2.02,6.25,0.85,39,2387,107.28,1.76,1.26,19.45,3.70,19.00,12.59
2014,115055910,37450699,77605210,0,70852757,45269319,25583439,44203152,500,18937090,0,0,61364820,44276879,17087941,17243089,-155149,-6730549,-4773573,-296237,-3099886,1374553,10,187762,0,-7.78,-3.39,적전,적전,0,82.73,160.29,0.39,27.85,0.53,-0.35,-10.76,-0.13,-4.12,-283,2294,0,1.11,0.73,0,-0.15,0,30.62
2013,116787858,35016810,81771048,0,72249356,53314955,18934401,44538502,500,17100356,0,0,63518395,44565672,18952723,14451532,4501191,1895463,2188866,3712220,-14894051,11914762,15,254092,0,3.45,43.64,-3.90,-1.30,1.36,65.68,162.22,0.49,29.84,0.58,10.54,5.12,4.09,1.99,127,2572,24.30,1.20,0.83,9.77,6.45,21.87,12.73
2012,103430144,23387615,80042529,0,62543776,43026663,19517113,40886368,500,17100356,0,0,44220530,28612867,15607663,10923817,4683846,1708073,2217688,3830548,-13724736,9599801,15,254000,0,5.02,63.23,34.35,101.61,2.68,54.36,152.97,0.64,35.30,0.56,11.72,5.55,5.95,2.82,136,2358,17.10,0.99,0.90,7.69,11.26,18.93,11.77
2011,53888254,19177901,34710353,0,14841722,13078535,1763187,39046532,500,17100356,0,0,27091760,14069864,13021896,9535537,3486360,1334785,1099969,4102981,-3074409,-914736,15,257000,0,4.06,12.98,54.03,28.27,5.27,146.64,38.01,0.37,48.07,0.51,9.78,3.09,6.52,2.06,69,2219,59.05,1.83,2.57,19.75,6.67,22.31,13.33
2010,53118431,21030642,32087789,0,20881670,8496278,12385392,32236760,500,15977695,0,0,23978703,12005523,11973181,9709792,2263389,1048254,857521,2560193,-11724324,7694629,10,150974,0,3.58,0,0,0,3.48,247.53,64.78,0.50,49.93,0,0,0,0,0,60,2072,33.87,0.97,1.19,11.53,0,16.70,9.72
2009,40902145,18782154,22119991,0,19572752,8304717,11268035,21329393,500,5000000,0,0,22892117,11040742,11851376,7173163,4678213,3121888,2507839,3305066,-12331711,9253367,100,454870,0,10.96,23.01,3.12,-2.21,10.82,226.16,91.76,1.78,51.77,0.64,22.89,12.27,13.14,7.05,502,4661,11.18,1.20,1.23,6.75,17.40,7.72,5.71
