구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,669920836,213153860,456766976,0,178499688,88037438,90462250,491421148,5000,31184162,0,0,260635453,252905706,7729746,7381111,348636,-1004474,6267670,46897396,-57783509,44449803,0,0,0,0.13,2.40,-9.21,-98.59,-55.67,0.15,242.12,36.32,0,2.97,0.45,0.08,1.47,0.06,1.09,201,15760,27.36,0.35,0.66,9.50,-0.61,491.95,14.14
2010,1006082812,183587769,822495043,0,456195694,138716554,317479141,549887118,5000,31184162,0,0,309957788,243134718,66823070,8673943,58149126,66048148,63198177,150656469,-417611416,201560549,400,12472756,19.74,18.76,20.39,0,0,0,49.95,132.35,82.96,3.21,21.56,0,0,0,0,0,2027,17635,6.14,0.71,1.25,5.18,0,10.10,8.40
2011,1218780361,284693803,934086558,0,670520547,323450306,347070241,548259814,2500,62368324,0,0,462978485,397650399,65328087,33427578,31900508,17127618,13267814,-130593696,-90972197,226736175,250,15591000,117.51,6.89,2.87,49.37,-45.14,-79.01,2.35,88.02,122.30,4.80,14.11,0.42,5.81,2.42,2.87,1.19,213,8791,24.49,0.59,0.70,7.40,2.83,25.59,13.05
2012,1237602800,308910399,928692401,0,678191544,375503202,302688342,559411256,2500,62368324,0,0,596810815,506528852,90281964,57438577,32843387,37370601,29181712,23837719,-37198727,3162721,250,15591000,53.43,5.50,4.89,28.91,2.96,119.94,1.59,82.27,121.23,6.57,15.13,0.49,5.93,5.27,2.67,2.38,468,8970,8.13,0.42,0.40,3.22,2.50,22.55,9.56
2013,1231080132,319719540,911360592,0,656372864,343734626,312638238,574707268,2500,62368324,0,0,645897962,538513711,107384252,55687224,51697027,38436519,30188470,68996690,-18953603,-47234346,250,15590945,51.65,8.00,4.67,8.22,57.40,3.45,2.91,93.01,114.21,4.39,16.63,0.52,9.12,5.32,4.19,2.45,484,9215,11.78,0.62,0.55,4.51,3.95,15.87,8.18
2014,1149695432,270526029,879169403,0,602773860,260412003,342361857,546921573,2500,62368324,0,0,639399107,565618739,73780368,60633227,13147141,-4529782,-10328835,98610658,-29235278,-59052411,175,10913661,0,2.06,-1.62,-1.01,-74.57,적전,0.87,103.88,110.21,4.29,11.54,0.54,2.34,-1.84,1.10,-0.87,-156,8770,0,0.46,0.40,5.87,3.06,51.37,10.20
2015,1168025790,290970608,877055182,0,621743991,384691799,237052191,546281799,2500,62368324,0,0,628513608,538079569,90434038,53844833,36589206,16311447,11614835,55388489,-48391577,-940299,200,12472756,107.39,5.82,1.85,-1.70,178.31,흑전,2.72,75.64,113.81,4.01,14.39,0.54,6.69,2.12,3.16,1.00,186,8759,26.77,0.57,0.49,4.86,2.75,20.29,8.35
2016,1095295628,256338704,838956924,0,561198967,340893141,220305826,534096662,2500,62368324,0,0,598616175,540291573,58324602,44738102,13586500,-941519,-790942,88266025,-11173918,-86770011,125,7795472,0,2.27,-0.13,-4.76,-62.87,적전,1.08,75.20,105.07,3.09,9.74,0.53,2.52,-0.15,1.20,-0.07,-13,8562,0,0.47,0.42,4.98,1.25,46.08,9.62
2017,1102417266,282098667,820318599,0,539196324,306183175,233013149,563220942,2500,62368324,0,0,607920397,513123033,94797364,50067827,44729537,48804196,36478140,105131848,-30941684,-46269872,150,9354567,25.64,7.36,6.00,1.55,229.22,흑전,3.88,92.13,95.73,3.31,15.59,0.55,8.15,6.65,4.07,3.32,585,9029,7.75,0.50,0.47,3.30,3.90,13.08,6.23
2018,1355957771,414935777,941021994,0,721595900,462506131,259089769,634361871,2500,62368324,0,0,651176104,506476843,144699260,42457057,102242204,93621616,69774869,102202342,-68699805,-29244176,250,15590944,22.34,15.70,10.72,7.12,128.58,91.28,9.16,89.71,113.75,4.13,22.22,0.53,17.07,11.65,8.32,5.68,1119,9890,5.42,0.61,0.58,3.17,9.29,7.11,4.79
