구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,59323345,9433448,49889897,0,5544508,4038585,1505923,53778838,5000,1235520,0,0,17245774,15137716,2108057,2463947,-355890,-1954522,-1587821,3180483,-18760,-1370656,0,0,0,-2.06,-9.21,-32.52,적전,적전,0,233.58,10.31,0,12.22,0.28,-0.66,-2.93,-0.58,-2.58,-1285,43527,0,0.73,2.27,0,-0.74,0,0
2010,68334081,19996954,48337127,0,15005205,13894892,1110313,53328876,5000,1235520,0,0,27657527,24122314,3535213,2600253,934960,-797841,-1235900,-479964,-32447,630604,250,308880,0,3.38,-4.47,0,0,0,506.62,143.92,28.14,1.08,12.78,0,0,0,0,0,-1000,43163,0,0.54,1.04,0,0,30.72,24.38
2011,65234650,20871425,44363225,0,14636751,13515215,1121537,50597899,5000,1235520,0,0,32310550,28629597,3680953,2090819,1590134,-1285102,-1663506,-636710,-185414,390861,0,0,0,4.92,-5.15,16.82,70.08,적지,540.58,154.43,28.93,0,11.39,0.48,3.06,-3.20,2.38,-2.49,-1346,40953,0,0.46,0.73,0,5.06,14.76,12.90
2012,66702443,24477615,42224829,0,14894826,14136613,758214,51807617,5000,1235520,0,0,24233034,21363587,2869448,2644710,224738,737036,1870495,3082387,-1386161,-1343448,250,309000,16.52,0.93,7.72,-25.00,-85.87,흑전,17.81,173.15,28.75,1.29,11.84,0.37,0.44,3.65,0.34,2.84,1514,41932,12.78,0.46,0.99,11.23,1.66,106.38,49.49
2013,61936972,19631397,42305575,0,10553591,9884329,669262,51383381,5000,1235520,0,0,15122181,13516881,1605300,3620373,-2015072,-1334351,-1387785,-1986922,1135332,-308880,0,0,0,-13.33,-9.18,-37.60,적전,적전,0,198.61,20.54,0,10.62,0.24,-3.91,-2.69,-3.13,-2.16,-1123,41588,0,0.47,1.60,0,-7.78,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
