구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,26620317000,7534324000,19085993000,0,15952878000,6941222000,9011656000,10667439000,5000,261111808,0,0,19649120000,0,19649120000,18682661000,966459000,715063000,609695000,3397533000,-2870430000,-930446000,2000,486393000,98.29,4.92,3.10,0.02,-32.31,18.78,1.91,108.54,149.55,5.12,100.00,0.74,8.88,5.61,3.66,2.31,1869,43402,20.92,0.90,0.53,2.68,4.75,18.53,4.14
2010,26941603000,7519447000,19422156000,0,15587548000,7884673000,7702875000,11354055000,5000,261111808,0,0,20326275000,0,20326275000,18318404000,2007871000,1681273000,1314884000,2973108000,-2949068000,-398348000,2410,586150000,45.23,9.88,6.47,0,0,0,4.10,95.37,137.29,5.21,100.00,0,0,0,0,0,4963,46296,9.32,1.00,0.59,2.66,0,10.03,3.84
2011,32085409000,9790659000,22294750000,0,19547600000,8745125000,10802475000,12537809000,5000,261111808,0,0,21272033000,0,21272033000,19523624000,1748409000,1603371000,1452019000,2150309000,-2647997000,768472000,2000,486602000,33.64,8.22,6.83,4.65,-12.92,10.43,3.65,111.96,155.91,5.61,100.00,0.72,14.64,12.15,5.92,4.92,5540,48477,6.44,0.74,0.44,2.10,7.61,11.06,4.08
2012,34557908000,10517419000,24040489000,0,21339933000,11266766000,10073167000,13217975000,5000,261111808,0,0,23856375000,0,23856375000,22647142000,1209233000,1414842000,1105439000,5725485000,-3851179000,-1277804000,2000,487445000,46.60,5.07,4.63,12.15,-30.84,-23.87,2.56,93.35,161.45,5.63,100.00,0.72,9.39,8.58,3.63,3.32,4006,50707,8.86,0.70,0.39,2.13,4.90,15.72,4.20
2013,34846533000,9968449000,24878084000,0,21981623000,11187738000,10793885000,12864910000,5000,261111808,0,0,23810599000,0,23810599000,22971256000,839343000,-5258000,-60251000,4111073000,-3782583000,-311794000,800,195112000,0,3.53,-0.25,-0.19,-30.59,적전,1.86,89.10,170.86,2.54,100.00,0.69,6.44,-0.46,2.42,-0.17,-622,48552,0,0.65,0.35,2.38,48.51,21.51,4.05
2014,33775502000,8750934000,25024568000,0,21985214000,9992244000,11992970000,11790288000,5000,261111808,0,0,22311666000,0,22311666000,22718256000,-406590000,-1328558000,-966176000,1916413000,-3170958000,1071691000,0,0,0,-1.82,-4.33,-6.30,적전,적지,0,87.58,186.47,0,100.00,0.65,-3.30,-7.84,-1.19,-2.82,-4040,42921,0,0.73,0.37,2.91,-1.61,0,5.80
2015,29341185000,8583176000,20758009000,0,17175720000,8639906000,8535814000,12165465000,5000,261111808,0,0,22281221000,0,22281221000,20988277000,1292944000,719452000,631288000,4229965000,-2401868000,-1163996000,500,122424900,22.14,5.80,2.83,-0.14,흑전,흑전,3.35,99.34,141.18,1.77,100.00,0.71,10.79,5.27,4.10,2.00,2118,44851,13.34,0.63,0.33,1.76,4.83,11.32,2.97
2016,30587733000,9643306000,20944427000,0,17792954000,9466147000,8326807000,12794779000,5000,261111808,0,0,22743665000,0,22743665000,21303686000,1439979000,1127028000,797844000,4770750000,-3484958000,-943271000,800,195977314,27.56,6.33,3.51,2.08,11.37,26.38,4.27,101.87,139.06,2.72,100.00,0.76,11.54,6.39,4.81,2.66,2723,47113,10.80,0.62,0.34,1.86,6.43,9.52,2.82
2017,29730910000,9672412000,20058498000,0,16520310000,9474162000,7046148000,13210600000,5000,261111808,0,0,23387267000,0,23387267000,22011981000,1375286000,837030000,561526000,3877749000,-3483245000,-1363499000,1000,245097055,51.41,5.88,2.40,2.83,-4.49,-29.62,4.55,102.09,125.05,3.31,100.00,0.78,10.58,4.32,4.56,1.86,1826,48531,16.57,0.62,0.34,2.02,6.06,9.51,2.72
2018,32188830000,11894252000,20294578000,0,17457550000,9387704000,8069846000,14731280000,5000,261111808,0,0,23460143000,0,23460143000,22198621000,1261522000,1090742000,762305000,4010464000,-2704130000,-531675000,1100,269659245,39.17,5.38,3.25,0.31,-8.27,35.76,4.25,126.70,118.51,3.69,100.00,0.76,9.03,5.46,4.07,2.46,2637,53745,11.30,0.55,0.33,1.92,5.73,9.72,2.65
