구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,90783128,45079004,45704124,0,68167169,36722431,31444739,22615959,5000,2332272,0,0,34118876,22150659,11968217,6833468,5134749,-7553222,-7553222,-10457350,-26759110,48247848,0,0,0,15.05,-22.14,75.78,흑전,적지,1.53,122.76,301.41,0,35.08,0.62,36.07,-53.06,9.27,-13.64,-471,720,0,0.72,0.24,0,17.08,10.78,9.00
2010,102060840,37805341,64255499,0,79963200,57952857,22010343,22097640,500,250782477,0,0,40537602,40905346,-367744,40555494,-40923237,-171801576,-171801576,0,0,0,0,0,0,-100.95,-423.81,0,0,0,0,65.23,361.86,0,-0.91,0,0,0,0,0,-1072,88,0,11.19,3.90,0,0,0,0
2011,64684495,22270701,42413794,0,60584164,49459091,11125073,4100331,500,27403947,0,0,8461106,13343829,-4882723,13577887,-18460610,-30146012,-30275318,0,0,0,0,0,0,-218.18,-357.82,-79.13,적지,적지,0,45.03,1477.54,0,-57.71,0.10,-140.93,-231.13,-22.14,-36.31,-1105,150,0,2.52,1.22,0,-45.78,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
