구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1435051166,0,0,0,970175081,0,0,464876085,5000,0,0,3000000,113492859,0,113492859,0,37287053,0,0,480833,2348082,-6672991,1200,10831521,0,4.49,-13.96,-21.17,-25.09,0,0,208.70,5.35,18.10,0.44,7.90,5.97,2.64,2.00,2170,38909,10.34,0.58,0.48,9.74,0,0,0
2017,1388823168,0,0,0,909503267,0,0,479319901,5000,0,0,3000000,131903628,0,131903628,0,47299455,0,0,-259246550,-3414781,251418976,1200,11920957,0,6.65,23.22,34.08,35.60,0,0,189.75,4.77,23.29,0.40,10.09,8.03,3.35,2.67,2797,38215,8.99,0.66,0.59,8.57,0,0,0
2016,1433431137,0,0,0,975096875,0,0,458334261,5000,0,0,3000000,107045074,0,107045074,0,35278247,0,0,138309499,-16878616,-72424294,1200,11920957,0,3.68,0.54,16.77,12.01,0,0,212.75,6.38,14.20,0.57,8.00,6.29,2.67,2.10,2077,36645,9.05,0.51,0.33,8.54,0,0,0
2015,1207762397,0,0,0,783724631,0,0,424037766,5000,0,0,3000000,106468864,0,106468864,0,30212952,0,0,-61563092,9751328,83433461,1200,11920957,0,3.50,40.66,46.30,61.05,0,0,184.82,7.50,15.02,0.67,7.36,6.03,2.87,2.36,1855,34068,8.63,0.47,0.30,7.30,0,0,0
2014,895845375,0,0,0,498500026,0,0,397345349,5000,0,0,3000000,75690837,0,75690837,0,20651253,0,0,-197809939,-19145322,216670745,1000,9958828,0,4.17,0.72,218.06,243.48,0,0,125.46,6.60,20.52,0.48,5.34,3.98,2.66,1.98,1150,32163,13.17,0.47,0.55,10.20,0,0,0
2014,655734393,0,0,0,279206257,0,0,376528136,5000,0,0,3000000,75152476,0,75152476,0,6492930,0,0,26065410,-7855025,-45606121,350,3581909,0,0.82,-8.50,-38.14,-24.03,0,0,74.15,2.82,13.70,0.84,1.71,1.18,1.00,0.69,336,30606,36.86,0.41,0.30,17.73,0,0,0
2013,647856333,0,0,0,264754736,0,0,383101597,5000,0,0,3000000,82138212,0,82138212,0,10495456,0,0,74722858,-5800756,-60860336,500,5053500,0,1.95,-12.65,-52.29,-66.24,0,0,69.11,3.04,27.21,0.44,2.69,1.51,1.51,0.85,441,30911,37.26,0.53,0.73,22.76,0,0,0
2012,738837054,0,0,0,341702503,0,0,397134551,5000,0,0,3000000,94033847,0,94033847,0,22000173,0,0,12836000,-3685249,2267173,1000,10369868,0,6.01,-9.53,-34.61,-34.66,0,0,86.04,5.56,32.36,0.42,5.67,4.50,3.16,2.51,1316,31502,13.68,0.57,0.83,11.53,0,0,0
2011,652854503,0,0,0,274109049,0,0,378745455,5000,0,0,3000000,103941096,0,103941096,0,33646817,0,0,197376479,-9148804,-208140889,1000,10369868,0,8.38,0,0,0,0,0,72.37,5.97,32.58,0,0,0,0,0,1974,30099,8.49,0.56,0.70,7.58,0,0,0
2010,997682610,0,0,0,646477196,0,0,351205415,5000,0,0,3000000,104217800,0,104217800,0,27949570,0,0,126435815,-5185700,-101789033,1000,10369868,0,10.26,15.33,23.13,25.13,0,0,184.07,4.64,47.28,0.24,8.19,6.63,3.03,2.45,1689,28122,12.76,0.77,1.31,10.71,0,0,0
