구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,230013673,148255899,81757773,0,132206561,112699699,19506862,97807112,500,19483772,0,0,177779159,142338667,35440491,21397330,14043161,13248345,11954397,13595881,-21900431,8486884,105,2045796,17.11,7.90,6.72,0,0,0,9.79,131.55,135.17,0.31,19.94,0,0,0,0,0,614,5020,54.68,6.68,3.68,44.38,0,48.45,40.45
2013,294944664,198826202,96118462,0,181051135,126156900,54894234,113893530,500,19483772,0,0,282228683,225564185,56664498,36986080,19678417,16455879,14060090,24947364,-72258225,55154551,105,2045796,14.55,6.97,4.98,58.75,40.13,17.61,6.32,157.60,158.97,0.38,20.08,1.08,18.59,13.28,7.50,5.36,722,5846,37.83,4.67,1.88,28.61,13.07,27.64,22.47
2014,336375678,208861760,127513918,0,156579034,143726360,12852674,179796644,500,21100151,0,0,461252660,360470008,100782652,53938880,46843772,42967164,32806097,34419375,-14711704,-13593464,160,3376024,10.29,10.16,7.11,63.43,138.05,133.33,11.02,145.32,87.09,0.36,21.85,1.46,31.90,22.34,14.84,10.39,1641,8521,26.85,5.17,1.91,22.13,23.64,19.84,17.26
2015,344296273,185567942,158728331,0,123612594,114630189,8982404,220683680,500,21100151,0,0,535846082,409570654,126275428,65555869,60719559,58782919,45479279,49420180,-8573750,-45936192,200,4220030,9.28,11.33,8.49,16.17,29.62,38.63,30.31,161.88,56.01,0.21,23.57,1.57,30.32,22.71,17.84,13.36,2155,10459,44.03,9.07,3.74,36.33,25.06,32.98,28.46
2016,492928108,264054334,228873773,0,205241251,196167571,9073680,287686856,500,21100151,0,0,667469194,513950323,153518871,80088914,73429957,71282631,53183218,38213822,-21540359,10860354,250,5275038,9.94,11.00,7.97,24.56,20.93,16.94,73.37,134.61,71.34,0.38,23.00,1.59,28.89,20.92,17.54,12.70,2516,12790,26.16,5.14,2.08,21.39,20.90,19.58,16.86
2017,668548554,365921201,302627353,0,335912011,211960058,123951953,332636543,500,21104461,0,0,821615970,643808078,177807893,110831834,66976059,62007991,48601112,5386484,-156190811,135145649,300,6331338,13.40,8.15,5.92,23.09,-8.79,-8.62,16.86,172.64,100.98,0.37,21.64,1.41,21.59,15.67,11.53,8.37,2240,14458,36.61,5.67,2.11,26.04,13.77,27.97,21.74
2018,2186418082,555180682,1631237400,0,1376591254,517320215,859271039,809826828,500,22346698,0,0,1357865265,1000870348,356994917,267027522,89967395,55388101,36805372,62759622,-1293190582,1293710876,330,7374410,17.43,6.63,2.71,65.27,34.33,-24.27,2.69,107.32,169.99,0.47,26.29,0.95,15.75,6.44,6.30,2.58,1954,19616,36.08,3.59,1.12,18.10,5.47,32.19,21.94
