구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,781595349,363994065,417601284,0,260495626,190866542,69629084,521099723,1000,54244482,0,0,757801859,693092810,64709049,49932012,14777037,13027376,2038893,-9300684,11147385,-27876573,130,6698173,0,0.27,-3.39,-61.50,-91.06,3.45,190.71,49.99,5.32,8.54,0.94,2.83,0.39,1.84,0.25,194,7169,12.60,0.34,0.18,4.00,0.22,22.53,8.90
2017,827026979,404347381,422679598,0,302039730,223106224,78933506,524987249,1000,54244482,0,0,784363917,693903878,90460038,52082093,38377945,32741147,22799815,70485532,-30024955,-25169460,150,7728662,0,2.91,3.90,-24.07,-25.06,9.28,181.24,57.53,3.81,11.53,0.94,7.38,4.39,4.62,2.74,364,7061,10.82,0.56,0.27,5.03,5.48,10.02,6.29
2016,835966016,387545509,448420507,0,321538707,220995640,100543067,514427309,1000,54244482,0,0,754931361,649633173,105298188,54756896,50541292,47367784,30425933,42039020,-4354689,-11502032,150,7728662,0,4.03,2.56,37.63,9.44,8.29,175.36,62.50,3.29,13.95,0.93,10.46,6.30,6.21,3.74,419,6952,10.89,0.66,0.33,5.47,6.65,9.03,6.25
2015,792329474,328327094,464002381,0,340184686,248467594,91717092,452144788,1000,50000000,0,0,736113394,659584606,76528788,39807170,36721618,41388376,27801165,43348003,-16553408,-45335449,140,6619190,0,3.78,8.41,34.99,55.22,4.78,132.14,75.24,3.67,10.40,0.91,8.32,6.30,4.52,3.42,376,7058,10.14,0.54,0.26,4.69,5.26,12.37,7.76
2014,833278628,360018636,473259992,0,402577100,215957641,186619459,430701528,1000,50000000,0,0,679003991,618657998,60345993,33142693,27203300,26685987,17910497,67927234,-21652221,-39730881,120,5673591,0,2.64,38.63,38.52,30.81,2.75,166.71,93.47,2.83,8.89,0.85,6.49,4.27,3.40,2.24,305,6776,13.92,0.63,0.31,5.68,4.50,17.71,9.78
2013,765167806,341411495,423756311,0,357406006,186688719,170717287,407761799,1000,50000000,0,0,489792993,442672247,47120746,27482084,19638662,16565859,13692043,3701593,-23748078,24572204,120,5899774,0,2.80,-2.42,19.77,17.68,2.51,182.88,87.65,3.46,9.62,0.66,4.80,3.34,2.65,1.84,205,6649,16.96,0.52,0.35,6.77,3.89,21.13,11.84
2012,719246797,302862095,416384702,0,308315082,177618357,130696725,410931715,1000,50000000,0,0,501942810,451308733,50634078,34237017,16397061,13779296,11634549,53178934,-65575021,-21821998,120,5903000,0,2.32,-1.21,13.15,103.17,1.91,170.51,75.03,3.43,10.09,0.68,4.00,2.84,2.23,1.58,190,6501,18.40,0.54,0.35,8.17,3.62,22.39,12.96
2011,752355125,404055906,348299219,0,343397210,189111691,154285519,408957915,1000,50000000,0,0,508093871,441082733,67011139,52519079,14492060,6970209,5726433,-5239517,-11697216,32248885,120,6000000,0,1.13,16.19,-19.54,-73.92,1.67,213.66,83.97,2.96,13.19,0.71,3.54,1.40,2.02,0.80,209,6443,19.39,0.63,0.40,9.08,3.36,25.05,13.78
2010,682202976,359683612,322519364,0,272686777,178256632,94430144,409516199,1000,50000000,0,0,437306288,377691691,59614597,41602441,18012156,28387431,21953531,-27811508,39005357,-30381867,120,6000000,0,5.02,0,0,0,2.25,201.78,66.59,2.38,13.63,0,0,0,0,0,452,6339,11.14,0.80,0.58,6.66,0,20.47,11.10
2009,832023450,470004478,362018973,0,404075456,289184186,114891270,427947994,1000,50000000,0,0,596756754,550002495,46754259,51694807,-4940549,-38920738,-33980862,29116573,-113683433,49867660,50,2500000,0,-5.69,-18.08,적전,적전,0,162.53,94.42,1.07,7.83,0.69,-1.50,-10.31,-0.57,-3.93,-222,5909,0,0.79,0.39,30.79,-0.96,0,27.13
