구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,280142460,126806827,153335633,0,120212239,68911775,51300464,159930221,500,34869420,0,0,830880010,785383663,45496347,26939752,18556596,20432939,16292225,12418597,-13257556,-10822900,160,5387107,0,1.96,69.54,36.40,7.87,9.68,184.01,75.17,4.86,5.48,3.03,12.04,10.57,6.76,5.94,467,4716,7.05,0.70,0.14,6.13,9.48,9.26,8.18
2017,268503821,134844002,133659819,0,120112874,61804689,58308185,148390946,500,34869420,0,0,490067711,453840154,36227557,22622815,13604743,10352110,15103874,4141150,-48231686,37540584,160,5387107,0,3.08,112.00,-18.21,7.99,11.79,218.18,80.94,4.71,7.39,2.13,9.44,10.48,5.91,6.56,433,4387,7.85,0.78,0.24,6.89,8.74,12.43,10.76
2016,191718877,110011699,81707178,0,51837900,39879310,11958590,139880976,500,34869420,0,0,231166634,194203852,36962782,20328622,16634160,16913980,13985965,29597281,-2231431,-7336696,115,4009983,0,6.05,-11.77,-8.03,-3.46,58.06,275.86,37.06,3.52,15.99,1.22,12.30,10.34,8.77,7.38,401,4012,8.15,0.82,0.49,7.20,13.76,6.85,6.17
2015,187471506,96019952,91451554,0,56955301,46174583,10780718,130516205,5000,3486942,0,0,262018391,221072642,40945749,22859703,18086046,19431586,14487630,17524455,-9024938,-16694291,1000,3486942,0,5.53,-10.14,39.10,55.78,31.53,207.95,43.64,3.05,15.63,1.39,14.46,11.58,9.62,7.71,4155,37430,7.89,0.88,0.44,7.12,13.34,7.03,6.47
2014,188576260,111319947,77256313,0,68907928,61602516,7305412,119668332,5000,3486942,0,0,291576813,256222531,35354282,22352240,13002042,11995090,9300068,17824910,-1476152,-13280053,700,2440859,0,3.19,-4.73,-28.16,-28.14,8.64,180.71,57.58,2.91,12.13,1.52,11.15,7.98,6.77,4.84,2667,34319,9.02,0.70,0.29,7.78,9.87,7.83,7.03
2013,195573225,109836599,85736627,0,82053780,70752761,11301019,113519445,5000,3486942,0,0,306046653,265672950,40373703,22275128,18098574,17403962,12941370,12047023,-6704402,-12503171,800,2789554,0,4.23,-8.15,2.16,8.56,7.33,155.24,72.28,3.26,13.19,1.56,16.69,11.94,9.20,6.58,3711,32556,6.61,0.75,0.28,5.98,14.55,6.46,6.00
2012,197891858,116932335,80959523,0,94578825,69665070,24913755,103313033,5000,3486942,0,0,333186945,293930733,39256212,21539570,17716642,15719764,11920876,31734406,71370,-14641062,700,2441000,0,3.58,5.58,27.23,29.92,4.86,167.85,91.55,3.41,11.78,1.69,18.08,12.17,9.00,6.05,3419,29629,6.00,0.69,0.21,5.58,14.35,5.32,5.06
2011,195932757,115412443,80520314,0,103312396,78022755,25289642,92620361,5000,3486942,0,0,315587653,281808896,33778756,19853801,13924955,12318350,9175401,-8203961,-1282084,9312523,700,2441000,0,2.91,27.49,13.27,1.95,3.85,147.92,111.54,4.14,10.70,1.77,15.83,10.43,7.80,5.14,2765,26562,6.11,0.64,0.18,5.65,11.30,7.96,7.56
2010,160907229,81479260,79427969,0,77552988,68153332,9399656,83354241,5000,3200000,0,0,247538448,217199756,30338692,18045495,12293198,11539527,8999864,-6534497,1829572,-2842585,600,1920000,0,3.64,0,0,0,3.92,119.55,93.04,4.26,12.26,0,0,0,0,0,2812,26048,5.01,0.54,0.18,4.52,0,7.13,6.60
2009,154843662,75709538,79134123,0,77618193,69233450,8384743,77225469,5000,3200000,0,0,189330490,161138529,28191961,17377642,10814319,9389230,9526988,8219804,-6799628,6377755,600,1920000,0,5.03,-2.91,-4.47,-5.89,3.02,109.35,100.51,3.37,14.89,1.34,15.18,13.37,7.63,6.72,2977,24133,5.98,0.74,0.30,5.34,10.28,8.30,7.51
