구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,222002409,136401244,85601166,0,76577922,72430535,4147387,145424487,500,58115438,0,0,171232730,120717029,50515701,43626609,6889092,7866769,5937816,3358773,-16288566,-2332966,0,0,0,3.47,10.02,186.85,흑전,647.11,188.32,52.66,0,29.50,0.95,5.83,5.02,3.81,3.29,116,2542,41.45,1.89,1.44,30.71,23.22,40.58,31.18
2017,139493909,120002238,19491671,0,48512460,48118054,394405,90981449,500,49192753,0,0,155641712,117270345,38371367,35969695,2401672,-2399477,-3401432,7936700,-14950520,26684953,0,0,0,-2.19,39.86,-50.98,적전,230.64,249.39,53.32,0,24.65,1.25,3.02,-4.28,1.92,-2.73,-72,1849,0,2.57,1.44,0,6695.70,97.19,42.54
2016,110079575,90806340,19273235,0,41952580,41201130,751449,68126995,500,41813833,0,0,111286638,75862124,35424514,30525432,4899082,5861633,8236380,13387465,-11048152,0,0,0,0,7.40,24.79,153.09,143.47,496.06,220.40,61.58,0,31.83,1.11,7.66,12.88,4.88,8.21,197,1629,18.30,2.21,1.35,13.60,113.44,30.77,19.47
2015,90517674,72488113,18029561,0,30767445,30032381,735064,59750229,500,41813833,0,0,89179162,0,89179162,87243431,1935731,3491970,3382865,8499090,-16537882,0,0,0,0,3.79,3.29,-74.23,4.41,204.10,241.37,51.49,0,100.00,1.03,3.34,5.83,2.23,3.89,81,1429,54.20,3.07,2.06,29.97,18.74,94.72,39.26
2014,83386241,64323189,19063051,0,27068955,26190317,878638,56317286,500,41813833,0,0,86339638,0,86339638,78828061,7511577,3289808,3239863,10291043,21766810,0,0,0,0,3.75,69.87,흑전,흑전,116.67,245.60,48.07,0,100.00,1.04,16.50,7.12,9.03,3.89,77,1347,69.56,4.00,2.61,37.45,51.10,30.00,21.90
2013,82996647,56759891,26236756,0,48289016,28815802,19473214,34707631,500,36177119,0,0,50827524,33319621,17507903,19671151,-2163248,-5277293,-5087822,3167866,-24277858,-358200,0,0,0,-10.01,61.91,적전,적지,0,196.97,139.13,0,34.45,0.65,-5.79,-13.63,-2.77,-6.52,-141,959,0,3.02,2.06,0,-10.26,0,71.75
2012,73049967,45732558,27317409,0,33086335,14657689,18428646,39963632,500,36177119,0,0,31392714,17486988,13905726,13314193,591533,-2123783,-2124202,2606879,-22228464,38870539,0,0,0,-6.77,0.36,흑전,적지,4.45,312.00,82.79,0,44.30,0.62,1.97,-7.07,1.17,-4.21,-70,1105,0,3.11,3.33,106.43,3.46,209.77,33.56
2011,27840116,17858866,9981250,0,7691443,7313243,378200,20148673,500,29766863,0,0,31279335,19986342,11292993,13130130,-1837137,-2384576,-2384576,-146443,-1196067,-159200,0,0,0,-7.62,-22.09,적지,적전,0,244.20,38.17,0,36.10,1.03,-8.61,-11.17,-6.05,-7.85,-80,677,0,3.72,2.39,118.39,-17.45,0,63.46
2010,32885240,21287470,11597770,0,10351991,9819591,532400,22533249,500,29766863,0,0,40149492,26311939,13837553,15759891,-1922338,1640417,649636,7651419,-3515585,-890900,0,0,0,1.62,0,0,0,0,216.79,45.94,0,34.47,0,0,0,0,0,22,757,124.17,3.58,2.01,17.89,0,0,41.65
2009,41925541,25913820,16011721,0,20259662,16181161,4078501,21665879,500,29766863,0,0,43476776,30495049,12981726,16585708,-3603981,-6044305,-6044305,-492584,-4525526,6697702,0,0,0,-13.90,10.90,적지,적지,0,160.15,93.51,0,29.86,1.08,-16.85,-28.26,-8.94,-15.00,-198,730,0,4.98,2.34,0,-21.53,0,0
