구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,25311063,21722632,3588431,0,2568424,2481933,86491,22742639,500,5760000,0,0,17169700,9527572,7642128,5027239,2614888,3315847,2919162,2428917,-684884,232841,0,0,0,15.23,17.00,23.92,34.55,13.96,0,875.23,11.29,0,44.51,0.74,12.29,13.72,11.33,12.65,507,3948,8.58,1.10,1.46,6.58,27.44,9.58,7.15
2010,29598982,24001608,5597373,0,3290033,3067114,222919,26308949,500,5760000,0,0,20450676,11599870,8850805,6012626,2838179,3402568,2911369,5184331,-1810086,139801,0,0,0,13.88,14.24,0,0,0,0,782.55,12.51,0,43.28,0,0,0,0,0,505,4568,7.52,0.83,1.07,5.70,0,7.71,5.81
2011,33536072,22507758,11028315,0,3997454,3601680,395774,29538618,500,5760000,0,0,22164610,13746299,8418311,5250589,3167722,3820003,3087987,5017983,-9444501,19756,0,0,0,14.29,13.93,8.38,11.61,6.07,0,624.92,13.53,0,37.98,0.70,11.34,11.06,10.03,9.78,536,5128,12.50,1.31,1.74,9.27,20.48,12.18,9.09
2012,35434860,22268851,13166009,0,3245011,2832284,412727,32189849,500,5760000,0,0,18618109,10687482,7930628,5455869,2474759,3100853,2657966,3105140,-3046209,0,0,0,0,13.29,14.28,-16.00,-21.88,-13.93,132.67,786.25,10.08,0,42.60,0.54,8.02,8.61,7.18,7.71,461,5589,7.24,0.60,1.03,5.02,14.11,7.77,5.27
2013,35613760,22490508,13123253,0,2226767,2039656,187110,33386993,500,5760000,0,0,17922270,10222331,7699939,6472909,1227029,1469100,1450221,3037575,4774065,-286266,20,115200,7.55,6.85,8.09,-3.74,-50.42,-45.44,0,1102.66,6.67,0.50,42.96,0.50,3.74,4.42,3.45,4.08,265,5796,14.97,0.68,1.27,8.36,9.32,18.61,9.39
2014,38953042,25541042,13412000,0,4592051,4341311,250740,34360991,500,5760000,0,0,21942535,12882822,9059713,8194151,865562,1139493,1039154,1250328,2683684,-115200,20,115200,11.09,3.94,4.74,22.43,-29.46,-28.35,550.26,588.33,13.36,0.53,41.29,0.59,2.56,3.07,2.32,2.79,180,5965,20.90,0.63,0.99,9.46,7.11,25.09,10.23
2015,38258576,23184329,15074247,0,3277667,3225324,52343,34980909,500,5760000,0,0,22910857,13101388,9809469,9496980,312489,536878,442773,1661629,-2840963,-115200,20,115200,26.02,1.36,1.93,4.41,-63.90,-57.39,194.94,718.82,9.37,0.44,42.82,0.59,0.90,1.28,0.81,1.15,77,6073,58.54,0.74,1.13,11.36,2.06,82.95,12.05
2016,38758610,23861558,14897053,0,3138379,2689811,448568,35620231,500,5760000,0,0,24953286,15197997,9755289,10164716,-409428,61537,458137,2635730,-653725,-115200,0,0,0,-1.64,1.84,8.91,적전,3.47,0,887.11,8.81,0,39.09,0.65,-1.16,1.30,-1.06,1.19,80,6184,68.27,0.88,1.25,13.52,-23.43,0,21.63
2017,40380238,25135256,15244982,0,3738318,3157651,580667,36641920,500,5760000,0,0,21588094,11878960,9709134,10307163,-598029,2160575,2117488,2435363,-10063870,-31636,0,0,0,-2.77,9.81,-13.49,적지,362.20,0,796.01,10.20,0,44.97,0.55,-1.66,5.86,-1.51,5.35,368,6361,33.05,1.91,3.24,17.82,-5.34,0,57.76
2018,24374121,10041803,14332318,0,5640638,5205279,435359,18733483,500,8070924,0,0,19269371,9709615,9559756,14104960,-4545204,-34540491,-34725195,1514817,-23226536,16599997,0,0,0,-23.59,-180.21,-10.74,적지,적전,0,192.92,30.11,0,49.61,0.60,-16.42,-125.42,-14.04,-107.25,-4482,2321,0,0.66,0.62,0,-53.79,0,0
