구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,16125569006,9412155478,6713413528,0,13589790058,10001459743,3588330314,2535778948,5000,191390758,0,0,12852397764,12052510808,799886956,443172180,356714776,428728514,236075779,-1519607307,-127424553,1946478706,500,94523444,30.87,2.78,1.84,6.30,-53.82,흑전,3.14,94.11,535.92,2.86,6.22,0.77,17.34,11.47,2.13,1.41,1600,14468,10.94,1.21,0.26,6.37,6.63,10.30,6.38
2010,15895253633,8175758776,7719494857,0,12020585324,9461127838,2559457486,3874668309,5000,191390758,0,0,13687309913,11545306101,2142003812,638782705,1503221107,1374891683,1110760516,-209751639,-451899058,356738328,500,94523444,8.58,10.98,8.12,0,0,0,0,86.41,310.24,1.38,15.65,0,0,0,0,0,5756,20661,6.32,1.76,0.51,6.32,0,5.58,5.58
2011,16530738032,7488986683,9041751349,0,12262362119,9629389367,2632972752,4268375913,5000,191390758,0,0,13863375851,12301993927,1561381924,594183518,967198406,903513089,559293211,2258794,-611763404,537545575,500,94523000,15.82,6.98,4.03,1.29,-35.66,-49.65,0,77.77,287.28,2.06,11.26,0.86,23.76,13.74,5.97,3.45,3122,22875,7.78,1.06,0.34,7.78,8.86,8.34,8.34
2012,15511304729,6625509519,8885795209,0,11645390677,8359016259,3286374419,3865914051,5000,191390758,0,0,13543536273,12889979876,653556397,725607183,-72050786,-293219754,-278825136,-996054288,-413409769,1135782188,250,47262000,0,-0.53,-2.06,-2.31,적전,적전,0,79.26,301.23,0.92,4.83,0.85,-1.77,-6.86,-0.45,-1.74,-1216,20969,0,1.29,0.38,0,-0.85,0,0
2013,16776397603,8739833253,8036564350,0,13847682942,9672706383,4174976558,2928714661,5000,191390758,0,0,14584829821,14607078738,-22248917,987786154,-1010035071,-1124114660,-920418515,-1197909569,-157040222,1462521203,300,56714066,0,-6.93,-6.31,7.69,적지,적지,0,90.36,472.82,0.86,-0.15,0.90,-29.73,-27.09,-6.26,-5.70,-4667,16236,0,2.16,0.46,0,-9.63,0,0
2014,17735815981,9832280066,7903535916,0,15709000176,11010817762,4698182414,2026815806,5000,191390758,0,0,15561557691,15431519080,130038611,695102707,-565064096,-1011315483,-852747122,-560227443,-199165987,520748873,150,28357033,0,-3.63,-5.48,6.70,적지,적지,0,89.30,775.06,0.80,0.84,0.90,-22.81,-34.42,-3.27,-4.94,-4042,11842,0,1.57,0.23,0,-5.31,0,0
2015,18880345263,10466010245,8414335018,0,18261474032,15349186118,2912287915,618871231,5000,273415368,0,0,15443611051,17019177495,-1575566444,548927227,-2124493672,-3124361440,-2209243775,-843000008,172116099,1772907183,0,0,0,-13.76,-14.31,-0.76,적지,적지,0,68.19,2950.77,0,-10.20,0.84,-160.60,-167.01,-11.60,-12.07,-10857,3398,0,1.49,0.06,0,-16.74,0,0
2016,15064829699,7999488274,7065341425,0,14405452473,12368662536,2036789937,659377226,5000,65576960,0,0,12819220834,13449556684,-630335850,900505577,-1530841427,-1961656824,-2789487511,-531006614,-282684378,-200881901,0,0,0,-11.94,-21.76,-16.99,적지,적지,0,64.68,2184.71,0,-4.92,0.76,-239.52,-436.45,-9.02,-16.44,-126806,15660,0,0.29,0.01,0,-29.39,0,0
2017,11446752723,6651301609,4795451113,0,8456091398,6143041666,2313049732,2990661325,5000,106656288,0,0,11101818030,9557731175,1544086856,811083136,733003720,1189045418,645758363,-1019899304,22724020,987889078,0,0,0,6.60,5.82,-13.40,흑전,흑전,15.75,108.27,282.75,0,13.91,0.84,40.16,35.38,5.53,4.87,7457,31823,1.86,0.44,0.10,1.50,6.53,5.93,4.91
2018,11918521521,7350036433,4568485088,0,8078299949,5356772734,2721527215,3840221572,5000,107205752,0,0,9644383547,8892718091,751665456,-273166248,1024831704,367707156,320051707,725140996,-13220666,-565892171,0,0,0,10.63,3.32,-13.13,39.81,-50.44,5.62,137.21,210.36,0,7.79,0.83,30.01,9.37,8.77,2.74,3219,35828,10.61,0.95,0.38,7.62,18.94,6.26,5.53
