구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,408582628,269746976,138835653,0,260219872,197000094,63219778,148362756,500,15726284,0,0,375029991,326409031,48620959,32736194,15884765,11288641,9342170,22727920,-981886,-21231879,160,2344396,0,2.49,2.63,4.22,-27.18,1.76,136.93,175.39,3.83,12.96,0.91,11.07,6.51,3.84,2.26,594,9774,7.03,0.43,0.18,3.09,4.91,11.73,6.70
2017,418037497,276765795,141271702,0,279529379,218245013,61284365,138508119,500,14886642,0,0,365411324,316734616,48676708,33435159,15241549,14120432,12828581,-3125509,-35446718,21658485,150,2093734,0,3.51,7.41,3.60,189.41,1.97,126.81,201.81,3.08,13.32,0.90,11.26,9.48,3.75,3.15,862,9619,5.65,0.51,0.20,2.91,5.10,12.76,7.11
2016,395895492,243212125,152683366,0,263748393,198360156,65388238,132147099,500,14886642,0,0,340186800,294730073,45456727,30744418,14712309,4224703,4432606,17815535,-1130738,4551874,150,2156535,0,1.30,3.37,-11.37,-59.81,2.44,122.61,199.59,3.00,13.36,0.88,11.37,3.43,3.79,1.14,298,9053,16.79,0.55,0.22,4.61,5.78,13.18,7.34
2015,380368115,196015105,184353009,0,253678284,178676831,75001452,126689831,500,14886642,0,0,329085096,282228439,46856657,30256768,16599889,21535869,11029847,4341233,-10944487,-709488,150,2187227,0,3.35,4.91,60.66,흑전,2.77,109.70,200.24,3.81,14.24,0.88,13.24,8.80,4.44,2.95,741,8619,5.32,0.46,0.18,2.59,3.28,13.22,7.78
2014,366848675,193061564,173787111,0,242751607,185517032,57234575,124097068,500,14886642,0,0,313687726,273482658,40205069,29872527,10332542,-13216224,-23423507,2120233,-14939843,17853605,100,1463072,0,-7.47,-1.22,-37.43,적전,1.57,104.07,195.61,2.79,12.82,0.85,7.55,-17.11,2.79,-6.32,-1573,8433,0,0.43,0.17,0,5.43,19.19,9.41
2013,374749225,189954619,184794606,0,224980056,157307098,67672958,149769169,500,14886642,0,0,317559752,271064362,46495391,29981445,16513946,10854672,2865830,-1732785,-41786440,33319029,120,1749782,0,0.90,2.99,28.67,-12.35,2.77,120.75,150.22,1.94,14.64,0.90,11.17,1.94,4.68,0.81,193,10173,32.09,0.61,0.29,7.81,4.99,13.65,8.86
2012,330265493,162512594,167752899,0,184221654,124420953,59800702,146043838,500,14886642,0,0,308344030,269877622,38466408,25632020,12834388,6009490,3269797,-8385930,-65355887,81026032,150,2187000,0,1.06,9.69,-20.68,-63.62,2.32,130.62,126.14,1.54,12.48,1.05,9.52,2.42,4.38,1.12,274,9923,35.44,0.98,0.38,10.97,3.57,19.80,12.61
2011,255408515,145626325,109782189,0,131713848,89636726,42077122,123694667,500,11374632,0,0,281117065,243914290,37202775,21021304,16181471,13129432,8987551,-21301518,-8340140,30085271,150,1650000,0,3.20,51.89,47.16,-43.40,4.78,162.46,106.48,1.81,13.23,1.16,13.44,7.47,6.69,3.71,811,11053,10.24,0.75,0.33,6.21,7.41,9.33,6.82
2010,228683562,137893228,90790334,0,111621543,94212882,17408661,117062019,500,11189790,0,0,185077342,158468132,26609210,15613452,10995758,23514642,15880019,-10755207,-40000987,39701068,150,1622545,0,8.58,0,0,0,4.35,146.36,95.35,2.62,14.38,0,0,0,0,0,1508,10700,3.80,0.54,0.35,2.95,0,7.07,4.90
2009,149663624,74444793,75218831,0,59232374,43971678,15260695,90431250,500,11189790,0,0,134904562,114329172,20575390,11056654,9518736,10787654,9293886,11084066,-22421604,16637758,100,1081696,0,6.89,-14.02,-34.79,-27.46,11.01,169.30,65.50,1.96,15.25,1.04,11.53,11.26,7.34,7.17,831,8263,6.14,0.62,0.42,3.98,11.73,6.24,4.08
