구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,375587754,194583100,181004654,0,86829174,39103335,47725838,288758580,500,25947500,0,0,246613791,235146764,11467027,9677256,1789772,8880508,5092468,10403874,-2517145,-3617700,100,2564750,0,2.06,-2.03,-44.91,-24.32,18643.45,497.61,30.07,3.44,4.65,0.65,0.62,1.75,0.47,1.34,142,10092,20.53,0.29,0.31,3.78,1.25,57.47,5.68
2017,382743466,193009979,189733488,0,90978942,39850754,51128187,291764525,500,25947500,0,0,251728704,238157710,13570994,10322192,3248802,10216522,6729153,20897859,-13579662,-3797700,120,3077700,0,2.67,-2.35,-50.27,-37.70,18888.38,484.33,31.18,3.37,5.39,0.66,1.12,2.32,0.85,1.77,240,10232,14.81,0.35,0.37,3.52,2.32,36.66,5.13
2016,377300325,175648679,201651646,0,88189248,42064638,46124610,289111077,500,25947500,0,0,257795674,239894680,17900994,11367984,6533010,14851945,10800809,31522675,-30025929,-7156620,120,3077700,0,4.19,-3.78,31.75,-34.84,108.25,417.57,30.50,2.71,6.94,0.69,2.29,3.78,1.74,2.88,338,10126,13.14,0.44,0.45,3.94,4.34,21.72,5.26
2015,373789816,162286456,211503360,0,91217997,46332024,44885973,282571819,500,25947500,0,0,267926688,250720796,17205892,12247280,4958611,22421211,16576425,45007084,-26803215,-10825185,120,3077700,0,6.19,-11.71,-68.77,-18.43,17.18,350.27,32.28,2.89,6.42,0.71,1.80,6.03,1.32,4.41,462,9919,8.99,0.42,0.40,3.27,3.06,26.89,5.15
2014,377733035,173685659,204047377,0,110444316,64096389,46347927,267288720,500,25947500,0,0,303454306,273326122,30128183,14248954,15879229,27052682,20321850,40531961,-30686977,-11642435,130,3334175,0,6.70,6.74,-1.35,-14.12,25.02,270.98,41.32,2.49,9.93,0.83,6.14,7.86,4.34,5.56,643,9486,8.11,0.55,0.45,3.90,8.99,9.89,4.64
2013,353659805,149260962,204398843,0,104049016,57051937,46997079,249610789,500,25947500,0,0,284284981,255656072,28628909,12533189,16095720,30668107,23663053,44593389,-32865014,-10872935,130,3334175,0,8.32,-4.83,-23.78,-11.79,16.01,261.62,41.68,2.91,10.07,0.83,6.86,10.09,4.72,6.93,815,8918,5.48,0.50,0.41,3.20,8.72,8.36,4.32
2012,328962825,137152741,191810084,0,109583933,53384270,56199663,219378893,500,25947500,0,0,298708961,262634665,36074296,14955772,21118524,41406907,26826748,29283859,-16632683,-7326610,130,3334000,0,8.98,6.79,41.86,40.89,14.14,256.92,49.95,4.04,12.08,0.91,10.07,12.79,6.40,8.13,832,7839,3.87,0.41,0.28,2.27,9.71,4.73,2.75
2011,330691056,140271283,190419774,0,130540787,87510223,43030565,200150269,500,25947500,0,0,279716885,252225568,27491318,12604871,14886447,22071885,19041012,27512269,-40735556,8795760,100,2565000,0,6.81,21.56,65.91,14.43,12.24,160.29,65.22,4.35,9.83,0.92,7.70,9.85,4.88,6.24,654,7292,3.52,0.32,0.21,2.00,9.69,5.12,2.75
2010,279392361,120753709,158638652,0,92959113,61531751,31427362,186433249,500,25947500,0,0,230104102,210766666,19337436,10364877,8972559,18749184,16639557,21005812,-35588365,10932233,100,2564750,0,7.23,0,0,0,18.70,196.25,49.86,3.87,8.40,0,0,0,0,0,572,6836,4.52,0.38,0.29,2.68,0,8.54,3.99
2009,232975237,117431191,115544046,0,64755078,48860549,15894530,168220159,500,25200380,0,0,185703137,177433677,8269459,10265983,-1996523,1269769,1366250,11838409,-7539523,-2540871,20,498062,0,0.74,1.56,적전,-80.39,0,240.34,38.49,0.84,4.45,0.81,-1.18,0.81,-0.88,0.60,-63,6043,0,0.40,0.32,4.97,-1.87,0,6.69
