구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,12798818,8504277,4294540,0,5152872,3910559,1242313,7645945,5000,400000,0,0,11510862,5516218,5994644,5249659,744985,591915,597869,436419,-854312,1656000,0,0,0,6.47,5.19,0,0,0,6.27,217.47,67.39,0,52.08,0,0,0,0,0,1495,19115,0,0,0,0,0,1.65,1.07
2011,18552055,12180296,6371759,0,9968422,7270465,2697957,8583634,5000,400000,0,0,22241791,9423492,12818299,11548809,1269490,1063641,937688,607425,-3057937,3004000,0,0,0,5.71,4.22,93.22,70.40,56.84,4.94,167.53,116.13,0,57.63,1.42,15.64,11.56,8.10,5.98,2344,21459,0,0,0,0,10.77,2.87,1.64
2012,28751173,18487199,10263974,0,16020131,10974335,5045796,12731042,5000,455556,0,0,26669866,12285953,14383914,15498696,-1114782,-815985,-815985,-2683633,-6573124,10025788,0,0,0,-4.18,-3.06,19.91,적전,적전,0,168.46,125.84,0,53.93,1.13,-10.46,-7.66,-4.71,-3.45,-1965,27946,0,0,0,0,-7.45,0,438.11
2013,36651739,23714757,12936982,0,21031502,17785278,3246224,15620237,5000,455556,0,0,30256839,14017778,16239061,14528170,1710891,1137017,1022098,-3367827,-1423829,4088061,0,0,0,5.65,3.38,13.45,흑전,흑전,2.79,133.34,134.64,0,53.67,0.93,12.07,7.21,5.23,3.13,2244,34288,0,0,0,0,7.33,6.56,3.72
2014,44957302,29779410,15177891,0,26317191,17085797,9231394,18640111,5000,455556,0,0,32201752,14939912,17261839,14784399,2477440,1696074,1567321,-3273038,-1383869,4011122,0,0,0,7.69,4.87,6.43,44.80,53.34,3.02,174.29,141.19,0,53.61,0.79,14.46,9.15,6.07,3.84,3440,40917,0,0,0,0,8.43,6.53,4.27
2015,53704730,36055115,17649615,0,28363097,20691387,7671711,25341633,500,5075560,0,0,28763788,13304631,15459156,14109180,1349977,48991,142207,-3404476,-1451599,5554757,0,0,0,4.69,0.49,-10.68,-45.51,-90.93,1.51,174.25,111.92,0,53.75,0.58,6.14,0.65,2.74,0.29,31,4993,324.45,2.00,1.60,34.67,11.99,41.88,22.27
2016,58888208,42268990,16619218,0,27745295,23733089,4012206,31142913,500,5745450,0,0,31433597,15415786,16017811,15228369,789442,724248,801106,-4444966,-908772,5144706,0,0,0,2.51,2.55,9.28,-41.52,463.34,1.02,178.10,89.09,0,50.96,0.56,2.80,2.84,1.40,1.42,145,5420,66.75,1.79,1.70,26.16,2.26,69.45,26.98
2017,64946504,42766909,22179595,0,33850799,26126049,7724750,31095705,500,6245450,0,0,42329808,21377776,20952032,19962347,989685,-2144341,-2013328,2244412,-4487878,2856378,0,0,0,2.34,-4.76,34.66,25.37,적전,0.88,163.69,108.86,0,49.50,0.68,3.18,-6.47,1.60,-3.25,-347,5775,0,2.16,1.71,0,2.26,69.51,26.14
2018,73234250,47941148,25293102,0,43969509,37448156,6521353,29264741,500,5718893,0,0,43697670,24305588,19392082,17916523,1475559,3770179,2539264,-191912,-5599576,4090300,0,0,0,3.38,5.81,3.23,49.09,흑전,1.14,128.02,150.25,0,44.38,0.63,4.89,8.41,2.14,3.68,430,5117,18.33,1.54,1.07,11.02,2.41,39.48,18.44
