구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,34753913,24399710,10354204,0,17999986,16555555,1444431,16753928,500,8762678,0,0,45562197,41356555,4205643,8820368,-4614725,-5644449,-5637766,784340,-1823543,5439151,0,0,0,-12.37,-17.70,적지,적지,0,147.38,107.44,0,9.23,1.30,-30.03,-36.69,-13.21,-16.14,-695,2365,0,0.78,0.33,0,-38.12,0,0
2017,35094048,26938789,8155259,0,21114383,19408349,1706034,13979665,500,3800000,0,0,55362066,49458655,5903411,13422105,-7518695,-7987361,-9147176,-12845086,-1586849,7932007,0,0,0,-16.52,-12.90,적지,적지,0,138.80,151.04,0,10.66,1.43,-40.55,-49.34,-19.45,-23.66,-2407,4724,0,1.33,0.43,0,-68.91,0,0
2016,42236507,33675801,8560705,0,19135161,17675396,1459765,23101346,500,3800000,0,0,63561565,58314874,5246691,12567207,-7320516,-7270617,-6881435,3757188,-644026,-582537,0,0,0,-10.83,-6.39,적전,적전,0,190.52,82.83,0,8.25,1.51,-27.42,-25.77,-17.34,-16.30,-1811,7124,0,1.07,0.46,0,-48.67,0,0
2015,42174707,35320956,6853750,0,11874730,10414379,1460351,30299976,500,3800000,0,0,67901789,56404731,11497058,8680567,2816491,2988519,2871056,2229939,-1276970,542464,100,332536,0,4.23,29.14,26.69,-11.92,175.14,339.16,39.19,1.30,16.93,1.59,9.61,9.80,6.61,6.74,756,9018,10.19,0.85,0.43,9.23,15.83,10.39,9.39
2014,43012334,37686138,5326196,0,14708328,13653539,1054789,28304007,500,3800000,0,0,52580564,44821832,7758732,5535586,2223146,2568676,3259497,1153304,798622,284977,100,332537,0,6.20,-15.41,흑전,흑전,370.77,276.02,51.97,2.52,14.76,1.36,8.34,12.22,5.75,8.44,858,8493,4.63,0.47,0.29,4.36,19.76,6.79,6.22
2013,34268674,31396445,2872229,0,9232542,8173930,1058612,25036132,500,3800000,0,0,62160462,60083373,2077089,6530711,-4453622,-4193668,-5488317,-3124465,405424,0,0,0,0,-8.83,-10.96,적전,적전,0,384.10,36.88,0,3.34,1.65,-16.02,-19.75,-11.82,-14.56,-1444,7633,0,0.50,0.23,0,-41.80,0,0
2012,41118686,36617574,4501111,0,10563844,9706919,856925,30554842,500,3800000,0,0,69813863,64073969,5739894,5207244,532650,333254,52261,-2429250,3510428,0,0,0,0,0.07,78.07,흑전,흑전,0,377.23,34.57,0,8.22,1.65,1.74,0.17,1.26,0.12,14,9086,395.56,0.60,0.30,51.02,0.61,38.81,23.34
2011,43541136,38611409,4929727,0,12961828,12201637,760191,30579308,500,3800000,0,0,39206437,36383942,2822496,5614982,-2792487,-2352872,-1296118,-3563139,-2920309,-4350298,0,0,0,-3.31,-20.43,적전,적전,0,316.44,42.39,0,7.20,0.91,-8.35,-3.87,-6.49,-3.01,-341,9092,0,0.62,0.55,0,-13.93,0,0
2010,42530062,39078226,3451836,0,6184433,5652635,531797,36345629,500,3800000,0,0,49272700,39854232,9418468,5087759,4330709,4764625,4547550,2356067,-4609327,11413859,100,380000,0,9.23,0,0,0,88381.82,691.33,17.02,1.13,19.11,0,0,0,0,0,1347,9565,6.56,0.92,0.61,6.31,0,7.75,7.44
2009,24924752,21885155,3039597,0,4611013,4228959,382054,20313739,500,3000000,0,0,49656248,39792468,9863781,4531678,5332103,5691398,5070561,2426208,-1923124,561105,0,0,0,10.21,45.61,42.09,48.60,0,517.51,22.70,0,19.86,2.21,30.42,28.93,23.78,22.61,1743,6771,0,0,0,0,93.13,0.00,0.00
