구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,399283657,197137006,202146651,0,128120687,106729768,21390919,271162970,500,57143000,0,0,363113418,345171932,17941486,23349263,-5407777,-9013410,-11446278,-51118805,18749487,2943803,80,4458698,0,-3.15,-1.31,적전,적전,0,184.71,47.25,2.73,4.94,0.87,-1.94,-4.11,-1.29,-2.73,-116,4716,0,0.62,0.46,0,-3.37,0,157.43
2017,438572485,237453561,201118924,0,153269842,130916765,22353077,285302643,500,57143000,0,0,367922824,332271534,35651290,24401105,11250185,9697701,6172981,61403747,-26692801,-5753715,100,5573372,0,1.68,-4.16,-56.05,-61.32,6.91,181.38,53.72,1.75,9.69,0.84,3.93,2.16,2.58,1.41,127,4881,44.90,1.17,0.89,24.18,3.36,30.79,19.81
2016,434605673,222452976,212152697,0,147478709,128884814,18593895,287126965,500,57143000,0,0,383878885,329244715,54634169,29037012,25597158,22463465,15957878,18068555,1847396,-8035357,120,6688047,0,4.16,81.69,68.31,-32.81,17.71,172.60,51.36,2.12,14.23,0.92,9.09,5.67,6.12,3.82,282,4892,20.10,1.16,0.84,14.58,8.20,13.47,10.87
2015,401898260,183848185,218050075,0,126097704,110228561,15869143,275800556,500,57143000,0,0,211285538,188419503,22866035,7658030,15208005,32144748,23750010,-931106,-14737831,-4038851,100,5573372,0,11.24,4.04,21.07,115.27,354.85,166.79,45.72,2.06,10.82,0.60,5.95,9.29,4.30,6.71,416,4692,11.67,1.03,1.31,10.18,6.57,20.49,16.68
2014,305759984,124865203,180894781,0,70447621,39943109,30504512,235312363,500,57143000,0,0,203075322,183594181,19481142,6919609,12561533,14347366,11032882,34027706,-24722156,-5635859,70,3901361,0,5.43,44.12,36.10,339.22,225.15,312.61,29.94,2.24,9.59,0.67,5.41,4.76,4.14,3.64,193,4348,16.19,0.72,0.88,12.39,7.88,14.22,11.20
2013,300366076,165654694,134711382,0,71719267,40834574,30884692,228646809,500,57143000,0,0,140907254,125339083,15568171,6338502,9229669,4983962,2511941,-12742282,24798947,-5490715,70,3901361,0,1.78,0.96,242.59,-63.54,46.79,405.67,31.37,1.61,11.05,0.48,4.03,1.10,3.17,0.86,44,4231,98.84,1.03,1.76,46.18,4.20,26.90,20.53
2012,282088370,112998104,169090266,0,53154371,18263570,34890801,228933999,500,57143000,0,0,139563701,122594226,16969475,14275411,2694064,8587299,6890132,21821436,-27012323,230296,70,3901000,0,4.94,19.40,흑전,흑전,21.23,618.71,23.22,2.56,12.16,0.48,1.19,3.05,0.92,2.35,121,4236,22.68,0.65,1.12,16.52,2.29,58.01,29.69
2011,304146801,164152954,139993848,0,81552046,47357019,34195028,222594755,500,57143000,0,0,116891942,106802407,10089535,32483446,-22393911,-18580324,-14682259,-14427251,13343759,-2038801,0,0,0,-12.56,10.73,적지,적지,0,346.63,36.64,0,8.63,0.39,-9.71,-6.36,-7.56,-4.96,-257,4125,0,0.98,1.97,0,-19.81,0,0
2010,288477058,162650275,125826784,0,49649187,37690864,11958323,238827871,500,57143000,0,0,105567655,97974633,7593022,23516458,-15923436,-7135955,-5124883,3099430,35853580,-24498300,50,1072401,0,-4.85,0,0,0,0,431.54,20.79,0.65,7.19,0,0,0,0,0,-90,4409,0,1.74,4.16,0,0,0,0
2009,350457970,243100127,107357844,0,91066270,85967779,5098491,259391700,500,57143000,0,0,227875089,167655716,60219373,26684173,33535201,16347357,11384967,2531226,-143219256,131196601,70,3977610,0,5.00,-29.67,-41.16,113.50,13.62,282.78,35.11,0.79,26.43,0.71,21.66,7.35,10.44,3.54,247,4598,35.93,1.93,1.80,27.23,29.44,15.15,13.67
