구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,63140399,25531724,37608675,0,35499921,34081460,1418461,27640478,500,56357072,0,0,46827331,0,46827331,53454531,-6627200,-10255323,-10489300,-9414650,-9440022,16798349,0,0,0,-22.40,-13.29,적지,적지,0,74.91,128.43,0,100.00,0.75,-21.42,-33.90,-10.55,-16.70,-181,483,0,2.09,1.22,0,-16.42,0,0
2017,62490967,26204899,36286068,0,28238677,27025227,1213449,34252290,500,53326454,0,0,54007575,0,54007575,58020107,-4012532,-6855901,-6015913,-5439107,-19146195,20673129,0,0,0,-11.14,37.60,적지,적지,0,96.96,82.44,0,100.00,0.99,-14.72,-22.07,-7.34,-11.01,-106,664,0,2.87,1.80,0,-12.36,0,0
2016,46773691,29277967,17495723,0,26520791,25709298,811494,20252899,500,39951284,0,0,39250560,0,39250560,39942448,-691888,-8797768,-8642394,-6069187,-18579212,28885566,0,0,0,-22.02,37.47,적지,적지,0,113.88,130.95,0,100.00,1.18,-4.67,-58.33,-2.08,-25.98,-245,521,0,2.94,1.33,0,-7.80,0,0
2015,19757338,14584310,5173028,0,10379956,9520248,859709,9377381,500,31400495,0,0,28552984,0,28552984,33745091,-5192107,-4917889,-5177141,-3708266,-298621,682688,0,0,0,-18.13,-1.43,적지,적지,0,153.19,110.69,0,100.00,1.34,-45.15,-45.02,-24.31,-24.24,-161,308,0,15.36,5.20,0,-424.80,0,0
2014,22958305,16690622,6267684,0,9338389,8542571,795817,13619916,500,31400495,0,0,28967558,0,28967558,34289144,-5321586,-6343176,-7007012,-2999107,4456249,-5328105,0,0,0,-24.19,13.92,적지,적지,0,195.38,68.56,0,100.00,1.05,-31.98,-42.10,-19.35,-25.48,-231,458,0,10.76,5.25,0,-192.71,0,0
2013,32033458,24507457,7526001,0,12369069,11732135,636934,19664389,500,30740231,0,0,25428516,0,25428516,28368769,-2940253,-4026678,-4708532,-435103,-2485950,1293450,0,0,0,-18.52,-0.87,적지,적지,0,208.89,62.90,0,100.00,0.78,-13.83,-22.15,-9.00,-14.42,-156,667,0,5.74,4.50,0,-70.93,0,0
2012,33273882,23873543,9400338,0,10422534,5820601,4601933,22851348,500,29779847,0,0,25652258,0,25652258,27574396,-1922138,-3557950,-4041808,459795,-5589711,9220095,0,0,0,-15.76,-5.51,적전,적전,0,410.16,45.61,0,100.00,0.84,-8.56,-17.99,-6.29,-13.23,-134,794,0,3.08,2.80,0,-35.01,0,0
2011,27811688,20020953,7790735,0,5737176,5490259,246916,22074512,100,137621047,0,0,27149434,0,27149434,23476433,3673002,4091393,4865197,6197873,-1212347,-2602923,0,0,0,17.92,-8.18,-18.20,-3.58,11.76,364.66,25.99,0,100.00,1.02,18.70,24.77,13.86,18.35,36,166,6.98,1.50,1.26,6.11,71.38,9.36,7.86
2010,25208142,20679755,4528387,0,7994143,7866219,127924,17213999,100,137621047,0,0,29569288,0,29569288,25079145,4490143,4123668,5045834,552096,-1425211,3000000,0,0,0,17.06,0,0,0,23.01,262.89,46.44,0,100.00,0,0,0,0,0,37,132,9.82,2.72,1.68,8.59,0,11.03,9.50
2009,20590356,14040430,6549926,0,6797023,6407914,389109,13793333,100,137621047,0,0,30872060,18533102,12338958,9708696,2630262,673072,673072,1889168,5611413,-3871822,0,0,0,2.18,13.22,흑전,흑전,6.60,219.11,49.28,0,39.97,1.32,26.31,6.73,11.23,2.87,5,107,105.53,5.17,2.30,47.66,0,29.04,22.15
