구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,116772500,86336481,30436019,0,10204785,9387977,816807,106567715,500,100000000,0,0,40608939,30435982,10172957,7601329,2571628,3963806,3382632,633088,2833077,-959157,10,945356,0,8.33,-3.80,-3.96,10.28,228.00,919.65,9.58,1.74,25.05,0.35,2.44,3.21,2.23,2.93,34,1104,17.00,0.52,1.42,11.74,5.61,22.36,14.06
2017,114357797,83909721,30448075,0,10048324,9247360,800964,104309473,500,100000000,0,0,42211580,31007132,11204448,8526664,2677784,3797766,3067238,7485013,-8326657,-711607,10,945356,0,7.27,8.72,46.61,15.73,571.69,907.39,9.63,1.55,26.54,0.38,2.60,2.97,2.38,2.73,31,1081,21.03,0.60,1.53,14.04,5.93,24.09,15.34
2016,110509716,77631798,32877918,0,8591850,7849449,742401,101917866,5000,10000000,0,0,38827003,28855500,9971503,8145021,1826482,3269626,2650260,2430791,1074115,-1807801,100,685584,0,6.83,-5.59,-8.70,-27.02,152.74,989.01,8.43,1.29,25.68,0.36,1.80,2.62,1.67,2.42,265,10571,29.28,0.73,2.00,17.22,4.57,42.49,21.07
2015,108218026,74008436,34209590,0,7483405,6435840,1047565,100734621,5000,10000000,0,0,41125286,30046586,11078699,9078197,2000502,4332628,3631552,4339639,-1979440,-1955141,150,997198,0,8.83,16.72,-4.36,9.44,187.70,1149.94,7.43,2.23,26.94,0.39,2.00,3.63,1.88,3.42,363,10377,18.53,0.65,1.64,10.56,5.80,33.64,14.20
2014,104247658,75582202,28665456,0,5013356,4650971,362384,99234302,5000,10000000,0,0,35232833,24409065,10823767,8732012,2091755,4159721,3318219,7661978,-5935408,-1562198,150,1008842,0,9.42,5.17,6.24,-7.91,519.56,1625.08,5.05,2.74,30.72,0.34,2.13,3.37,2.03,3.22,332,10132,16.51,0.54,1.56,8.97,5.59,26.20,11.23
2013,101981294,71140026,30841268,0,4490939,4149736,341203,97490355,5000,10000000,0,0,33499370,22564383,10934986,8966106,1968880,4533125,3603325,6964813,-7549732,-482301,200,1406598,0,10.76,-7.63,-23.44,-15.73,202.52,1714.33,4.61,3.72,32.64,0.33,2.05,3.75,1.95,3.57,360,9958,14.93,0.54,1.61,8.94,5.08,27.33,12.28
2012,99794067,70489435,29304632,0,5318254,5109316,208938,94475813,5000,10000000,0,0,36264741,25021935,11242806,8671160,2571646,5348670,4276132,8624393,-5596815,-2615237,60,582000,0,11.79,-3.55,-35.71,-12.93,143.76,1379.63,5.63,0.98,31.00,0.36,2.76,4.60,2.58,4.29,428,9656,14.31,0.63,1.69,7.22,6.07,23.80,9.04
2011,99606471,66637508,32968963,0,7998319,7950809,47510,91608152,5000,10000000,0,0,37600065,24183841,13416224,9416189,4000035,6108678,4911358,7590272,-6147129,-2929634,150,1455000,0,13.06,10.04,-8.83,-8.77,41.44,838.12,8.73,2.56,35.68,0.38,4.39,5.39,4.09,5.02,491,9369,11.91,0.62,1.56,8.34,10.06,14.62,9.59
2010,96032445,70834234,25198210,0,5312420,5274420,38000,90720025,5000,10000000,0,0,34169433,21213779,12955654,8568447,4387207,7072232,5383601,4577911,-9429507,5405764,215,2150000,0,15.76,0,0,0,75.22,1342.98,5.86,3.39,37.92,0,0,0,0,0,591,9072,10.74,0.70,1.69,8.53,0,14.47,10.99
2009,85085882,63062803,22023079,0,5461635,5194553,267082,79624247,5000,9000000,0,0,31686808,19768268,11918540,7847782,4070758,6674366,5235080,8374028,-8124849,-50000,204,1831500,0,16.52,-15.48,44.76,27.62,240.11,1214.02,6.86,0,37.61,0.39,5.29,6.80,4.95,6.37,582,8847,0,0,0,0,12.87,0.00,0.00
