구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,155629856,49401191,106228666,0,37970470,32120240,5850230,117659386,500,23082211,0,0,63811405,17110173,46701231,28250924,18450307,13444047,14424448,17525736,-25642852,10482205,200,4467573,30.97,28.91,22.60,35.59,27.53,19.64,10.65,153.80,32.27,3.91,73.19,0.49,17.19,13.44,14.10,11.02,625,4983,8.18,1.03,1.85,6.97,19.94,7.18,6.33
2010,110627989,33254145,77373844,0,13500700,7841300,5659399,97127290,500,23082211,0,0,46947380,2640853,44306528,32252052,12054475,3741377,4784227,14756005,-1301268,-18228000,100,1845719,38.79,25.68,10.19,0,0,0,13.40,424.09,13.90,1.89,94.37,0,0,0,0,0,206,4603,25.62,1.15,2.60,15.07,0,10.11,7.92
2011,122999854,50804512,72195341,0,13089428,8188402,4901025,109910426,500,23082211,0,0,56981223,5555566,51425657,29050269,22375388,15472287,13466195,34704843,-36663208,-4892548,200,3672000,27.28,39.27,23.63,21.37,85.62,181.47,26542.57,620.44,11.91,1.65,90.25,0.49,21.61,13.01,19.15,11.53,583,5135,20.84,2.37,4.92,16.75,29.70,12.53,10.93
2012,138603381,98636719,39966662,0,13264513,10668652,2595861,125338868,500,23082211,0,0,65609745,4681060,60928685,36169908,24758777,15471319,12473255,20903674,-14760428,-37756,250,5539000,44.35,37.74,19.01,15.14,10.65,-7.37,0,924.55,10.58,1.18,92.87,0.50,21.05,10.60,18.93,9.54,541,5693,39.00,3.71,7.42,30.20,32.42,19.67,17.15
2013,153001522,105873037,47128485,0,13108520,10144819,2963701,139893002,500,23082211,0,0,68525312,5266739,63258573,39339431,23919142,22177207,19071062,27083216,-25695522,-5890289,200,4461105,23.39,34.91,27.83,4.44,-3.39,52.90,0,1043.62,9.37,0.99,92.31,0.47,18.04,14.38,16.41,13.08,826,6282,24.57,3.23,6.84,19.22,30.78,19.59,16.03
2014,173103155,69939533,103163623,0,23381324,12699511,10681812,149721832,500,23082211,0,0,75836690,6813676,69023014,41536873,27486141,25269559,20063852,48157075,-34527281,-9883811,260,5741067,28.59,36.24,26.46,10.67,14.91,5.21,0,550.73,15.62,1.29,91.02,0.47,18.98,13.86,16.86,12.31,870,6940,23.22,2.91,6.15,16.89,46.20,16.96,13.32
2015,214140498,67209919,146930579,0,36140309,18300783,17839525,178000190,500,23082211,0,0,84941460,6991025,77950435,50031240,27919195,29980604,23392417,30442596,-6324471,-10030830,400,8704172,36.24,32.87,27.54,12.01,1.58,16.59,0,367.25,20.30,1.71,91.77,0.44,17.04,14.28,14.42,12.08,1040,7273,22.49,3.22,6.36,17.18,36.45,20.29,16.03
2016,228641799,76807644,151834155,0,42477655,27233956,15243699,186164144,500,23082211,0,0,101244103,7459417,93784686,64743353,29041333,25685064,15297039,20696533,-9741406,-5511700,200,4367286,29.29,28.68,15.11,19.19,4.02,-34.61,8116.64,282.03,22.82,1.21,92.63,0.46,15.95,8.40,13.12,6.91,646,7537,25.62,2.20,3.77,16.28,25.21,14.10,10.90
2017,545793523,120614928,425178595,0,320832689,99976479,220856211,224960834,500,23082211,0,0,121181616,22431263,98750354,69799482,28950871,22996290,20433073,42582062,-186015302,174191239,300,6550929,32.47,23.89,16.86,19.69,-0.31,33.58,14.26,120.64,142.62,1.67,81.49,0.31,14.08,9.94,7.48,5.28,874,8686,20.54,2.07,3.42,14.24,13.81,19.01,14.53
2018,646813823,232484963,414328860,0,343537235,100089008,243448227,303276589,500,23082211,0,0,215760750,81214517,134546233,92064657,42481575,2017329,10788631,60509219,-50029887,1867993,200,4368486,66.94,19.69,5.00,78.05,46.74,-47.20,3.61,232.28,113.28,1.54,62.36,0.36,16.08,4.08,7.12,1.81,283,9275,45.98,1.40,1.39,10.30,-20.56,10.65,6.95
