구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,277294036,163587854,113706182,0,87306162,84878533,2427629,189987874,1000,34500000,0,0,179574505,154040275,25534231,23322152,2212079,8089199,9876132,9087771,-4716562,-1060718,0,0,0,1.23,5.50,-1.74,-67.60,25.44,9.04,192.73,45.95,0,14.22,0.69,1.19,5.32,0.86,3.82,278,5455,26.07,1.33,1.39,11.95,3.95,113.88,18.59
2010,254291896,136408087,117883809,0,70045449,67263685,2781764,184246447,1000,34500000,0,0,311590763,290220237,21370526,25930155,-4559629,-3426054,-4844757,4744598,-4872501,-799061,0,0,0,-1.46,-1.55,0,0,0,0,202.80,38.02,0,6.86,0,0,0,0,0,-149,5280,0,1.55,0.90,36.54,0,0,34.29
2011,249729771,130306774,119422997,0,69376442,65428126,3948316,180353329,1000,34500000,0,0,463031685,440368413,22663272,28546060,-5882788,2491971,-2002301,1654025,1196563,-24970,0,0,0,-1.27,-0.43,48.60,적지,적지,0,199.16,38.47,0,4.89,1.84,-3.23,-1.10,-2.33,-0.79,-82,5145,0,1.41,0.54,23.66,5.55,0,33.61
2012,249230651,132892075,116338577,0,79511369,75727064,3784305,169719283,1000,34500000,0,0,443430601,423194936,20235665,25448699,-5213034,-7843908,-8876832,-14954470,5262983,0,0,0,0,-1.18,-2.00,-4.23,적지,적지,0,175.49,46.85,0,4.56,1.78,-2.98,-5.07,-2.09,-3.56,-267,4828,0,1.74,0.65,43.80,-6.44,0,27.60
2013,293664862,178658430,115006433,0,102644201,99348614,3295587,191020661,1000,35715022,0,0,579987227,550962186,29025041,21997568,7027474,2560360,3551365,11107514,-18199228,13191891,0,0,0,1.21,0.61,30.80,흑전,흑전,41.03,179.83,53.73,0,5.00,2.14,3.90,1.97,2.59,1.31,94,5253,82.85,1.48,0.47,13.32,9.68,40.12,11.58
2014,226994616,119956959,107037657,0,31429055,29747663,1681392,195565561,1000,35715022,0,0,136077573,120347587,15729986,8814418,6915568,11914603,12205645,47915875,-27531870,0,0,0,0,5.08,8.97,-76.54,-1.59,243.69,1416.54,403.25,16.07,0,11.56,0.52,3.58,6.31,2.66,4.69,342,5476,22.38,1.40,2.01,8.62,6.90,39.51,10.35
2015,235756960,157355304,78401656,0,33937688,33655971,281718,201819271,1000,35715022,0,0,160544616,146252200,14292416,8944173,5348243,11964124,7258295,22562308,-19956400,0,0,0,0,3.33,4.52,17.98,-22.66,-40.53,0,467.54,16.82,0,8.90,0.69,2.69,3.65,2.31,3.14,203,5651,44.43,1.60,2.01,10.11,3.82,60.30,10.75
2016,249202154,158209706,90992449,0,46940735,45277097,1663638,202261420,1000,35715022,0,0,198739475,182997486,15741989,9483697,6258292,4164404,4297853,28987149,-33238308,0,0,0,0,3.15,2.16,23.79,17.02,-40.79,0,349.43,23.21,0,7.92,0.82,3.10,2.13,2.58,1.77,120,5663,54.35,1.15,1.18,7.97,6.62,37.32,7.47
2017,258240378,150368051,107872327,0,52942956,49922196,3020760,205297422,1000,35715022,0,0,227631252,211561343,16069908,10324503,5745405,4170638,3224800,28319937,-36085726,0,0,0,0,2.52,1.42,14.54,-8.20,-24.97,533.46,301.20,25.79,0,7.06,0.90,2.82,1.58,2.26,1.27,90,5748,71.21,1.12,1.01,8.62,4.05,39.97,7.88
2018,272768636,161162626,111606011,0,65879153,63067130,2812023,206889483,1000,35715022,0,0,278887617,260993505,17894111,12340520,5553592,2289764,881567,50837055,-33317742,0,0,0,0,1.99,0.32,22.52,-3.34,-72.66,324.85,255.54,31.84,0,6.42,1.05,2.69,0.43,2.09,0.33,25,5793,195.27,0.83,0.62,6.70,1.91,31.00,5.67
