구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,3397931239,1306700266,2091230973,0,1924033598,1331030391,593003207,1473897641,5000,13247561,0,0,3711183103,2665568343,1045614759,775896863,269717896,269802208,206620399,317257801,-225521028,89961083,750,9784121,0,5.57,9.40,1.53,11.44,9.75,98.17,130.54,1.39,28.17,1.17,20.54,15.74,8.50,6.52,8070,64235,6.69,0.84,0.19,3.56,18.09,5.46,4.05
2017,2944784347,1218481945,1726302401,0,1792720288,1307593984,485126304,1152064058,5000,13247561,0,0,3392454611,2328175652,1064278958,798637691,265641267,240684561,185414017,280933528,-292512574,-39324783,650,8382072,0,5.47,16.11,24.32,39.07,9.26,93.19,155.61,0.95,31.37,1.19,24.56,17.14,9.34,6.52,7522,53717,9.11,1.28,0.27,5.06,21.96,5.69,4.38
2016,2741946503,1179857738,1562088764,0,1730525758,1314767741,415758016,1011420745,5000,13247561,0,0,2921831064,2001793180,920037884,706368179,213669705,194076941,133322341,318306281,-128595637,-74273803,550,7092522,0,4.56,4.09,100.98,흑전,7.02,89.74,171.10,0.98,31.49,1.12,22.34,13.94,8.16,5.09,5436,47597,10.30,1.18,0.25,5.24,16.16,5.99,4.52
2015,2495514993,969178974,1526336019,0,1593921534,1232855273,361066261,901593459,5000,13247561,0,0,2807147867,1970075403,837072465,730756304,106316161,-19888398,-37443062,141247058,143427170,-146375693,500,6447748,0,-1.33,-2.32,-27.93,적전,2.09,78.61,176.79,0.79,29.82,1.07,12.30,-4.33,4.04,-1.42,-3246,43105,0,1.47,0.30,27.64,16.57,14.28,8.46
2014,2773153876,860690585,1912463291,0,1946141284,1273322616,672818668,827012591,5000,13247561,0,0,2873874157,2148505513,725368644,577851450,147517194,112783614,94294011,219740235,-193620872,2781660,350,4513423,0,3.28,28.24,35.40,-12.94,2.76,67.59,235.32,0.44,25.24,1.12,20.18,12.90,5.73,3.66,5309,42984,15.11,1.87,0.35,7.63,9.21,14.87,10.34
2013,2374994472,702558263,1672436209,0,1739973013,1351772260,388200753,635021459,5000,11647561,0,0,2240972021,1849771603,391200418,282253346,108947072,135524440,108312126,182498203,19058960,-160310908,200,2259099,0,4.83,423.51,302.51,-44.00,3.29,51.97,274.00,0.49,17.46,1.30,19.02,18.91,6.34,6.30,7117,37479,5.75,1.09,0.21,3.80,10.38,13.86,10.06
2012,1062012676,455173056,606839620,0,551197541,446381736,104815805,510815136,5000,10898152,0,0,428068164,368310967,59757197,32690254,27066943,16577932,193423708,15874495,-5900676,43109465,150,1605000,0,45.19,9.68,31.06,340.93,4.31,101.97,107.91,0.68,13.96,0.46,6.28,44.89,2.91,20.80,22461,33863,0.99,0.66,0.43,0.93,6.37,22.20,15.68
2011,797395267,368464610,428930657,0,446398508,371846821,74551686,350996759,5000,8900000,0,0,390281897,339356343,50925554,30273053,20652501,25576372,43867460,43858553,-159935234,137555421,750,6442000,0,11.24,-70.00,-73.23,-22.67,1.74,99.09,127.18,2.05,13.05,0.55,6.68,14.18,2.89,6.13,6004,35428,6.08,1.03,0.63,4.45,4.92,28.88,16.76
2010,633518525,342091972,291426553,0,365777557,342038774,23738783,267740968,5000,6000000,0,0,1301039826,1149487989,151551837,74416129,77135708,71242311,56728651,20490372,-24555432,-1619389,1500,8534115,0,4.36,0,0,0,8.58,100.02,136.62,4.26,11.65,0,0,0,0,0,8286,44332,4.25,0.79,0.16,3.28,0,4.93,4.14
2009,571221059,279489961,291731098,0,328233564,315917017,12316547,242987495,5000,6000000,0,0,979222552,881400402,97822150,62919346,34902805,-5780208,-9122396,114442823,-1605777,-89638070,750,4267058,0,-0.93,13.55,79.92,적지,3.43,88.47,135.08,4.53,9.99,1.68,14.49,-3.79,5.98,-1.56,-2047,36891,0,0.45,0.10,925.83,20.08,7.24,5.34
