구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,37740421,18954528,18785893,0,26936217,23217487,3718730,10804203,500,12000000,0,0,65140871,56710089,8430781,5492734,2938048,2178124,2212957,7324,-2621658,860801,0,0,0,4.51,3.40,37.86,37.72,89.77,4.01,81.64,249.31,0,12.94,1.92,29.73,22.39,8.67,6.53,184,900,0,0,0,0,16.18,4.28,2.97
2010,48168792,22995423,25173368,0,18594181,15288189,3305993,29574610,500,15000000,0,0,73707277,61909806,11797472,6720411,5077060,4579126,5078908,4294312,-2206753,-455978,50,750000,14.77,6.89,6.89,0,0,0,7.49,150.41,62.87,1.22,16.01,0,0,0,0,0,420,1972,9.76,2.08,0.67,6.85,0,12.79,8.97
2011,55698493,29704900,25993593,0,20743790,19368682,1375108,34954703,500,15000000,0,0,81034863,63799020,17235843,8287189,8948654,9529817,8425038,12275433,-4353716,-4359388,100,1402000,16.64,11.04,10.40,9.94,76.26,65.88,40.47,153.37,59.34,2.52,21.27,1.56,27.74,26.11,17.23,16.22,562,2505,7.06,1.58,0.73,5.56,24.19,6.65,5.30
2012,65583977,35363655,30220322,0,30415811,29234425,1181386,35168166,500,15000000,0,0,75341639,64197191,11144448,9231868,1912580,1161900,1447981,-103140,-5929993,12554626,50,701000,48.41,2.54,1.92,-7.03,-78.63,-82.81,5.84,120.97,86.49,1.34,14.79,1.24,5.45,4.13,3.15,2.39,97,2525,38.54,1.47,0.74,14.44,6.40,32.68,14.44
2013,71757251,34007117,37750134,0,30148919,24502400,5646520,41608332,500,15000000,0,0,84050908,73000219,11050689,8443988,2606700,1735136,1547363,3303685,-2795786,-1011341,50,697617,45.08,3.10,1.84,11.56,36.29,6.86,6.35,138.79,72.46,1.98,13.15,1.22,6.79,4.03,3.80,2.25,103,2965,24.53,0.85,0.45,9.07,5.21,17.17,8.53
2014,62553179,25812310,36740869,0,27223206,18670520,8552686,35329973,500,15000000,0,0,63004624,59673323,3331301,7464521,-4133220,-4025433,-5570637,158088,-1683412,-4994304,0,0,0,-6.56,-8.84,-25.04,적전,적전,0,138.25,77.05,0,5.29,0.94,-10.74,-14.48,-6.15,-8.30,-371,2565,0,0.63,0.38,0,-12.39,0,0
2015,55777848,16755269,39022579,0,29699164,25696628,4002535,26078685,500,15000000,0,0,50306399,52382019,-2075620,6792581,-8868201,-11593836,-9554000,-4640430,-4823161,6894479,0,0,0,-17.63,-18.99,-20.15,적지,적지,0,65.20,113.88,0,-4.13,0.85,-28.88,-31.12,-14.99,-16.15,-637,1952,0,0.72,0.42,0,-16.25,0,0
2016,70132182,25239852,44892330,0,38470893,36098574,2372319,31661289,500,16906763,0,0,60852375,57097960,3754415,8046984,-4292569,-5557750,-5541543,-3634844,-7127720,13264320,0,0,0,-7.05,-9.11,20.96,적지,적지,0,69.92,121.51,0,6.17,0.97,-14.87,-19.19,-6.82,-8.80,-346,2062,0,1.46,0.79,0,-8.91,0,0
2017,73771196,32793055,40978142,0,40308302,39070920,1237381,33462895,500,17366763,0,0,87080093,71338422,15741671,11020628,4721042,1168293,1168293,11122232,48079,-6692805,25,403139,34.51,5.42,1.34,43.10,흑전,흑전,3.00,83.93,120.46,1.22,18.08,1.21,14.50,3.59,6.56,1.62,69,2111,29.83,0.97,0.40,7.69,9.98,9.82,5.74
2018,66658666,25450106,41208560,0,31701962,29885212,1816750,34956704,500,17366763,0,0,65691719,51411647,14280072,11507557,2772514,2383821,2383821,8662601,-4059487,-340983,30,483767,20.29,4.22,3.63,-24.56,-41.27,104.04,4.01,85.16,90.69,1.12,21.74,0.94,8.10,6.97,3.95,3.40,137,2197,19.45,1.22,0.71,7.85,6.49,19.16,8.44
