구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,82128331,55330376,26797955,0,42333058,38876526,3456531,39795273,500,8351068,0,0,81628545,57286446,24342100,20490830,3851270,3094590,2570706,919952,-11840754,20439585,100,835035,32.48,4.72,3.15,26.63,25.71,흑전,2.81,142.32,106.38,1.47,29.82,1.22,10.80,7.21,5.75,3.84,312,4766,21.78,1.42,0.69,13.40,6.66,18.90,13.33
2010,78227233,45961800,32265433,0,39424321,37615819,1808502,38802913,500,8351068,0,0,88002405,61030974,26971432,23003209,3968223,730777,822140,1609151,-876223,-8044876,0,0,0,4.51,0.93,0,0,0,1.73,122.19,101.60,0,30.65,0,0,0,0,0,100,4867,74.94,1.53,0.71,22.50,0,22.19,14.90
2011,93334844,53108215,40226629,0,48515855,39331904,9183951,44818989,500,12312374,0,0,92988415,67467993,25520422,24747261,773161,-924980,-852841,-3621566,-5541248,10600304,0,0,0,0.83,-0.92,5.67,-80.52,적전,0.35,135.03,108.25,0,27.44,1.08,1.85,-2.04,0.90,-0.99,-72,3639,0,3.04,1.40,87.43,1.08,219.65,54.61
2012,125363773,81379706,43984066,0,62963958,52379751,10584206,62399815,500,14241086,0,0,129783288,89351117,40432170,29217217,11214954,10091274,8180984,-1866435,-7396626,16606951,0,0,0,8.64,6.30,39.57,1350.53,흑전,5.68,155.36,100.90,0,31.15,1.19,20.92,15.26,10.26,7.48,604,4378,35.90,4.96,2.26,28.24,11.79,30.60,25.55
2013,150475744,98062332,52413412,0,58249215,47406835,10842380,92226529,500,17425133,0,0,123386850,89869456,33517394,31413831,2103564,1888720,857368,2740563,-29337565,20228551,0,0,0,1.70,0.69,-4.93,-81.24,-89.52,1.49,206.85,63.16,0,27.16,0.89,2.72,1.11,1.53,0.62,50,5470,357.77,3.30,2.51,111.34,1.17,155.84,81.62
2014,162122551,76885300,85237250,0,76632353,59047204,17585149,85490198,500,17425133,0,0,121854804,85247435,36607369,36496866,110503,-21962,-3551838,-347742,-3968512,9460646,0,0,0,0.09,-2.91,-1.24,-94.75,적전,0.12,130.21,89.64,0,30.04,0.78,0.12,-4.00,0.07,-2.27,-201,5184,0,3.30,2.45,0,17.45,3087.63,172.70
2015,193613516,72676511,120937005,0,94445814,69459490,24986323,99167702,500,17425133,0,0,118990587,83185659,35804928,32841443,2963485,3174096,2716637,1437303,-23355730,13960740,0,0,0,2.49,2.28,-2.35,2581.81,흑전,1.83,104.63,95.24,0,30.09,0.67,3.21,2.94,1.67,1.53,157,5970,97.92,2.58,2.26,45.80,2.02,113.41,55.25
2016,188675020,73559735,115115285,0,97751778,78740234,19011544,90923242,500,17475133,0,0,123145793,90769501,32376292,35011932,-2635640,-2980238,-2739081,6863671,-5870299,1835186,0,0,0,-2.14,-2.22,3.49,적전,적전,0,93.42,107.51,0,26.29,0.64,-2.77,-2.88,-1.38,-1.43,-157,5481,0,1.92,1.49,205.56,-1.73,0,254.09
2017,191799589,71985823,119813767,0,117721946,70522438,47199508,74077643,500,17575133,0,0,130558989,100621205,29937785,43994323,-14056539,-23197066,-20702202,295303,-3992750,4882134,0,0,0,-10.77,-15.86,6.02,적지,적지,0,102.08,158.92,0,22.93,0.69,-17.04,-25.09,-7.39,-10.88,-1179,4488,0,2.87,1.73,0,-9.06,0,0
2018,191687184,78602566,113084618,0,104721613,65719150,39002463,86965571,500,19310522,0,0,138400059,101490738,36909321,42765717,-5856397,-6847738,-9062855,-2472927,-8222413,8791048,0,0,0,-4.23,-6.55,6.01,적지,적지,0,119.60,120.42,0,26.67,0.72,-7.27,-11.26,-3.05,-4.73,-469,4752,0,1.70,1.13,0,-5.78,0,0
