구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,452444115,199960536,252483579,0,182409436,145034436,37375000,270034679,500,34065904,0,0,146880154,106290937,40589217,37019840,3569376,-6260127,-9388771,14312677,-7330743,-3508907,0,0,0,-6.39,8.11,-58.83,적전,0.60,137.87,67.55,0,27.63,0.32,1.27,-3.33,0.77,-2.04,-276,7963,0,7.97,14.72,650.40,1.28,644.66,141.33
2017,470269310,211106672,259162638,0,176645642,124290303,52355339,293623668,500,33339797,0,0,135860256,77574644,58285611,49615086,8670526,2463555,2714765,-4717543,-973156,1161873,10,333288,0,2.00,29.62,19.28,-6.89,1.58,169.85,60.16,0.02,42.90,0.28,2.72,0.85,1.77,0.55,82,8813,749.80,6.94,14.98,136.17,2.12,255.97,106.17
2016,510022345,184842934,325179411,0,165374762,72387460,92987302,344647583,500,31655351,0,0,104811184,52638940,52172244,44903478,7268766,571811,2915526,-15211887,-8628230,24321703,25,791228,0,2.78,40.25,14.04,-56.70,1.08,255.35,47.98,0.10,49.78,0.21,2.50,1.00,1.49,0.60,107,10891,223.87,2.19,6.23,42.58,8.20,126.87,46.86
2015,466771901,149349688,317422213,0,230537479,112489636,118047842,236234422,500,20858172,0,0,74732429,26840810,47891619,41517466,6374153,1059738,6733914,13364262,-67767177,60526728,15,312828,0,9.01,11.97,-23.66,14.73,0.95,132.77,97.59,0.09,64.08,0.17,2.83,2.99,1.45,1.53,324,11328,54.36,1.55,4.90,44.64,10.08,90.49,73.57
2014,411164710,146423716,264740994,0,196739013,111559887,85179126,214425697,500,18889760,0,0,66744354,23495314,43249040,34899336,8349704,5909855,5869448,17325775,-44566614,19156238,25,472216,0,8.79,26.75,11.43,124.62,2.71,131.25,91.75,0.27,64.80,0.17,4.36,3.07,2.16,1.52,405,11352,22.61,0.81,1.99,18.81,2.36,36.12,31.62
2013,361353572,140894912,220458660,0,192941205,26622023,166319182,168412367,500,14395378,0,0,52657248,17083909,35573339,28080045,7493294,3622354,2613059,-65892775,-33696050,105725931,0,0,0,4.96,12.11,47.53,-26.43,5.19,529.24,114.56,0,67.56,0.15,4.60,1.60,2.16,0.75,182,11700,57.29,0.89,2.84,40.87,1.94,42.34,37.13
2012,331043843,143045691,187998152,0,173797761,108808947,64988815,157246082,500,14138617,0,0,46967596,15166127,31801469,26722266,5079202,3383327,3551937,-5881811,-66397940,74117204,0,0,0,7.56,1.02,-16.93,3.43,5.73,131.47,110.53,0,67.71,0.17,3.56,2.49,1.86,1.30,277,11123,61.48,1.53,4.65,46.34,2.89,61.09,49.73
2011,216079282,101245035,114834247,0,87811245,54309826,33501419,128268037,500,12291275,0,0,46494422,14823302,31671120,25557092,6114028,3529397,3434231,-4849540,2229345,3097997,0,0,0,7.39,11.16,-23.76,-39.39,8.59,186.42,68.46,0,68.12,0.24,4.85,2.73,3.10,1.74,279,10437,76.59,2.05,5.66,51.77,4.78,45.92,36.17
2010,178787432,85716355,93071077,0,55104350,19574847,35529503,123683082,500,12291275,0,0,41825109,13515778,28309331,20290269,8019062,7675696,5666139,-2919615,-29593783,30096090,0,0,0,13.55,0,0,0,19.45,437.89,44.55,0,67.69,0,0,0,0,0,464,10063,29.11,1.34,3.94,23.97,0,20.69,17.97
2009,120862336,46220388,74641948,0,4371457,3936915,434541,116490879,500,12136800,0,0,15452928,5507038,9945891,10109223,-163332,-1306799,1307242,2978728,-25504647,22568435,0,0,0,8.46,-7.99,적지,흑전,0,1174.03,3.75,0,64.36,0.19,-0.21,1.65,-0.20,1.60,145,9599,78.73,1.19,6.66,43.43,0.31,0,153.83
