구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,92590455,58013070,34577384,0,71553940,70183439,1370501,21036515,500,32522066,0,0,85744046,77873838,7870208,6451349,1418859,-5238575,-3912965,-29827378,-14382722,43729999,0,40882,0,1.65,-4.56,30.58,-55.61,적전,0.71,82.66,340.14,0.00,9.18,1.20,5.98,-16.50,1.98,-5.47,-120,693,0,1.39,0.36,0,2.14,60.14,26.49
2010,119337765,87180541,32157224,0,95564314,94168367,1395947,23773451,500,32522066,0,0,171541511,157401938,14139573,7819967,6319606,3984737,3129367,-24101780,809050,23422708,0,42424,1.36,3.68,1.82,0,0,0,1.16,92.58,401.98,0.00,8.24,0,0,0,0,0,96,774,17.51,2.18,0.32,11.37,0,21.01,16.58
2011,118679005,87467966,31211038,0,96347631,95603201,744431,22331373,500,32522066,0,0,213832202,203189383,10642819,7555882,3086937,-2349067,-1615195,15291278,1183489,-9627349,0,42000,0,1.44,-0.76,24.65,-51.15,적전,0.55,91.49,431.45,0.00,4.98,1.80,13.39,-7.01,2.59,-1.36,-50,730,0,1.36,0.15,0,2.30,30.54,22.64
2012,228549049,141948688,86600361,0,183376455,175637335,7739120,45172594,500,54355292,0,0,220378054,215775287,4602767,6001728,-1398962,-14712293,-10440513,-12842870,3012147,6251032,0,0,0,-0.63,-4.74,3.06,적전,적지,0,80.82,405.95,0,2.09,1.27,-4.14,-30.93,-0.81,-6.01,-305,857,0,1.24,0.17,0,-0.74,0,1448.60
2013,209840299,133221525,76618774,0,173472690,165654493,7818198,36367608,500,54355292,0,0,248722416,227987546,20734870,12343581,8391289,1696909,-8405202,15008919,-1418353,-10716303,0,0,0,3.37,-3.38,12.86,흑전,적지,1.43,80.42,477.00,0,8.34,1.13,20.58,-20.62,3.83,-3.83,-155,695,0,1.12,0.17,0,3.75,20.01,13.03
2014,169167841,93861834,75306007,0,134922923,127132171,7790752,34244918,500,54355292,0,0,222066124,200614884,21451240,10908144,10543096,4559948,-1609747,22876811,-3592456,-23993189,0,0,0,4.75,-0.72,-10.72,25.64,적지,2.03,73.83,393.99,0,9.66,1.17,29.86,-4.56,5.56,-0.85,-30,656,0,1.25,0.20,20.23,6.89,14.33,10.53
2015,154227870,81840804,72387067,0,118191275,108731847,9459429,36036595,500,54355292,0,0,200872222,181883542,18988680,10260495,8728185,3433987,2496801,23293676,-3750741,-17866962,0,0,0,4.35,1.24,-9.54,-17.21,흑전,2.26,75.27,327.98,0,9.45,1.24,24.84,7.11,5.40,1.54,46,689,28.95,1.93,0.36,11.01,6.52,18.42,12.56
2016,141186208,74492760,66693448,0,100226866,90378656,9848210,40959342,500,54355292,0,0,185678388,163349721,22328668,10422812,11905856,6130417,5604812,15452846,-1403057,-15911780,0,0,0,6.41,3.02,-7.56,36.41,124.48,3.91,82.42,244.70,0,12.03,1.26,30.93,14.56,8.06,3.79,103,779,12.80,1.69,0.39,7.10,9.53,12.61,9.15
2017,151074017,82528308,68545709,0,82024966,72946055,9078910,69049051,500,77355292,0,0,205306467,184512836,20793631,10553995,10239635,4472081,4014068,9789727,-3336909,-6121142,0,0,0,4.99,1.96,10.57,-13.99,-28.38,4.74,113.14,118.79,0,10.13,1.40,18.62,7.30,7.01,2.75,56,911,17.33,1.07,0.34,7.93,8.12,12.46,8.51
2018,157282806,86859640,70423166,0,84853335,56700688,28152647,72429471,500,77355292,0,0,209863691,192480465,17383226,11375793,6007434,2981545,2127651,-1923827,-7760064,8031943,0,0,0,2.86,1.01,2.22,-41.33,-47.00,2.68,153.19,117.15,0,8.28,1.36,8.49,3.01,3.90,1.38,28,954,35.63,1.03,0.36,10.66,3.52,22.60,12.35
