구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,13066439,5982995,7083444,0,5997283,3028474,2968810,7069156,500,8663333,0,0,7833064,3349509,4483555,2967523,1516032,1154920,1205580,537108,-2484751,2165563,0,0,0,19.35,15.39,42.55,369.63,1767.44,3.98,197.56,84.84,0,57.24,0.68,26.48,21.05,13.19,10.49,145,816,0,0,0,0,16.75,2.62,2.04
2010,14061799,6649528,7412271,0,6570765,3983931,2586834,7491034,500,8663333,0,0,7702624,3069782,4632842,3800226,832616,585700,602184,1533408,-1915720,1283412,0,0,0,10.81,7.82,0,0,0,2.50,166.91,87.72,0,60.15,0,0,0,0,0,70,865,0,0,0,0,0,1.01,0.58
2011,20418214,10797373,9620841,0,10414323,3781114,6633209,10003891,500,9163333,0,0,8553230,4103009,4450221,4151680,298541,25382,323771,84797,-6818822,6081181,0,0,0,3.49,3.79,11.04,-64.14,-46.23,0.65,285.56,104.10,0,52.03,0.50,3.41,3.70,1.73,1.88,35,1195,256.78,7.62,9.72,77.52,40.39,281.95,80.38
2012,19644765,8261474,11383291,0,7715782,4182567,3533215,11928983,500,9319827,0,0,8174344,4643979,3530365,4645528,-1115163,-1609668,-1184208,-331014,1291207,937753,0,0,0,-13.64,-14.49,-4.43,적전,적전,0,197.52,64.68,0,43.19,0.41,-10.17,-10.80,-5.57,-5.91,-129,1280,0,9.30,13.34,0,-7.17,0,0
2013,23206940,10577503,12629437,0,5722508,4728136,994372,17484431,500,13969543,0,0,9276561,4790059,4486502,4427632,58870,55721,353675,-191857,-2854661,4028217,0,0,0,0.63,3.81,13.48,흑전,흑전,0.23,223.71,32.73,0,48.36,0.43,0.40,2.40,0.27,1.65,26,1252,480.73,10.10,18.33,122.39,2.80,3001.80,161.48
2014,34400310,21015658,13384652,0,15011548,1170249,13841300,19388762,500,13969543,0,0,9980378,4451647,5528731,4403641,1125090,-118080,20531,638861,-8871925,11982089,0,0,0,11.27,0.21,7.59,1811.15,-94.20,1.65,1795.83,77.42,0,55.40,0.35,6.10,0.11,3.91,0.07,1,1424,9389.78,9.69,19.32,231.77,-1.30,171.35,99.56
2015,40369623,19256371,21113252,0,5927992,3267691,2660301,34441631,500,15038462,0,0,11835200,4030308,7804892,5673037,2131855,1561683,1557912,1699151,-3714012,3781173,0,0,0,18.01,13.16,18.58,89.48,7488.17,4.55,589.30,17.21,0,65.95,0.32,7.92,5.79,5.70,4.17,104,2323,524.16,23.37,69.00,322.78,11.51,383.04,263.09
2016,49089537,34757056,14332481,0,10456266,8105963,2350303,38633271,500,15458462,0,0,10222261,5125061,5097200,8470421,-3373221,-2882393,-2251866,-4644131,-7549625,21960897,0,0,0,-33.00,-22.03,-13.63,적전,적전,0,428.78,27.07,0,49.86,0.23,-9.23,-6.16,-7.54,-5.03,-148,2626,0,11.65,45.57,0,-14.11,0,0
2017,45629570,31100658,14528913,0,15331792,13821765,1510028,30297778,500,15458462,0,0,10962774,5930008,5032765,8933042,-3900277,-9079918,-8734807,-5467555,-1956466,4453226,0,0,0,-35.58,-79.68,7.24,적지,적지,0,225.01,50.60,0,45.91,0.23,-11.32,-25.34,-8.24,-18.44,-565,2084,0,21.45,63.03,0,-22.98,0,0
2018,54796363,40155931,14640432,0,15650370,14167485,1482885,39145993,500,15458462,0,0,20584391,5416842,15167549,10001847,5165702,7311713,8708965,4200498,-1262351,1978162,0,0,0,25.10,42.31,87.77,흑전,흑전,33.84,283.44,39.98,0,73.68,0.41,14.88,25.08,10.29,17.34,563,2656,76.49,16.23,32.37,69.03,35.83,125.48,106.16
