구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,663953668,392746513,271207155,0,125634882,104472737,21162145,538318785,500,10000000,0,0,229481812,235500561,-6018748,15968103,-21986851,-13098831,-14416531,-4476352,-50061860,8046137,100,1000000,0,-6.28,-1.52,적지,적지,0,375.93,23.34,0.92,-2.62,0.35,-4.03,-2.64,-3.39,-2.22,-650,42284,0,0.26,0.47,4.59,-11.46,0,27.55
2017,634556334,348125905,286430429,0,82717631,62199985,20517647,551838702,500,10000000,0,0,233014346,223309390,9704957,19218990,-9514034,-418065,-2193959,37559904,-45274547,-1013000,100,1000000,0,-0.94,-33.16,적전,적전,0,559.69,14.99,0.53,4.16,0.36,-1.70,-0.39,-1.47,-0.34,275,42950,68.58,0.44,0.81,5.98,-23.49,0,16.15
2016,662998502,392883834,270114668,0,93378026,72400257,20977769,569620476,500,10000000,0,0,348621720,276140213,72481508,18187916,54293592,66582629,56809840,86191009,-18944718,-987947,100,1000000,0,16.30,-4.90,-9.70,-11.40,327069.83,542.66,16.39,0.53,20.79,0.55,9.91,10.37,8.57,8.97,3952,43745,4.74,0.43,0.54,2.86,22.45,5.89,3.98
2015,603983800,370221348,233762452,0,77565179,56474201,21090978,526418621,500,10000000,0,0,366602546,288020857,78581689,18456123,60125567,76446248,64116921,71542353,-95033653,-13337160,100,1000000,0,17.49,0.39,-7.51,-5.67,2210.66,655.56,14.73,0.40,21.44,0.64,12.50,13.32,10.50,11.20,4266,40698,5.88,0.62,0.68,3.75,29.27,6.16,4.39
2014,540744180,305728081,235016098,0,104785825,85568028,19217797,435958354,500,10000000,0,0,365170762,283216210,81954551,16947577,65006974,81718659,67974435,81205890,-57709805,-6535735,100,1000000,0,18.61,-7.65,-8.55,-14.95,501.32,357.29,24.04,0.33,22.44,0.71,15.50,16.21,12.55,13.13,4634,34482,6.61,0.89,0.84,4.38,33.19,6.12,4.49
2013,494928446,252323150,242605297,0,92074360,69169278,22905082,402854086,500,10000000,0,0,395416395,306308607,89107788,18024648,71083140,94531672,79923167,89753262,-49989682,-33837309,100,1000000,0,20.21,28.57,13.60,12.99,101.88,364.79,22.86,0.40,22.54,0.86,19.82,22.29,15.38,17.29,5620,31820,4.41,0.78,0.63,3.25,37.08,4.68,3.65
2012,429357512,214428316,214929196,0,115028999,90753764,24275235,314328513,500,10000000,0,0,307560650,232063765,75496885,12924581,62572304,81902724,70732875,82574143,-81995486,7715790,100,1000000,0,23.00,14.62,52.33,48.71,55.55,236.27,36.60,0.87,24.55,0.81,22.80,25.77,16.38,18.51,5007,25259,2.29,0.45,0.37,1.70,41.87,2.82,2.20
2011,334739337,164978217,169761120,0,100196146,70143531,30052615,234543191,5000,1000000,0,0,268330471,214982965,53347506,12270108,41077397,55213194,47563644,59303873,-43777271,-9995272,1000,1000000,0,17.73,0,0,0,34.16,235.20,42.72,0.82,19.88,0,0,0,0,0,34898,197239,3.50,0.62,0.45,2.41,0,3.88,2.80
2010,558559951,252835819,305724132,0,329970174,148220236,181749938,228589777,5000,1000000,0,0,430699080,357186937,73512143,24788602,48723540,73513905,57384366,69200349,-114188177,61898802,500,500000,0,13.32,101.77,209.88,266.24,8.67,170.58,144.35,0.61,17.07,0.85,24.10,28.38,9.58,11.28,42713,151809,1.92,0.54,0.19,1.14,17.71,4.04,2.54
2009,458944200,204569909,254374291,0,283161209,202611109,80550100,175782991,5000,1000000,0,0,213464037,179514622,33949415,18225967,15723448,14713155,15668612,66835539,-145090322,86917742,500,500000,0,7.34,23.68,-22.97,-27.53,4.61,100.97,161.09,1.30,15.90,0.59,9.92,9.88,4.32,4.31,14667,111514,2.62,0.34,0.18,1.11,11.95,8.46,3.74
