구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,153281459,117925009,35356450,0,87147058,76314174,10832884,66134401,500,14280000,0,0,102753495,74971002,27782493,16032405,11750088,12165181,11062347,7891955,-859038,10556574,100,1428000,0,10.77,39.56,33.87,46.66,27.45,154.53,131.77,0.85,27.04,0.82,19.41,18.27,9.42,8.87,766,4556,15.34,2.58,1.63,14.32,26.82,14.37,13.48
2017,96277496,61802243,34475253,0,41329754,40580232,749522,54947742,500,14280000,0,0,73627902,53528433,20099469,11321913,8777556,8396741,7543022,1984082,-4732358,894436,0,0,0,10.24,57.25,121.38,55.71,1304.05,152.30,75.22,0,27.30,0.84,17.29,14.86,9.97,8.56,515,3805,19.42,2.63,1.94,17.73,20.51,16.34,15.13
2016,79884551,48417605,31466946,0,33307434,32025371,1282063,46577117,500,14280000,0,0,46821029,35998147,10822882,6857938,3964944,5025110,4844379,-126413,-907467,733454,0,0,0,10.35,5.89,103.21,141.75,0,151.19,71.51,0,23.12,0.66,8.93,10.91,5.57,6.81,339,3258,16.92,1.76,1.75,14.93,13.06,20.78,17.87
2015,62449602,34390379,28059223,0,20247292,19020348,1226944,42202310,500,14280000,0,0,44214958,34044267,10170691,8219501,1951190,2394570,2003883,4967312,-1033334,2600768,0,0,0,4.53,36.56,흑전,477.08,48779.75,180.81,47.98,0,23.00,0.79,4.84,4.97,3.46,3.56,145,2914,69.71,3.47,3.26,49.06,6.14,74.22,51.32
2014,50192940,21366361,28826579,0,11739291,10206539,1532752,38453649,500,7140000,0,0,32376756,25449202,6927553,8257813,-1330260,-457467,347247,4176172,-1753783,721283,0,0,0,1.07,-14.85,적전,-70.87,0,209.34,30.53,0,21.40,0.64,-3.43,0.90,-2.64,0.69,49,5507,96.33,0.85,1.03,26.98,3.34,0,0
2013,50634965,23478074,27156891,0,11605388,11186212,419176,39029577,500,7140000,0,0,38021216,28871358,9149858,8279776,870082,1351506,1191973,-4137291,-2537440,409364,0,0,0,3.14,-19.93,-82.61,-76.95,33.61,209.88,29.73,0,24.07,0.69,2.29,3.14,1.57,2.15,167,5466,47.02,1.44,1.47,28.07,2.93,64.42,33.46
2012,60131404,39119069,21012336,0,23209466,21419636,1789830,36921938,500,7140000,0,0,47486911,32891560,14595351,9591954,5003397,5147256,5172252,1781342,341848,-1766923,60,332000,0,10.89,-9.81,-21.61,-10.22,110.55,182.63,62.86,0.95,30.74,0.81,14.22,14.70,8.58,8.87,724,5304,8.68,1.19,0.95,7.55,30.87,8.98,7.77
2011,56485525,40393864,16091661,0,23042817,21325342,1717475,33442708,500,7140000,0,0,52650612,38393354,14257258,7874461,6382797,6457432,5760767,9831414,-15188566,10415439,80,571000,0,10.94,38.30,50.12,55.84,18.02,189.42,68.90,0.70,27.08,1.16,27.88,25.16,14.00,12.64,951,4684,12.04,2.44,1.32,10.88,45.51,12.81,11.69
2010,34665703,21246316,13419387,0,22321778,16572170,5749608,12343925,500,4676000,0,0,38069756,27802183,10267572,6015862,4251710,3857258,3696532,9194578,-4591049,-3791137,0,0,0,9.71,0,0,0,6.80,128.20,180.83,0,26.97,0,0,0,0,0,658,2189,0,0,0,0,0,0.19,0.17
2009,23015003,14000144,9014860,0,12132392,9888175,2244217,10882612,500,5390000,0,0,21959785,16124465,5835320,3393389,2441931,2174658,2427145,2023653,-5089469,5950726,0,0,0,11.05,39.68,36.49,34.94,10.45,141.58,111.48,0,26.57,1.41,32.79,32.59,15.70,15.60,605,2019,0,0,0,0,42.76,0.00,0.00
