구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,80300810,39365985,40934825,0,49080085,37738217,11341868,31220725,500,16632231,0,0,168407821,164381572,4026249,5037946,-1011697,3453599,2731399,290572,3406856,-7118373,0,0,0,-0.60,1.62,177.35,적전,-19.21,0,104.31,157.20,0,2.39,2.48,-3.33,8.98,-1.49,4.02,166,1885,8.38,0.74,0.14,2.40,-3.48,0,5.61
2010,87742960,42960117,44782844,0,51064079,45023325,6040753,36678882,500,16748240,0,0,199044431,193208766,5835665,4949716,885949,1514455,74055,7277147,-2437427,-49320,100,1671213,2256.73,0.45,0.04,0,0,0,1.86,95.42,139.22,5.93,2.93,0,0,0,0,0,4,2198,379.48,0.77,0.14,4.99,0,37.27,5.13
2011,85358696,32940561,52418135,0,52209516,50000229,2209288,33149180,500,16748240,0,0,126189197,119576102,6613096,6385425,227671,-1910520,-1873048,-1654312,-13520313,7994112,0,0,0,0.18,-1.48,-36.60,-74.30,적전,0.31,65.88,157.50,0,5.24,1.46,0.65,-5.36,0.26,-2.16,-112,1987,0,0.89,0.23,10.84,0.74,224.06,10.55
2012,80476473,30567248,49909225,0,44982771,44735518,247253,35493702,500,16748240,0,0,160265598,144708060,15557538,6667014,8890524,471546,2174118,13787981,-10806382,-4816312,0,0,0,5.55,1.36,27.00,3804.98,흑전,7.46,68.33,126.73,0,9.71,1.93,25.90,6.33,10.72,2.62,130,2127,14.79,0.90,0.20,3.34,103.73,5.65,3.07
2013,92144420,46143733,46000687,0,51985166,51985166,0,40159254,500,16748240,0,0,151863315,137238531,14624784,4789760,9835024,6522249,4629888,16169349,-6873213,-3556997,50,836000,18.06,6.48,3.05,-5.24,10.62,112.95,10.94,88.76,129.45,2.43,9.63,1.76,26.00,12.24,11.39,5.36,276,2405,7.45,0.86,0.23,2.67,17.17,4.42,2.40
2014,81414118,42197340,39216777,0,37213028,37213028,0,44201090,500,16748240,0,0,156169850,141718137,14451713,5064599,9387114,6058232,4645262,21365507,-3981185,-11285607,50,835607,17.99,6.01,2.97,2.84,-4.55,0.33,17.57,113.39,84.19,2.20,9.25,1.80,22.25,11.01,10.82,5.35,277,2647,8.20,0.86,0.24,2.83,21.71,4.06,2.09
2015,45818780,22030050,23788729,0,9426767,9426767,0,36392013,500,16748240,0,0,89467727,84953048,4514679,4580550,-65870,-5189768,-7127130,-1911633,3898055,-7585607,0,0,0,-0.07,-7.97,-42.71,적전,적전,0,233.70,25.90,0,5.05,1.41,-0.16,-17.69,-0.10,-11.20,-426,2180,0,1.00,0.41,0,-0.38,0,6.06
2016,56963867,28022707,28941160,0,19759961,19353966,405994,37203906,500,16748240,0,0,96453932,90429271,6024661,5194131,830530,1333290,721813,350251,-8306023,2896819,0,0,0,0.86,0.75,7.81,흑전,흑전,12.94,144.79,53.11,0,6.25,1.88,2.26,1.96,1.62,1.40,43,2229,71.81,1.39,0.54,10.45,1.83,62.41,10.23
2017,99107941,64742457,34365484,0,55338498,50995862,4342636,43769443,500,16748240,0,0,148025185,125561136,22464049,8499297,13964753,9740329,7803080,-3719939,-12998881,20506021,0,0,0,9.43,5.27,53.47,1581.43,981.04,19.83,126.96,126.43,0,15.18,1.90,34.49,19.27,17.90,10.00,466,2621,14.14,2.51,0.75,9.49,26.99,9.18,7.20
2018,88776231,56885764,31890467,0,33814040,31276721,2537319,54962190,500,16748240,0,0,147040181,123439182,23600999,10297596,13303403,13928857,10724807,34840333,-27262,-22752573,100,1671213,15.58,9.05,7.29,-0.67,-4.74,37.44,23.39,181.88,61.52,3.57,16.05,1.57,26.95,21.73,14.16,11.42,640,3289,4.37,0.85,0.32,3.23,24.24,3.53,2.74
