구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,176454546,123102994,53351552,0,70277279,66519578,3757701,106177266,500,11500000,0,0,281048578,261231438,19817140,6388697,13428443,14104760,11480683,23553155,-38752028,40938617,125,1428173,12.44,4.78,4.08,6.56,58.29,65.59,26.24,185.06,66.19,0.79,7.05,1.88,17.36,14.84,8.97,7.67,1151,9336,13.73,1.69,0.56,4.79,21.37,13.53,5.22
2010,217300520,146284183,71016337,0,94465698,88799755,5665943,122834822,500,11500000,0,0,326080590,295632862,30447727,8980984,21466744,22118529,17843319,26549310,-38741185,-2821149,175,1977500,11.09,6.58,5.47,0,0,0,23.01,164.73,76.90,1.07,9.34,0,0,0,0,0,1550,10946,10.52,1.49,0.57,4.77,0,8.73,4.37
2011,202921027,143420495,59500532,0,76399055,71742399,4656656,126521972,500,11500000,0,0,253840382,241404975,12435407,8155420,4279987,8414884,6844919,-9837015,6355043,5569454,175,1978000,28.90,1.69,2.70,-22.15,-80.06,-61.64,8.56,199.91,60.38,1.82,4.90,1.21,3.43,5.49,2.04,3.26,595,11267,16.18,0.85,0.44,4.32,4.07,25.88,4.80
2012,226247530,167560328,58687202,0,92616746,84176971,8439774,133630784,500,11500000,0,0,283352820,265622921,17729899,8140563,9589335,9833768,7877194,34932265,-6228323,4595546,175,1978000,25.11,3.38,2.78,11.63,124.05,15.08,13.09,199.06,69.31,1.58,6.26,1.32,7.37,6.06,4.47,3.67,685,11885,16.21,0.93,0.45,5.20,8.23,13.31,4.86
2013,225300799,167587043,57713756,0,92428427,83050644,9377783,132872372,500,11500000,0,0,329945352,318964033,10981319,6817534,4163785,5032629,2087750,-2072144,-6368101,7824383,175,1977500,94.03,1.26,0.63,16.44,-56.58,-73.50,3.14,201.79,69.56,2.14,3.33,1.46,3.12,1.57,1.84,0.92,183,11819,44.79,0.69,0.29,5.46,1.77,22.62,4.88
2014,232681244,168319742,64361501,0,96984245,95705652,1278593,135696999,500,11500000,0,0,305653861,294308434,11345427,8384403,2961024,3867664,4204358,29987755,-18824233,-3444093,175,1977500,46.37,0.97,1.38,-7.36,-28.89,101.38,1.96,175.87,71.47,2.31,3.71,1.33,2.21,3.13,1.29,1.84,371,12070,20.47,0.63,0.29,5.01,3.14,29.46,5.41
2015,259436782,177082687,82354094,0,121046740,114050251,6996489,138390042,500,11500000,0,0,296676999,285447338,11229661,7249857,3979804,6005838,4502068,16251926,-22132697,5622088,175,1977500,43.28,1.34,1.52,-2.94,34.41,7.08,3.36,155.27,87.47,2.22,3.79,1.21,2.90,3.29,1.62,1.83,397,12298,19.81,0.64,0.31,5.25,2.80,22.74,5.43
2016,298869765,208180760,90689006,0,149439417,142680557,6758859,149430348,500,11500000,0,0,323174632,302168514,21006118,8475942,12530176,14282397,11369215,51552442,-34709693,2792701,200,2260000,19.87,3.88,3.52,8.93,214.84,152.53,15.50,145.91,100.01,2.08,6.50,1.16,8.71,7.90,4.49,4.07,989,13258,9.71,0.72,0.34,2.60,8.99,8.81,2.53
2017,257634756,175239705,82395051,0,101399312,99665642,1733671,156235444,500,11500000,0,0,339724245,308069535,31654710,11321235,20333475,23945413,17104682,38056321,-16659823,-17334947,200,2260000,13.21,5.99,5.03,5.12,62.28,50.45,21.39,175.83,64.90,1.71,9.32,1.22,13.30,11.19,7.31,6.15,1487,13850,7.87,0.84,0.40,2.90,14.52,6.62,2.71
2018,284762190,210402119,74360071,0,110001203,109016958,984245,174760987,500,11500000,0,0,360734225,320319892,40414333,14347584,26066749,27712965,18725316,53487076,-39497969,-9683751,200,2260000,12.06,7.23,5.19,6.18,28.20,9.47,31.14,193.00,62.94,1.17,11.20,1.33,15.75,11.31,9.61,6.90,1630,15462,10.52,1.11,0.55,4.11,21.66,7.57,3.57
