구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,334585105,200627583,133957522,0,173394277,146637100,26757177,161190828,500,18900000,0,0,364973001,86979219,277993783,261383067,16610715,15759255,12178269,34352231,-18231988,-12774580,350,6272466,0,3.34,-1.90,-51.06,-51.08,11.92,136.82,107.57,1.45,76.17,1.07,10.20,7.48,4.85,3.55,664,8402,36.29,2.87,1.25,27.53,27.25,29.10,23.46
2017,350605917,221062943,129542973,0,186158884,152730956,33427928,164447033,500,18900000,0,0,372059612,94461453,277598158,243655549,33942610,34725245,24893260,38218981,-53830212,11312004,450,8187799,0,6.69,56.93,68.62,56.76,81.96,144.74,113.20,1.48,74.61,1.33,25.42,18.64,12.10,8.87,1316,8196,23.17,3.72,1.55,20.65,152.85,17.81,16.35
2016,210376977,151136372,59240605,0,107723639,103104763,4618877,102653338,500,12600000,0,0,237084495,11161136,225923359,205793457,20129902,22906105,15880159,31673613,-6119896,-11938752,600,6912259,0,6.70,16.03,22.32,23.84,46.20,146.59,104.94,2.07,95.29,1.21,19.90,15.70,10.25,8.08,1330,10475,21.76,2.76,1.54,18.64,0,18.08,15.87
2015,182491978,114478390,68013589,0,82825264,75721238,7104026,99666714,500,12600000,0,0,204324822,8199239,196125584,179668862,16456722,17950922,12823632,-2982448,-5525287,-2089815,390,4607763,0,6.28,24.07,-0.94,-8.65,37.05,151.18,83.10,1.16,95.99,1.00,15.77,12.29,8.09,6.30,1051,9539,32.07,3.53,2.08,26.03,0,25.81,21.74
2014,224323662,132326761,91996901,0,115246478,84168849,31077629,109077183,500,12600000,0,0,164687554,3863008,160824547,144211506,16613040,19300291,14037993,29355756,-44076425,33573919,510,6126274,0,8.52,12.06,5.20,-8.09,23.57,157.22,105.66,2.11,97.65,0.87,16.71,14.12,8.82,7.45,1218,8962,19.87,2.70,1.85,17.44,0,18.98,16.81
2013,152328686,116994467,35334220,0,62553390,56670986,5882405,89775296,500,12600000,0,0,146960026,1529761,145430264,129637653,15792612,20092500,15273383,15462516,-12345077,-8475036,500,5992151,0,10.39,6.58,-25.73,-13.44,641.95,206.45,69.68,2.18,98.96,0.98,18.15,17.56,10.49,10.14,1278,8274,17.96,2.77,1.97,16.61,0,18.34,16.93
2012,148778611,115468378,33310233,0,64574543,54890548,9683994,84204069,500,12600000,0,0,137890131,1166713,136723418,115458226,21265192,22995975,17643867,22162962,-1143669,-7412809,450,5463000,0,12.80,10.32,31.62,27.88,371.50,210.36,76.69,1.50,99.15,0.97,26.97,22.38,14.95,12.41,1395,7438,21.58,4.05,2.75,20.05,0,17.89,16.83
2011,135617087,111730459,23886628,0,62129530,52274218,9855312,73487557,500,8400000,0,0,124989354,0,124989354,108832379,16156976,19065395,13797682,15242488,-11272229,-4643685,500,4019000,0,11.04,2.57,0.46,-8.72,595.17,213.74,84.54,2.07,100.00,0.95,23.33,19.93,12.22,10.44,1613,9517,14.94,2.53,1.62,13.81,0,12.63,11.82
2010,128750959,120188320,8562638,0,63757871,55994212,7763659,64993088,500,8400000,0,0,121852989,0,121852989,105770511,16082478,20064404,15115508,36302871,-25351497,282138,600,4823685,0,12.40,0,0,0,538.74,214.64,98.10,1.69,100.00,0,0,0,0,0,1769,8535,20.06,4.16,2.45,18.94,0,18.63,17.66
2009,86161470,78441322,7720148,0,35920589,30680068,5240521,50240881,500,8400000,0,0,61375473,0,61375473,61095341,280132,1497082,1213633,5478318,-248314,-160790,50,401974,0,1.98,-26.29,-69.50,96.04,0,255.68,71.50,0.18,100.00,0.76,0.56,2.44,0.35,1.51,144,6943,193.11,4.02,3.82,125.50,17.35,836.61,250.94
